server_time,event,detail,bias,zone_dir,zone_origin,zone_created,zone_low,zone_high,touch_time,held_at,hold_extreme,m5_high_time,m5_high,m5_low_time,m5_low,entry,stop,target,lots,risk_cash,equity
2026.03.27 00:00:00,bias,last fourteen completed daily candles,-1,-1,2026.03.26 12:00:00,2026.03.26 17:00:00,4416.338,4423.339,2026.03.26 20:35:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,11231.92
2026.03.27 02:05:00,invalidate,M5 close through far edge,-1,-1,2026.03.26 12:00:00,2026.03.26 17:00:00,4416.338,4423.339,2026.03.26 20:35:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,11231.92
2026.03.29 22:04:32,bias,last fourteen completed daily candles,-1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,11231.92
2026.03.30 00:00:00,bias,last fourteen completed daily candles,-1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,11231.92
2026.03.31 00:00:00,bias,last fourteen completed daily candles,-1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,11231.92
2026.04.01 00:00:00,bias,last fourteen completed daily candles,0,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,11231.92
2026.04.02 00:00:00,bias,last fourteen completed daily candles,0,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,11231.92
2026.04.05 22:01:45,bias,last fourteen completed daily candles,0,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,11231.92
2026.04.06 00:00:00,bias,last fourteen completed daily candles,0,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,11231.92
2026.04.07 00:00:00,bias,last fourteen completed daily candles,1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,11231.92
2026.04.07 09:00:00,zone,H1 high-low-break,1,1,2026.04.07 04:00:00,2026.04.07 09:00:00,4659.785,4664.276,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,11231.92
2026.04.07 09:50:00,touch,first completed M5 touch,1,1,2026.04.07 04:00:00,2026.04.07 09:00:00,4659.785,4664.276,2026.04.07 09:45:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,11231.92
2026.04.07 10:50:00,invalidate,M5 close through far edge,1,1,2026.04.07 04:00:00,2026.04.07 09:00:00,4659.785,4664.276,2026.04.07 09:45:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,11231.92
2026.04.07 20:00:00,zone,H1 high-low-break,1,1,2026.04.07 09:00:00,2026.04.07 20:00:00,4683.028,4694.724,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,11231.92
2026.04.08 00:00:00,bias,last fourteen completed daily candles,1,1,2026.04.07 09:00:00,2026.04.07 20:00:00,4683.028,4694.724,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,11231.92
2026.04.09 00:00:00,bias,last fourteen completed daily candles,1,1,2026.04.07 09:00:00,2026.04.07 20:00:00,4683.028,4694.724,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,11231.92
2026.04.09 11:00:00,zone,H1 high-low-break,1,1,2026.04.09 02:00:00,2026.04.09 11:00:00,4727.295,4732.958,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,11231.92
2026.04.10 00:00:00,bias,last fourteen completed daily candles,1,1,2026.04.09 02:00:00,2026.04.09 11:00:00,4727.295,4732.958,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,11231.92
2026.04.10 08:55:00,touch,first completed M5 touch,1,1,2026.04.09 02:00:00,2026.04.09 11:00:00,4727.295,4732.958,2026.04.10 08:50:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,11231.92
2026.04.10 13:00:00,zone,H1 high-low-break,1,1,2026.04.10 04:00:00,2026.04.10 13:00:00,4766.692,4770.96,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,11231.92
2026.04.10 13:05:00,touch,first completed M5 touch,1,1,2026.04.10 04:00:00,2026.04.10 13:00:00,4766.692,4770.96,2026.04.10 13:00:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,11231.92
2026.04.10 13:25:00,held,at least two rejection wicks in three closed M5 bars,1,1,2026.04.10 04:00:00,2026.04.10 13:00:00,4766.692,4770.96,2026.04.10 13:00:00,2026.04.10 13:25:00,4766.402,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,11231.92
2026.04.10 15:40:00,invalidate,M5 close through far edge,1,1,2026.04.10 04:00:00,2026.04.10 13:00:00,4766.692,4770.96,2026.04.10 13:00:00,2026.04.10 13:25:00,4766.402,2026.04.10 15:20:00,4787.442,2026.04.10 15:05:00,4769.595,0.0,0.0,0.0,0.0,0.0,11231.92
2026.04.12 22:06:02,bias,last fourteen completed daily candles,1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,11231.92
2026.04.13 00:00:00,bias,last fourteen completed daily candles,1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,11231.92
2026.04.13 08:00:00,zone,H1 high-low-break,1,1,2026.04.13 01:00:00,2026.04.13 08:00:00,4721.244,4728.229,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,11231.92
2026.04.13 08:45:00,touch,first completed M5 touch,1,1,2026.04.13 01:00:00,2026.04.13 08:00:00,4721.244,4728.229,2026.04.13 08:40:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,11231.92
2026.04.13 09:10:00,invalidate,M5 close through far edge,1,1,2026.04.13 01:00:00,2026.04.13 08:00:00,4721.244,4728.229,2026.04.13 08:40:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,11231.92
2026.04.14 00:00:00,bias,last fourteen completed daily candles,1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,11231.92
2026.04.14 09:00:00,zone,H1 high-low-break,1,1,2026.04.14 02:00:00,2026.04.14 09:00:00,4775.091,4777.316,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,11231.92
2026.04.14 09:35:00,invalidate,M5 close through far edge,1,1,2026.04.14 02:00:00,2026.04.14 09:00:00,4775.091,4777.316,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,11231.92
2026.04.14 15:00:00,zone,H1 high-low-break,1,1,2026.04.14 07:00:00,2026.04.14 15:00:00,4782.199,4796.532,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,11231.92
2026.04.14 15:05:00,touch,first completed M5 touch,1,1,2026.04.14 07:00:00,2026.04.14 15:00:00,4782.199,4796.532,2026.04.14 15:00:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,11231.92
2026.04.15 00:00:00,bias,last fourteen completed daily candles,1,1,2026.04.14 07:00:00,2026.04.14 15:00:00,4782.199,4796.532,2026.04.14 15:00:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,11231.92
2026.04.15 18:45:00,held,at least two rejection wicks in three closed M5 bars,1,1,2026.04.14 07:00:00,2026.04.14 15:00:00,4782.199,4796.532,2026.04.14 15:00:00,2026.04.15 18:45:00,4794.717,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,11231.92
2026.04.16 00:00:00,bias,last fourteen completed daily candles,1,1,2026.04.14 07:00:00,2026.04.14 15:00:00,4782.199,4796.532,2026.04.14 15:00:00,2026.04.15 18:45:00,4794.717,2026.04.15 22:55:00,4812.03,2026.04.15 22:10:00,4791.137,0.0,0.0,0.0,0.0,0.0,11231.92
2026.04.16 00:45:00,signal,confirmed M5 high-low-high break,1,1,2026.04.14 07:00:00,2026.04.14 15:00:00,4782.199,4796.532,2026.04.14 15:00:00,2026.04.15 18:45:00,4794.717,2026.04.16 00:05:00,4831.357,2026.04.16 00:30:00,4820.562,4832.661,4820.561,4856.861,0.1,121.0,11231.92
2026.04.16 00:45:00,accepted,70,1,1,2026.04.14 07:00:00,2026.04.14 15:00:00,4782.199,4796.532,2026.04.14 15:00:00,2026.04.15 18:45:00,4794.717,2026.04.16 00:05:00,4831.357,2026.04.16 00:30:00,4820.562,4832.661,4820.561,4856.861,0.1,121.0,11230.22
2026.04.16 00:45:00,fill,70,1,1,2026.04.14 07:00:00,2026.04.14 15:00:00,4782.199,4796.532,2026.04.14 15:00:00,2026.04.15 18:45:00,4794.717,2026.04.16 00:05:00,4831.357,2026.04.16 00:30:00,4820.562,4832.661,4820.561,4856.861,0.1,0.0,11230.22
2026.04.16 01:00:00,zone,H1 high-low-break,1,1,2026.04.15 14:00:00,2026.04.16 01:00:00,4828.654,4830.772,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,11234.9
2026.04.16 01:20:00,invalidate,M5 close through far edge,1,1,2026.04.15 14:00:00,2026.04.16 01:00:00,4828.654,4830.772,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,11170.01
2026.04.16 01:35:19,exit,4,1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,4820.554,0.0,0.0,0.1,0.0,11110.3
2026.04.17 00:00:00,bias,last fourteen completed daily candles,1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,11110.3
2026.04.17 05:00:01,zone,H1 high-low-break,1,1,2026.04.17 00:00:00,2026.04.17 05:00:00,4795.023,4801.336,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,11110.3
2026.04.17 05:05:00,touch,first completed M5 touch,1,1,2026.04.17 00:00:00,2026.04.17 05:00:00,4795.023,4801.336,2026.04.17 05:00:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,11110.3
2026.04.17 05:15:00,held,at least two rejection wicks in three closed M5 bars,1,1,2026.04.17 00:00:00,2026.04.17 05:00:00,4795.023,4801.336,2026.04.17 05:00:00,2026.04.17 05:15:00,4800.074,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,11110.3
2026.04.17 06:00:00,invalidate,M5 close through far edge,1,1,2026.04.17 00:00:00,2026.04.17 05:00:00,4795.023,4801.336,2026.04.17 05:00:00,2026.04.17 05:15:00,4800.074,2026.04.17 05:30:00,4805.35,,0.0,0.0,0.0,0.0,0.0,0.0,11110.3
2026.04.17 13:00:00,zone,H1 high-low-break,1,1,2026.04.17 05:00:00,2026.04.17 13:00:00,4802.932,4806.388,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,11110.3
2026.04.19 22:01:34,bias,last fourteen completed daily candles,1,1,2026.04.17 05:00:00,2026.04.17 13:00:00,4802.932,4806.388,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,11110.3
2026.04.19 22:05:00,invalidate,M5 close through far edge,1,1,2026.04.17 05:00:00,2026.04.17 13:00:00,4802.932,4806.388,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,11110.3
2026.04.20 00:00:00,bias,last fourteen completed daily candles,1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,11110.3
2026.04.20 12:00:00,zone,H1 high-low-break,1,1,2026.04.20 07:00:00,2026.04.20 12:00:00,4795.494,4805.691,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,11110.3
2026.04.20 12:10:00,touch,first completed M5 touch,1,1,2026.04.20 07:00:00,2026.04.20 12:00:00,4795.494,4805.691,2026.04.20 12:05:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,11110.3
2026.04.20 12:35:00,held,at least two rejection wicks in three closed M5 bars,1,1,2026.04.20 07:00:00,2026.04.20 12:00:00,4795.494,4805.691,2026.04.20 12:05:00,2026.04.20 12:35:00,4804.242,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,11110.3
2026.04.20 16:05:00,invalidate,M5 close through far edge,1,1,2026.04.20 07:00:00,2026.04.20 12:00:00,4795.494,4805.691,2026.04.20 12:05:00,2026.04.20 12:35:00,4804.242,2026.04.20 15:25:00,4809.592,2026.04.20 15:10:00,4792.659,0.0,0.0,0.0,0.0,0.0,11110.3
2026.04.21 00:00:00,bias,last fourteen completed daily candles,1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,11110.3
2026.04.22 00:00:00,bias,last fourteen completed daily candles,1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,11110.3
2026.04.23 00:00:00,bias,last fourteen completed daily candles,1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,11110.3
2026.04.23 13:00:00,zone,H1 high-low-break,1,1,2026.04.23 08:00:00,2026.04.23 13:00:00,4719.123,4725.118,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,11110.3
2026.04.23 13:15:00,touch,first completed M5 touch,1,1,2026.04.23 08:00:00,2026.04.23 13:00:00,4719.123,4725.118,2026.04.23 13:10:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,11110.3
2026.04.23 15:55:00,invalidate,M5 close through far edge,1,1,2026.04.23 08:00:00,2026.04.23 13:00:00,4719.123,4725.118,2026.04.23 13:10:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,11110.3
2026.04.24 00:00:00,bias,last fourteen completed daily candles,1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,11110.3
2026.04.26 22:02:03,bias,last fourteen completed daily candles,1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,11110.3
2026.04.27 00:00:00,bias,last fourteen completed daily candles,0,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,11110.3
2026.04.28 00:00:00,bias,last fourteen completed daily candles,0,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,11110.3
2026.04.29 00:00:00,bias,last fourteen completed daily candles,-1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,11110.3
2026.04.29 08:00:00,zone,H1 low-high-break,-1,-1,2026.04.29 01:00:00,2026.04.29 08:00:00,4575.904,4584.702,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,11110.3
2026.04.29 09:00:00,touch,first completed M5 touch,-1,-1,2026.04.29 01:00:00,2026.04.29 08:00:00,4575.904,4584.702,2026.04.29 08:55:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,11110.3
2026.04.30 00:00:00,bias,last fourteen completed daily candles,-1,-1,2026.04.29 01:00:00,2026.04.29 08:00:00,4575.904,4584.702,2026.04.29 08:55:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,11110.3
2026.04.30 02:30:00,held,at least two rejection wicks in three closed M5 bars,-1,-1,2026.04.29 01:00:00,2026.04.29 08:00:00,4575.904,4584.702,2026.04.29 08:55:00,2026.04.30 02:30:00,4580.913,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,11110.3
2026.04.30 07:00:00,invalidate,M5 close through far edge,-1,-1,2026.04.29 01:00:00,2026.04.29 08:00:00,4575.904,4584.702,2026.04.29 08:55:00,2026.04.30 02:30:00,4580.913,2026.04.30 05:50:00,4569.819,2026.04.30 06:00:00,4560.371,0.0,0.0,0.0,0.0,0.0,11110.3
2026.05.01 00:00:00,bias,last fourteen completed daily candles,-1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,11110.3
2026.05.01 05:00:00,zone,H1 low-high-break,-1,-1,2026.05.01 01:00:00,2026.05.01 05:00:00,4613.846,4619.899,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,11110.3
2026.05.01 05:10:00,touch,first completed M5 touch,-1,-1,2026.05.01 01:00:00,2026.05.01 05:00:00,4613.846,4619.899,2026.05.01 05:05:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,11110.3
2026.05.01 14:00:00,invalidate,M5 close through far edge,-1,-1,2026.05.01 01:00:00,2026.05.01 05:00:00,4613.846,4619.899,2026.05.01 05:05:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,11110.3
2026.05.03 22:03:11,bias,last fourteen completed daily candles,-1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,11110.3
2026.05.04 00:00:00,bias,last fourteen completed daily candles,-1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,11110.3
2026.05.04 03:00:00,zone,H1 low-high-break,-1,-1,2026.05.01 20:00:00,2026.05.04 03:00:00,4607.004,4610.761,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,11110.3
2026.05.04 03:05:01,touch,first completed M5 touch,-1,-1,2026.05.01 20:00:00,2026.05.04 03:00:00,4607.004,4610.761,2026.05.04 03:00:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,11110.3
2026.05.04 03:55:00,invalidate,M5 close through far edge,-1,-1,2026.05.01 20:00:00,2026.05.04 03:00:00,4607.004,4610.761,2026.05.04 03:00:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,11110.3
2026.05.05 00:00:00,bias,last fourteen completed daily candles,-1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,11110.3
2026.05.06 00:00:00,bias,last fourteen completed daily candles,-1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,11110.3
2026.05.07 00:00:00,bias,last fourteen completed daily candles,-1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,11110.3
2026.05.08 00:00:00,bias,last fourteen completed daily candles,-1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,11110.3
2026.05.10 22:02:44,bias,last fourteen completed daily candles,0,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,11110.3
2026.05.11 00:00:00,bias,last fourteen completed daily candles,0,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,11110.3
2026.05.12 00:00:00,bias,last fourteen completed daily candles,0,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,11110.3
2026.05.13 00:00:00,bias,last fourteen completed daily candles,1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,11110.3
2026.05.14 00:00:00,bias,last fourteen completed daily candles,1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,11110.3
2026.05.15 00:00:00,bias,last fourteen completed daily candles,1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,11110.3
2026.05.17 22:02:27,bias,last fourteen completed daily candles,1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,11110.3
2026.05.18 00:00:00,bias,last fourteen completed daily candles,1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,11110.3
2026.05.19 00:00:00,bias,last fourteen completed daily candles,0,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,11110.3
2026.05.20 00:00:00,bias,last fourteen completed daily candles,0,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,11110.3
2026.05.21 00:00:00,bias,last fourteen completed daily candles,-1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,11110.3
2026.05.21 06:00:00,zone,H1 low-high-break,-1,-1,2026.05.20 23:00:00,2026.05.21 06:00:00,4534.852,4540.312,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,11110.3
2026.05.21 06:05:00,touch,first completed M5 touch,-1,-1,2026.05.20 23:00:00,2026.05.21 06:00:00,4534.852,4540.312,2026.05.21 06:00:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,11110.3
2026.05.21 06:15:00,held,at least two rejection wicks in three closed M5 bars,-1,-1,2026.05.20 23:00:00,2026.05.21 06:00:00,4534.852,4540.312,2026.05.21 06:00:00,2026.05.21 06:15:00,4535.407,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,11110.3
2026.05.21 09:20:00,invalidate,M5 close through far edge,-1,-1,2026.05.20 23:00:00,2026.05.21 06:00:00,4534.852,4540.312,2026.05.21 06:00:00,2026.05.21 06:15:00,4535.407,2026.05.21 08:15:00,4536.983,2026.05.21 08:35:00,4526.415,0.0,0.0,0.0,0.0,0.0,11110.3
2026.05.21 13:00:00,zone,H1 low-high-break,-1,-1,2026.05.21 07:00:00,2026.05.21 13:00:00,4511.705,4519.859,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,11110.3
2026.05.21 13:05:00,touch,first completed M5 touch,-1,-1,2026.05.21 07:00:00,2026.05.21 13:00:00,4511.705,4519.859,2026.05.21 13:00:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,11110.3
2026.05.21 15:20:00,held,at least two rejection wicks in three closed M5 bars,-1,-1,2026.05.21 07:00:00,2026.05.21 13:00:00,4511.705,4519.859,2026.05.21 13:00:00,2026.05.21 15:20:00,4515.843,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,11110.3
2026.05.21 17:15:00,invalidate,M5 close through far edge,-1,-1,2026.05.21 07:00:00,2026.05.21 13:00:00,4511.705,4519.859,2026.05.21 13:00:00,2026.05.21 15:20:00,4515.843,2026.05.21 16:45:00,4520.524,2026.05.21 16:40:00,4515.643,0.0,0.0,0.0,0.0,0.0,11110.3
2026.05.22 00:00:00,bias,last fourteen completed daily candles,-1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,11110.3
2026.05.24 22:01:30,bias,last fourteen completed daily candles,-1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,11110.3
2026.05.25 00:00:00,bias,last fourteen completed daily candles,-1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,11110.3
2026.05.26 00:00:00,bias,last fourteen completed daily candles,-1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,11110.3
2026.05.26 12:00:00,zone,H1 low-high-break,-1,-1,2026.05.26 01:00:00,2026.05.26 12:00:00,4527.827,4536.927,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,11110.3
2026.05.26 13:35:00,touch,first completed M5 touch,-1,-1,2026.05.26 01:00:00,2026.05.26 12:00:00,4527.827,4536.927,2026.05.26 13:30:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,11110.3
2026.05.26 13:45:00,held,at least two rejection wicks in three closed M5 bars,-1,-1,2026.05.26 01:00:00,2026.05.26 12:00:00,4527.827,4536.927,2026.05.26 13:30:00,2026.05.26 13:45:00,4531.472,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,11110.3
2026.05.26 16:15:00,signal,confirmed M5 low-high-low break,-1,-1,2026.05.26 01:00:00,2026.05.26 12:00:00,4527.827,4536.927,2026.05.26 13:30:00,2026.05.26 13:45:00,4531.472,2026.05.26 15:50:00,4510.704,2026.05.26 15:35:00,4502.239,4501.625,4510.705,4483.465,0.13,118.04,11110.3
2026.05.26 16:15:00,accepted,72,-1,-1,2026.05.26 01:00:00,2026.05.26 12:00:00,4527.827,4536.927,2026.05.26 13:30:00,2026.05.26 13:45:00,4531.472,2026.05.26 15:50:00,4510.704,2026.05.26 15:35:00,4502.239,4501.625,4510.705,4483.465,0.13,118.04,11108.62
2026.05.26 16:15:00,fill,72,-1,-1,2026.05.26 01:00:00,2026.05.26 12:00:00,4527.827,4536.927,2026.05.26 13:30:00,2026.05.26 13:45:00,4531.472,2026.05.26 15:50:00,4510.704,2026.05.26 15:35:00,4502.239,4501.625,4510.705,4483.465,0.13,0.0,11108.62
2026.05.26 16:33:18,exit,4,-1,-1,2026.05.26 01:00:00,2026.05.26 12:00:00,4527.827,4536.927,2026.05.26 13:30:00,2026.05.26 13:45:00,4531.472,2026.05.26 15:50:00,4510.704,2026.05.26 15:35:00,4502.239,4510.708,0.0,0.0,0.13,0.0,10991.51
2026.05.27 00:00:00,bias,last fourteen completed daily candles,-1,-1,2026.05.26 01:00:00,2026.05.26 12:00:00,4527.827,4536.927,2026.05.26 13:30:00,2026.05.26 13:45:00,4531.472,2026.05.26 15:50:00,4510.704,2026.05.26 15:35:00,4502.239,0.0,0.0,0.0,0.0,0.0,10991.51
2026.05.27 08:00:00,zone,H1 low-high-break,-1,-1,2026.05.26 18:00:00,2026.05.27 08:00:00,4482.414,4491.27,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,10991.51
2026.05.27 08:05:00,touch,first completed M5 touch,-1,-1,2026.05.26 18:00:00,2026.05.27 08:00:00,4482.414,4491.27,2026.05.27 08:00:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,10991.51
2026.05.27 08:40:00,invalidate,M5 close through far edge,-1,-1,2026.05.26 18:00:00,2026.05.27 08:00:00,4482.414,4491.27,2026.05.27 08:00:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,10991.51
2026.05.28 00:00:00,bias,last fourteen completed daily candles,-1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,10991.51
2026.05.28 03:00:00,zone,H1 low-high-break,-1,-1,2026.05.27 13:00:00,2026.05.28 03:00:00,4401.396,4427.284,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,10991.51
2026.05.28 10:10:00,touch,first completed M5 touch,-1,-1,2026.05.27 13:00:00,2026.05.28 03:00:00,4401.396,4427.284,2026.05.28 10:05:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,10991.51
2026.05.28 10:20:00,held,at least two rejection wicks in three closed M5 bars,-1,-1,2026.05.27 13:00:00,2026.05.28 03:00:00,4401.396,4427.284,2026.05.28 10:05:00,2026.05.28 10:20:00,4404.32,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,10991.51
2026.05.28 10:45:00,signal,confirmed M5 low-high-low break,-1,-1,2026.05.27 13:00:00,2026.05.28 03:00:00,4401.396,4427.284,2026.05.28 10:05:00,2026.05.28 10:20:00,4404.32,2026.05.28 10:30:00,4402.657,2026.05.28 10:20:00,4394.065,4389.255,4402.658,4362.449,0.09,120.627,10991.51
2026.05.28 10:45:00,accepted,74,-1,-1,2026.05.27 13:00:00,2026.05.28 03:00:00,4401.396,4427.284,2026.05.28 10:05:00,2026.05.28 10:20:00,4404.32,2026.05.28 10:30:00,4402.657,2026.05.28 10:20:00,4394.065,4389.255,4402.658,4362.449,0.09,120.627,10990.35
2026.05.28 10:45:00,fill,74,-1,-1,2026.05.27 13:00:00,2026.05.28 03:00:00,4401.396,4427.284,2026.05.28 10:05:00,2026.05.28 10:20:00,4404.32,2026.05.28 10:30:00,4402.657,2026.05.28 10:20:00,4394.065,4389.255,4402.658,4362.449,0.09,0.0,10990.35
