time,balance,equity,running_max_dd_pct
2026.03.05 00:00:00,10000.0,10000.0,0.0
2026.03.05 01:00:00,10000.0,10000.0,0.0
2026.03.05 02:00:00,10000.0,10000.0,0.0
2026.03.05 03:00:00,10000.0,10000.0,0.0
2026.03.05 04:00:00,10000.0,10000.0,0.0
2026.03.05 05:00:00,10000.0,10000.0,0.0
2026.03.05 06:00:00,10000.0,10000.0,0.0
2026.03.05 07:00:00,10000.0,10000.0,0.0
2026.03.05 08:00:00,10000.0,10000.0,0.0
2026.03.05 09:00:00,10000.0,10000.0,0.0
2026.03.05 10:00:00,10000.0,10000.0,0.0
2026.03.05 11:00:00,10000.0,10000.0,0.0
2026.03.05 12:00:00,10000.0,10000.0,0.0
2026.03.05 13:00:00,10000.0,10000.0,0.0
2026.03.05 14:00:00,10000.0,10000.0,0.0
2026.03.05 15:00:00,10000.0,10000.0,0.0
2026.03.05 16:00:00,10000.0,10000.0,0.0
2026.03.05 17:00:00,10000.0,10000.0,0.0
2026.03.05 18:00:00,10000.0,10000.0,0.0
2026.03.05 19:00:00,10000.0,10000.0,0.0
2026.03.05 20:00:00,10000.0,10000.0,0.0
2026.03.05 21:00:00,10000.0,10000.0,0.0
2026.03.05 23:05:00,10000.0,10000.0,0.0
2026.03.06 00:05:00,10000.0,10000.0,0.0
2026.03.06 01:05:00,10000.0,10000.0,0.0
2026.03.06 02:05:00,10000.0,10000.0,0.0
2026.03.06 03:05:00,10000.0,10000.0,0.0
2026.03.06 04:05:00,10000.0,10000.0,0.0
2026.03.06 05:05:00,10000.0,10000.0,0.0
2026.03.06 06:05:00,10000.0,10000.0,0.0
2026.03.06 07:05:00,10000.0,10000.0,0.0
2026.03.06 08:05:00,10000.0,10000.0,0.0
2026.03.06 09:05:00,10000.0,10000.0,0.0
2026.03.06 10:05:00,10000.0,10000.0,0.0
2026.03.06 11:05:00,10000.0,10000.0,0.0
2026.03.06 12:05:00,10000.0,10000.0,0.0
2026.03.06 13:05:00,10000.0,10000.0,0.0
2026.03.06 14:05:00,10000.0,10000.0,0.0
2026.03.06 15:05:00,10000.0,10000.0,0.0
2026.03.06 16:05:00,10000.0,10000.0,0.0
2026.03.06 17:05:00,10000.0,10000.0,0.0
2026.03.06 18:05:00,10000.0,10000.0,0.0
2026.03.06 19:05:00,10000.0,10000.0,0.0
2026.03.06 20:05:00,10000.0,10000.0,0.0
2026.03.06 21:05:00,10000.0,10000.0,0.0
2026.03.08 22:03:03,10000.0,10000.0,0.0
2026.03.08 23:03:03,10000.0,10000.0,0.0
2026.03.09 00:03:03,10000.0,10000.0,0.0
2026.03.09 01:03:03,10000.0,10000.0,0.0
2026.03.09 02:03:03,10000.0,10000.0,0.0
2026.03.09 03:03:03,10000.0,10000.0,0.0
2026.03.09 04:03:03,10000.0,10000.0,0.0
2026.03.09 05:03:03,10000.0,10000.0,0.0
2026.03.09 06:03:03,10000.0,10000.0,0.0
2026.03.09 07:03:03,10000.0,10000.0,0.0
2026.03.09 08:03:03,10000.0,10000.0,0.0
2026.03.09 09:03:03,10000.0,10000.0,0.0
2026.03.09 10:03:03,10000.0,10000.0,0.0
2026.03.09 11:03:03,10000.0,10000.0,0.0
2026.03.09 12:03:03,10000.0,10000.0,0.0
2026.03.09 13:03:03,10000.0,10000.0,0.0
2026.03.09 14:03:03,10000.0,10000.0,0.0
2026.03.09 15:03:03,10000.0,10000.0,0.0
2026.03.09 16:03:03,10000.0,10000.0,0.0
2026.03.09 17:03:03,10000.0,10000.0,0.0
2026.03.09 18:03:03,10000.0,10000.0,0.0
2026.03.09 19:03:03,10000.0,10000.0,0.0
2026.03.09 20:03:03,10000.0,10000.0,0.0
2026.03.09 22:00:38,10000.0,10000.0,0.0
2026.03.09 23:00:38,10000.0,10000.0,0.0
2026.03.10 00:00:38,10000.0,10000.0,0.0
2026.03.10 01:00:38,10000.0,10000.0,0.0
