deal,time,time_msc,symbol,position_id,magic,type,entry,reason,volume,price,profit,commission,swap,fee,comment
36,2022.01.10 20:00:00,1641844800001,XAUUSD,36,91330002,0,0,3,0.08,1800.982,0.0,-0.44,0.0,0.0,3WG|2
37,2022.01.11 00:13:36,1641860016774,XAUUSD,36,91330002,1,1,5,0.08,1803.166,17.47,0.0,-4.28,0.0,tp 1803.144
38,2022.01.19 14:00:00,1642600800001,XAUUSD,38,91330002,0,0,3,0.11,1824.117,0.0,-0.61,0.0,0.0,3WG|2
39,2022.01.19 14:36:37,1642602997458,XAUUSD,38,91330002,1,1,5,0.11,1825.6,16.31,0.0,0.0,0.0,tp 1825.587
40,2022.02.01 06:00:00,1643695200001,XAUUSD,40,91330002,0,0,3,0.12,1802.868,0.0,-0.66,0.0,0.0,3WG|2
41,2022.02.01 07:34:34,1643700874000,XAUUSD,40,91330002,1,1,5,0.12,1804.258,16.68,0.0,0.0,0.0,tp 1804.240
42,2022.02.11 16:00:00,1644595200001,XAUUSD,42,91330002,0,0,3,0.09,1836.009,0.0,-0.5,0.0,0.0,3WG|2
43,2022.02.11 17:09:00,1644599340784,XAUUSD,42,91330002,1,1,5,0.09,1837.872,16.77,0.0,0.0,0.0,tp 1837.863
44,2022.02.23 15:00:00,1645628400001,XAUUSD,44,91330002,0,0,3,0.08,1906.474,0.0,-0.44,0.0,0.0,3WG|2
45,2022.02.23 16:02:37,1645632157431,XAUUSD,44,91330002,1,1,5,0.08,1908.49,16.13,0.0,0.0,0.0,tp 1908.478
46,2022.03.17 08:00:00,1647504000001,XAUUSD,46,91330002,0,0,3,0.05,1935.653,0.0,-0.28,0.0,0.0,3WG|2
47,2022.03.17 08:26:29,1647505589428,XAUUSD,46,91330002,1,1,5,0.05,1938.935,16.41,0.0,0.0,0.0,tp 1938.932
48,2022.03.21 19:00:00,1647889200001,XAUUSD,48,91330002,0,0,3,0.06,1936.171,0.0,-0.33,0.0,0.0,3WG|2
49,2022.03.21 19:30:40,1647891040069,XAUUSD,48,91330002,1,1,5,0.06,1939.052,17.28,0.0,0.0,0.0,tp 1939.041
50,2022.03.30 15:00:00,1648652400001,XAUUSD,50,91330002,0,0,3,0.06,1937.356,0.0,-0.33,0.0,0.0,3WG|2
51,2022.03.30 16:50:39,1648659039000,XAUUSD,50,91330002,1,1,4,0.06,1931.726,-33.78,0.0,0.0,0.0,sl 1931.733
52,2022.04.07 12:00:00,1649332800001,XAUUSD,52,91330002,0,0,3,0.09,1930.83,0.0,-0.5,0.0,0.0,3WG|2
53,2022.04.07 12:08:28,1649333308354,XAUUSD,52,91330002,1,1,5,0.09,1932.692,16.76,0.0,0.0,0.0,tp 1932.671
54,2022.04.29 02:00:00,1651197600001,XAUUSD,54,91330002,0,0,3,0.06,1902.542,0.0,-0.33,0.0,0.0,3WG|2
55,2022.04.29 04:50:39,1651207839344,XAUUSD,54,91330002,1,1,5,0.06,1905.312,16.62,0.0,0.0,0.0,tp 1905.304
56,2022.05.04 19:00:00,1651690800001,XAUUSD,56,91330002,0,0,3,0.05,1886.068,0.0,-0.28,0.0,0.0,3WG|2
57,2022.05.04 19:10:37,1651691437117,XAUUSD,56,91330002,1,1,5,0.05,1889.226,15.79,0.0,0.0,0.0,tp 1889.224
58,2022.05.12 02:00:00,1652320800001,XAUUSD,58,91330002,0,0,3,0.05,1857.315,0.0,-0.28,0.0,0.0,3WG|2
59,2022.05.12 04:39:34,1652330374814,XAUUSD,58,91330002,1,1,4,0.05,1850.706,-33.05,0.0,0.0,0.0,sl 1850.706
60,2022.05.17 00:00:00,1652745600001,XAUUSD,60,91330002,0,0,3,0.05,1826.551,0.0,-0.28,0.0,0.0,3WG|2
61,2022.05.17 06:08:26,1652767706571,XAUUSD,60,91330002,1,1,5,0.05,1829.728,15.88,0.0,0.0,0.0,tp 1829.717
62,2022.05.19 10:00:00,1652954400001,XAUUSD,62,91330002,0,0,3,0.08,1829.751,0.0,-0.44,0.0,0.0,3WG|2
63,2022.05.19 11:07:28,1652958448314,XAUUSD,62,91330002,1,1,5,0.08,1831.737,15.89,0.0,0.0,0.0,tp 1831.728
64,2022.06.10 16:00:00,1654876800001,XAUUSD,64,91330002,0,0,3,0.04,1867.462,0.0,-0.22,0.0,0.0,3WG|2
65,2022.06.10 16:23:14,1654878194699,XAUUSD,64,91330002,1,1,5,0.04,1871.442,15.92,0.0,0.0,0.0,tp 1871.441
66,2022.06.15 22:01:00,1655330460001,XAUUSD,66,91330002,0,0,3,0.04,1833.554,0.0,-0.22,0.0,0.0,3WG|2
67,2022.06.16 10:09:29,1655374169343,XAUUSD,66,91330002,1,1,4,0.04,1825.458,-32.39,0.0,-6.42,0.0,sl 1825.492
68,2022.06.22 14:00:00,1655906400001,XAUUSD,68,91330002,0,0,3,0.06,1844.63,0.0,-0.33,0.0,0.0,3WG|2
69,2022.06.22 14:17:40,1655907460695,XAUUSD,68,91330002,1,1,4,0.06,1839.116,-33.08,0.0,0.0,0.0,sl 1839.135
70,2022.06.23 14:00:00,1655992800001,XAUUSD,70,91330002,0,0,3,0.07,1844.47,0.0,-0.39,0.0,0.0,3WG|2
71,2022.06.23 15:01:30,1655996490993,XAUUSD,70,91330002,1,1,4,0.07,1839.905,-31.95,0.0,0.0,0.0,sl 1839.909
72,2022.07.18 08:00:00,1658131200001,XAUUSD,72,91330002,0,0,3,0.09,1718.852,0.0,-0.5,0.0,0.0,3WG|2
73,2022.07.18 09:14:37,1658135677000,XAUUSD,72,91330002,1,1,5,0.09,1720.603,15.76,0.0,0.0,0.0,tp 1720.580
74,2022.07.21 17:00:00,1658422800001,XAUUSD,74,91330002,0,0,3,0.05,1711.864,0.0,-0.28,0.0,0.0,3WG|2
75,2022.07.21 19:19:12,1658431152000,XAUUSD,74,91330002,1,1,5,0.05,1715.483,18.1,0.0,0.0,0.0,tp 1715.470
76,2022.08.12 14:00:00,1660312800001,XAUUSD,76,91330002,0,0,3,0.08,1798.265,0.0,-0.44,0.0,0.0,3WG|2
77,2022.08.12 14:00:40,1660312840555,XAUUSD,76,91330002,1,1,4,0.08,1794.387,-31.02,0.0,0.0,0.0,sl 1794.393
78,2022.08.23 17:00:00,1661274000001,XAUUSD,78,91330002,0,0,3,0.07,1749.872,0.0,-0.39,0.0,0.0,3WG|2
79,2022.08.24 01:02:03,1661302923818,XAUUSD,78,91330002,1,1,4,0.07,1745.034,-33.86,0.0,-3.74,0.0,sl 1745.070
80,2022.09.02 15:00:00,1662130800001,XAUUSD,80,91330002,0,0,3,0.09,1717.411,0.0,-0.5,0.0,0.0,3WG|2
81,2022.09.02 15:28:35,1662132515454,XAUUSD,80,91330002,1,1,4,0.09,1713.675,-33.62,0.0,0.0,0.0,sl 1713.682
82,2022.09.07 17:00:00,1662570000001,XAUUSD,82,91330002,0,0,3,0.07,1715.168,0.0,-0.39,0.0,0.0,3WG|2
83,2022.09.07 17:40:26,1662572426666,XAUUSD,82,91330002,1,1,5,0.07,1717.685,17.62,0.0,0.0,0.0,tp 1717.682
84,2022.09.20 01:00:00,1663635600001,XAUUSD,84,91330002,0,0,3,0.08,1676.234,0.0,-0.44,0.0,0.0,3WG|2
85,2022.09.20 05:17:13,1663651033000,XAUUSD,84,91330002,1,1,4,0.08,1672.327,-31.25,0.0,0.0,0.0,sl 1672.337
86,2022.09.21 11:00:00,1663758000001,XAUUSD,86,91330002,0,0,3,0.1,1674.618,0.0,-0.55,0.0,0.0,3WG|2
87,2022.09.21 11:51:12,1663761072941,XAUUSD,86,91330002,1,1,5,0.1,1676.227,16.09,0.0,0.0,0.0,tp 1676.216
88,2022.09.21 19:00:00,1663786800001,XAUUSD,88,91330002,0,0,3,0.05,1686.114,0.0,-0.28,0.0,0.0,3WG|2
89,2022.09.21 19:10:40,1663787440033,XAUUSD,88,91330002,1,1,4,0.05,1679.467,-33.23,0.0,0.0,0.0,sl 1679.479
90,2022.09.22 13:00:00,1663851600001,XAUUSD,90,91330002,0,0,3,0.05,1681.987,0.0,-0.28,0.0,0.0,3WG|2
91,2022.09.22 13:41:39,1663854099638,XAUUSD,90,91330002,1,1,4,0.05,1675.123,-34.32,0.0,0.0,0.0,sl 1675.150
92,2022.09.28 15:00:00,1664377200001,XAUUSD,92,91330002,0,0,3,0.05,1650.632,0.0,-0.28,0.0,0.0,3WG|2
93,2022.09.28 15:04:01,1664377441758,XAUUSD,92,91330002,1,1,5,0.05,1654.253,18.11,0.0,0.0,0.0,tp 1654.248
94,2022.10.13 12:00:00,1665662400001,XAUUSD,94,91330002,0,0,3,0.1,1678.875,0.0,-0.55,0.0,0.0,3WG|2
95,2022.10.13 12:11:40,1665663100961,XAUUSD,94,91330002,1,1,4,0.1,1675.735,-31.4,0.0,0.0,0.0,sl 1675.766
96,2022.10.21 16:00:00,1666368000001,XAUUSD,96,91330002,0,0,3,0.05,1651.036,0.0,-0.28,0.0,0.0,3WG|2
97,2022.10.21 18:50:04,1666378204173,XAUUSD,96,91330002,1,1,5,0.05,1654.56,17.62,0.0,0.0,0.0,tp 1654.535
98,2022.10.25 14:00:00,1666706400001,XAUUSD,98,91330002,0,0,3,0.06,1659.319,0.0,-0.33,0.0,0.0,3WG|2
99,2022.10.25 14:02:39,1666706559299,XAUUSD,98,91330002,1,1,5,0.06,1662.058,16.44,0.0,0.0,0.0,tp 1662.056
100,2022.11.01 11:00:00,1667300400001,XAUUSD,100,91330002,0,0,3,0.09,1651.085,0.0,-0.5,0.0,0.0,3WG|2
101,2022.11.01 11:08:15,1667300895333,XAUUSD,100,91330002,1,1,5,0.09,1652.96,16.87,0.0,0.0,0.0,tp 1652.954
102,2022.11.04 06:00:00,1667541600001,XAUUSD,102,91330002,0,0,3,0.09,1647.294,0.0,-0.5,0.0,0.0,3WG|2
103,2022.11.04 06:34:02,1667543642179,XAUUSD,102,91330002,1,1,5,0.09,1649.061,15.9,0.0,0.0,0.0,tp 1649.053
104,2022.11.23 20:00:00,1669233600001,XAUUSD,104,91330002,0,0,3,0.05,1752.034,0.0,-0.28,0.0,0.0,3WG|2
105,2022.11.24 00:38:36,1669250316000,XAUUSD,104,91330002,1,1,5,0.05,1755.059,15.13,0.0,-8.02,0.0,tp 1755.055
106,2022.11.28 09:00:00,1669626000001,XAUUSD,106,91330002,0,0,3,0.08,1759.406,0.0,-0.44,0.0,0.0,3WG|2
107,2022.11.28 09:01:39,1669626099896,XAUUSD,106,91330002,1,1,5,0.08,1761.541,17.08,0.0,0.0,0.0,tp 1761.537
108,2022.12.07 17:00:00,1670432400001,XAUUSD,108,91330002,0,0,3,0.06,1782.469,0.0,-0.33,0.0,0.0,3WG|2
109,2022.12.07 18:08:37,1670436517590,XAUUSD,108,91330002,1,1,5,0.06,1785.052,15.5,0.0,0.0,0.0,tp 1785.046
110,2022.12.13 14:00:00,1670940000001,XAUUSD,110,91330002,0,0,3,0.07,1811.174,0.0,-0.39,0.0,0.0,3WG|2
111,2022.12.13 14:02:42,1670940162229,XAUUSD,110,91330002,1,1,5,0.07,1813.498,16.27,0.0,0.0,0.0,tp 1813.487
112,2022.12.16 20:00:00,1671220800001,XAUUSD,112,91330002,0,0,3,0.06,1793.025,0.0,-0.33,0.0,0.0,3WG|2
113,2022.12.19 02:32:04,1671417124347,XAUUSD,112,91330002,1,1,5,0.06,1795.624,15.59,0.0,-3.21,0.0,tp 1795.604
114,2023.01.31 20:00:00,1675195200001,XAUUSD,114,91330002,0,0,3,0.05,1928.938,0.0,-0.28,0.0,0.0,3WG|2
115,2023.02.01 13:15:27,1675257327123,XAUUSD,114,91330002,1,1,5,0.05,1932.033,15.48,0.0,-2.67,0.0,tp 1932.007
116,2023.02.08 09:00:00,1675846800001,XAUUSD,116,91330002,0,0,3,0.06,1884.101,0.0,-0.33,0.0,0.0,3WG|2
117,2023.02.08 13:01:00,1675861260916,XAUUSD,116,91330002,1,1,4,0.06,1878.384,-34.31,0.0,0.0,0.0,sl 1878.388
118,2023.02.28 17:00:00,1677603600001,XAUUSD,118,91330002,0,0,3,0.07,1826.775,0.0,-0.39,0.0,0.0,3WG|2
119,2023.02.28 17:10:35,1677604235887,XAUUSD,118,91330002,1,1,5,0.07,1829.003,15.59,0.0,0.0,0.0,tp 1829.002
120,2023.03.09 16:00:00,1678377600001,XAUUSD,120,91330002,0,0,3,0.09,1828.82,0.0,-0.5,0.0,0.0,3WG|2
121,2023.03.09 18:14:39,1678385679611,XAUUSD,120,91330002,1,1,5,0.09,1830.711,17.02,0.0,0.0,0.0,tp 1830.701
122,2023.03.22 20:00:00,1679515200001,XAUUSD,122,91330002,0,0,3,0.04,1972.841,0.0,-0.22,0.0,0.0,3WG|2
123,2023.03.23 03:54:01,1679543641000,XAUUSD,122,91330002,1,1,5,0.04,1977.241,17.6,0.0,-6.42,0.0,tp 1977.234
124,2023.03.28 18:00:00,1680026400001,XAUUSD,124,91330002,0,0,3,0.06,1974.752,0.0,-0.33,0.0,0.0,3WG|2
125,2023.03.29 01:17:39,1680052659611,XAUUSD,124,91330002,1,1,4,0.06,1969.312,-32.64,0.0,-3.21,0.0,sl 1969.334
126,2023.04.11 10:00:00,1681207200001,XAUUSD,126,91330002,0,0,3,0.1,2004.658,0.0,-0.55,0.0,0.0,3WG|2
127,2023.04.11 11:10:16,1681211416363,XAUUSD,126,91330002,1,1,4,0.1,2001.31,-33.48,0.0,0.0,0.0,sl 2001.338
128,2023.04.20 11:00:00,1681988400001,XAUUSD,128,91330002,0,0,3,0.08,2003.675,0.0,-0.44,0.0,0.0,3WG|2
129,2023.04.20 12:11:30,1681992690291,XAUUSD,128,91330002,1,1,4,0.08,1999.59,-32.68,0.0,0.0,0.0,sl 1999.593
130,2023.04.25 00:00:00,1682380800001,XAUUSD,130,91330002,0,0,3,0.07,1995.177,0.0,-0.39,0.0,0.0,3WG|2
131,2023.04.25 00:38:30,1682383110491,XAUUSD,130,91330002,1,1,5,0.07,1997.369,15.34,0.0,0.0,0.0,tp 1997.355
132,2023.04.25 18:00:00,1682445600001,XAUUSD,132,91330002,0,0,3,0.05,1999.188,0.0,-0.28,0.0,0.0,3WG|2
133,2023.04.25 18:13:39,1682446419408,XAUUSD,132,91330002,1,1,5,0.05,2002.583,16.98,0.0,0.0,0.0,tp 2002.571
134,2023.05.01 13:00:00,1682946000001,XAUUSD,134,91330002,0,0,3,0.07,2004.131,0.0,-0.39,0.0,0.0,3WG|2
135,2023.05.01 13:35:31,1682948131775,XAUUSD,134,91330002,1,1,4,0.07,1999.499,-32.43,0.0,0.0,0.0,sl 1999.501
136,2023.05.02 15:00:00,1683039600001,XAUUSD,136,91330002,0,0,3,0.06,2008.559,0.0,-0.33,0.0,0.0,3WG|2
137,2023.05.02 15:13:51,1683040431600,XAUUSD,136,91330002,1,1,5,0.06,2011.17,15.67,0.0,0.0,0.0,tp 2011.154
138,2023.05.21 22:05:00,1684706700001,XAUUSD,138,91330002,0,0,3,0.06,1978.168,0.0,-0.33,0.0,0.0,3WG|2
139,2023.05.21 22:32:23,1684708343000,XAUUSD,138,91330002,1,1,5,0.06,1981.196,18.17,0.0,0.0,0.0,tp 1981.158
140,2023.05.23 20:00:00,1684872000001,XAUUSD,140,91330002,0,0,3,0.06,1975.015,0.0,-0.33,0.0,0.0,3WG|2
141,2023.05.24 04:15:26,1684901726709,XAUUSD,140,91330002,1,1,5,0.06,1977.868,17.12,0.0,-3.21,0.0,tp 1977.841
142,2023.05.30 12:00:00,1685448000001,XAUUSD,142,91330002,0,0,3,0.07,1960.333,0.0,-0.39,0.0,0.0,3WG|2
143,2023.05.30 13:00:05,1685451605817,XAUUSD,142,91330002,1,1,4,0.07,1955.655,-32.74,0.0,0.0,0.0,sl 1955.667
144,2023.06.05 23:00:00,1686006000001,XAUUSD,144,91330002,0,0,3,0.07,1962.591,0.0,-0.39,0.0,0.0,3WG|2
145,2023.06.06 06:00:14,1686031214210,XAUUSD,144,91330002,1,1,4,0.07,1957.776,-33.71,0.0,-3.74,0.0,sl 1957.779
146,2023.06.08 15:00:00,1686236400001,XAUUSD,146,91330002,0,0,3,0.08,1967.353,0.0,-0.44,0.0,0.0,3WG|2
147,2023.06.08 17:30:28,1686245428928,XAUUSD,146,91330002,1,1,4,0.08,1963.147,-33.64,0.0,0.0,0.0,sl 1963.160
148,2023.06.12 09:00:00,1686560400001,XAUUSD,148,91330002,0,0,3,0.11,1965.02,0.0,-0.61,0.0,0.0,3WG|2
149,2023.06.12 10:15:27,1686564927619,XAUUSD,148,91330002,1,1,5,0.11,1966.455,15.79,0.0,0.0,0.0,tp 1966.451
150,2023.06.15 17:00:00,1686848400001,XAUUSD,150,91330002,0,0,3,0.05,1959.655,0.0,-0.28,0.0,0.0,3WG|2
151,2023.06.16 06:32:26,1686897146666,XAUUSD,150,91330002,1,1,5,0.05,1962.883,16.14,0.0,-2.67,0.0,tp 1962.881
152,2023.06.30 16:00:00,1688140800001,XAUUSD,152,91330002,0,0,3,0.08,1919.157,0.0,-0.44,0.0,0.0,3WG|2
153,2023.06.30 17:07:40,1688144860941,XAUUSD,152,91330002,1,1,5,0.08,1921.124,15.73,0.0,0.0,0.0,tp 1921.098
154,2023.07.07 14:00:00,1688738400001,XAUUSD,154,91330002,0,0,3,0.08,1923.455,0.0,-0.44,0.0,0.0,3WG|2
155,2023.07.07 14:05:37,1688738737305,XAUUSD,154,91330002,1,1,5,0.08,1925.458,16.02,0.0,0.0,0.0,tp 1925.434
156,2023.07.31 13:00:00,1690808400001,XAUUSD,156,91330002,0,0,3,0.09,1965.632,0.0,-0.5,0.0,0.0,3WG|2
157,2023.07.31 13:32:29,1690810349132,XAUUSD,156,91330002,1,1,5,0.09,1967.406,15.96,0.0,0.0,0.0,tp 1967.387
158,2023.09.08 06:00:00,1694152800001,XAUUSD,158,91330002,0,0,3,0.15,1925.811,0.0,-0.83,0.0,0.0,3WG|2
159,2023.09.08 06:09:59,1694153399096,XAUUSD,158,91330002,1,1,5,0.15,1926.893,16.23,0.0,0.0,0.0,tp 1926.886
160,2023.09.08 14:00:00,1694181600001,XAUUSD,160,91330002,0,0,3,0.11,1928.759,0.0,-0.61,0.0,0.0,3WG|2
161,2023.09.08 14:51:36,1694184696455,XAUUSD,160,91330002,1,1,4,0.11,1925.926,-31.16,0.0,0.0,0.0,sl 1925.932
162,2023.09.11 06:00:00,1694412000001,XAUUSD,162,91330002,0,0,3,0.13,1927.794,0.0,-0.72,0.0,0.0,3WG|2
163,2023.09.11 07:06:29,1694415989999,XAUUSD,162,91330002,1,1,5,0.13,1928.978,15.39,0.0,0.0,0.0,tp 1928.967
164,2023.09.15 03:00:00,1694746800001,XAUUSD,164,91330002,0,0,3,0.09,1915.667,0.0,-0.5,0.0,0.0,3WG|2
165,2023.09.15 06:17:28,1694758648888,XAUUSD,164,91330002,1,1,5,0.09,1917.509,16.58,0.0,0.0,0.0,tp 1917.488
166,2023.10.06 16:00:00,1696608000001,XAUUSD,166,91330002,0,0,3,0.07,1832.697,0.0,-0.39,0.0,0.0,3WG|2
167,2023.10.08 22:05:00,1696802700000,XAUUSD,166,91330002,1,1,5,0.07,1853.427,145.11,0.0,-3.74,0.0,tp 1835.194
168,2023.11.02 11:00:00,1698922800001,XAUUSD,168,91330002,0,0,3,0.11,1988.984,0.0,-0.61,0.0,0.0,3WG|2
169,2023.11.02 12:23:40,1698927820263,XAUUSD,168,91330002,1,1,5,0.11,1990.488,16.55,0.0,0.0,0.0,tp 1990.472
170,2023.11.14 14:00:00,1699970400001,XAUUSD,170,91330002,0,0,3,0.1,1954.438,0.0,-0.55,0.0,0.0,3WG|2
171,2023.11.14 14:04:39,1699970679902,XAUUSD,170,91330002,1,1,5,0.1,1956.103,16.65,0.0,0.0,0.0,tp 1956.101
172,2023.12.13 20:00:00,1702497600001,XAUUSD,172,91330002,0,0,3,0.05,2013.808,0.0,-0.28,0.0,0.0,3WG|2
173,2023.12.13 20:17:30,1702498650144,XAUUSD,172,91330002,1,1,5,0.05,2016.924,15.58,0.0,0.0,0.0,tp 2016.902
174,2023.12.18 18:00:00,1702922400001,XAUUSD,174,91330002,0,0,3,0.07,2033.668,0.0,-0.39,0.0,0.0,3WG|2
175,2023.12.18 18:09:35,1702922975714,XAUUSD,174,91330002,1,1,4,0.07,2029.246,-30.96,0.0,0.0,0.0,sl 2029.251
176,2024.01.02 07:00:00,1704178800001,XAUUSD,176,91330002,0,0,3,0.08,2074.377,0.0,-0.44,0.0,0.0,3WG|2
177,2024.01.02 07:23:31,1704180211935,XAUUSD,176,91330002,1,1,5,0.08,2076.349,15.77,0.0,0.0,0.0,tp 2076.336
178,2024.01.11 08:00:00,1704960000001,XAUUSD,178,91330002,0,0,3,0.11,2034.054,0.0,-0.61,0.0,0.0,3WG|2
179,2024.01.11 08:54:36,1704963276393,XAUUSD,178,91330002,1,1,4,0.11,2031.061,-32.92,0.0,0.0,0.0,sl 2031.082
180,2024.01.19 02:00:00,1705629600001,XAUUSD,180,91330002,0,0,3,0.09,2024.104,0.0,-0.5,0.0,0.0,3WG|2
181,2024.01.19 05:41:38,1705642898000,XAUUSD,180,91330002,1,1,4,0.09,2020.364,-33.66,0.0,0.0,0.0,sl 2020.375
182,2024.02.06 18:00:00,1707242400001,XAUUSD,182,91330002,0,0,3,0.08,2037.14,0.0,-0.44,0.0,0.0,3WG|2
183,2024.02.07 06:24:40,1707287080000,XAUUSD,182,91330002,1,1,4,0.08,2032.876,-34.11,0.0,-4.28,0.0,sl 2032.898
184,2024.02.13 12:00:00,1707825600001,XAUUSD,184,91330002,0,0,3,0.16,2027.875,0.0,-0.88,0.0,0.0,3WG|2
185,2024.02.13 12:50:33,1707828633636,XAUUSD,184,91330002,1,1,5,0.16,2028.877,16.03,0.0,0.0,0.0,tp 2028.869
186,2024.02.15 18:00:00,1708020000001,XAUUSD,186,91330002,0,0,3,0.09,2003.739,0.0,-0.5,0.0,0.0,3WG|2
187,2024.02.15 19:06:30,1708023990937,XAUUSD,186,91330002,1,1,5,0.09,2005.571,16.49,0.0,0.0,0.0,tp 2005.569
188,2024.03.13 17:00:00,1710349200001,XAUUSD,188,91330002,0,0,3,0.08,2173.723,0.0,-0.44,0.0,0.0,3WG|2
189,2024.03.13 17:01:40,1710349300858,XAUUSD,188,91330002,1,1,5,0.08,2175.851,17.03,0.0,0.0,0.0,tp 2175.841
190,2024.03.20 19:00:00,1710961200001,XAUUSD,190,91330002,0,0,3,0.06,2182.21,0.0,-0.33,0.0,0.0,3WG|2
191,2024.03.20 19:08:28,1710961708725,XAUUSD,190,91330002,1,1,5,0.06,2185.002,16.75,0.0,0.0,0.0,tp 2184.999
