kind,server_epoch,ny_day,side,high,low,poc,vah,val,requested_entry,stop,target,lots,planned_cash_risk,cutoff_epoch
timed_exit,1783540800,20260708,0,7522.94,7428.55,7510.4,7522.94,7462.47,0.0,0.0,0.0,0.0,0.0,1783540800
profile,1783603800,20260709,0,7518.52,7477.19,7499.47,7508.19,7487.52,0.0,0.0,0.0,0.0,0.0,1783627200
entry,1783604100,20260709,1,7518.52,7477.19,7499.47,7508.19,7487.52,7508.46,7487.51,7518.52,5.05,105.7975,1783627200
profile,1783690200,20260710,0,7556.11,7529.42,7539.22,7546.94,7535.68,0.0,0.0,0.0,0.0,0.0,1783713600
invalid_geometry,1783690500,20260710,1,7556.11,7529.42,7539.22,7546.94,7535.68,7558.95,7535.67,7556.11,0.0,0.0,1783713600
profile,1783949400,20260713,0,7578.7,7529.86,7553.14,7566.49,7545.89,0.0,0.0,0.0,0.0,0.0,1783972800
entry,1783949700,20260713,1,7578.7,7529.86,7553.14,7566.49,7545.89,7569.02,7545.88,7578.7,4.59,106.2126,1783972800
profile,1784035800,20260714,0,7577.49,7495.97,7522.08,7526.54,7504.89,0.0,0.0,0.0,0.0,0.0,1784059200
entry,1784036100,20260714,1,7577.49,7495.97,7522.08,7526.54,7504.89,7530.9,7504.88,7577.49,4.04,105.1208,1784059200
timed_exit,1784059200,20260714,0,7577.49,7495.97,7522.08,7526.54,7504.89,0.0,0.0,0.0,0.0,0.0,1784059200
profile,1784122200,20260715,0,7578.38,7545.91,7563.92,7571.28,7561.64,0.0,0.0,0.0,0.0,0.0,1784145600
invalid_geometry,1784122500,20260715,1,7578.38,7545.91,7563.92,7571.28,7561.64,7585.35,7561.63,7578.38,0.0,0.0,1784145600
profile,1784208600,20260716,0,7595.55,7544.46,7583.18,7589.16,7569.21,0.0,0.0,0.0,0.0,0.0,1784232000
entry,1784208900,20260716,-1,7595.55,7544.46,7583.18,7589.16,7569.21,7554.91,7589.17,7544.46,3.1,106.206,1784232000
profile,1784295000,20260717,0,7540.25,7449.55,7478.6,7500.57,7450.97,0.0,0.0,0.0,0.0,0.0,1784318400
invalid_geometry,1784295300,20260717,-1,7540.25,7449.55,7478.6,7500.57,7450.97,7441.15,7500.58,7449.55,0.0,0.0,1784318400
profile,1784554200,20260720,0,7514.49,7450.87,7473.24,7483.67,7460.81,0.0,0.0,0.0,0.0,0.0,1784577600
entry,1784554500,20260720,1,7514.49,7450.87,7473.24,7483.67,7460.81,7513.86,7460.8,7514.49,2.01,106.6506,1784577600
profile,1784640600,20260721,0,7498.65,7443.14,7491.28,7497.78,7463.96,0.0,0.0,0.0,0.0,0.0,1784664000
entry,1784640900,20260721,-1,7498.65,7443.14,7491.28,7497.78,7463.96,7487.92,7497.79,7443.14,10.77,106.2999,1784664000
profile,1784727000,20260722,0,7517.51,7474.77,7510.5,7516.84,7495.47,0.0,0.0,0.0,0.0,0.0,1784750400
entry,1784727300,20260722,-1,7517.51,7474.77,7510.5,7516.84,7495.47,7504.74,7516.85,7474.77,8.69,105.23589999999999,1784750400
profile,1784813400,20260723,0,7520.64,7420.51,7496.39,7511.25,7461.19,0.0,0.0,0.0,0.0,0.0,1784836800
entry,1784813700,20260723,-1,7520.64,7420.51,7496.39,7511.25,7461.19,7444.26,7511.26,7420.51,1.56,104.52000000000001,1784836800
profile,1784899800,20260724,0,7440.36,7405.47,7421.55,7433.82,7416.37,0.0,0.0,0.0,0.0,0.0,1784923200
entry,1784900100,20260724,1,7440.36,7405.47,7421.55,7433.82,7416.37,7422.59,7416.36,7440.36,16.77,104.47710000000001,1784923200
profile,1785159000,20260727,0,7497.73,7460.49,7473.0,7484.35,7465.14,0.0,0.0,0.0,0.0,0.0,1785182400
entry,1785159300,20260727,1,7497.73,7460.49,7473.0,7484.35,7465.14,7478.61,7465.13,7497.73,7.67,103.3916,1785182400
profile,1785245400,20260728,0,7437.77,7392.94,7412.9,7420.26,7402.05,0.0,0.0,0.0,0.0,0.0,1785268800
entry,1785245700,20260728,1,7437.77,7392.94,7412.9,7420.26,7402.05,7413.45,7402.04,7437.77,8.97,102.3477,1785268800
profile,1785331800,20260729,0,7475.65,7413.74,7436.47,7458.24,7424.38,0.0,0.0,0.0,0.0,0.0,1785355200
entry,1785332100,20260729,-1,7475.65,7413.74,7436.47,7458.24,7424.38,7432.61,7458.25,7413.74,3.95,101.278,1785355200
profile,1785418200,20260730,0,7391.06,7307.69,7352.63,7363.7,7341.56,0.0,0.0,0.0,0.0,0.0,1785441600
entry,1785418500,20260730,1,7391.06,7307.69,7352.63,7363.7,7341.56,7384.54,7341.55,7391.06,2.38,102.3162,1785441600
profile,1785504600,20260731,0,7495.11,7445.14,7474.42,7485.74,7466.22,0.0,0.0,0.0,0.0,0.0,1785528000
entry,1785504900,20260731,1,7495.11,7445.14,7474.42,7485.74,7466.22,7489.59,7466.21,7495.11,4.37,102.1706,1785528000
profile,1785763800,20260803,0,7547.52,7523.53,7536.84,7544.15,7532.9,0.0,0.0,0.0,0.0,0.0,1785787200
entry,1785764100,20260803,1,7547.52,7523.53,7536.84,7544.15,7532.9,7539.16,7532.89,7547.52,16.13,101.13509999999998,1785787200
profile,1785850200,20260804,0,7645.8,7609.6,7624.59,7628.83,7614.13,0.0,0.0,0.0,0.0,0.0,1785873600
invalid_geometry,1785850500,20260804,1,7645.8,7609.6,7624.59,7628.83,7614.13,7650.27,7614.12,7645.8,0.0,0.0,1785873600
profile,1785936600,20260805,0,7791.62,7751.99,7760.35,7776.76,7758.8,0.0,0.0,0.0,0.0,0.0,1785960000
invalid_geometry,1785936900,20260805,1,7791.62,7751.99,7760.35,7776.76,7758.8,7795.62,7758.79,7791.62,0.0,0.0,1785960000
profile,1786023000,20260806,0,7753.56,7730.43,7744.71,7748.14,7738.74,0.0,0.0,0.0,0.0,0.0,1786046400
entry,1786023300,20260806,-1,7753.56,7730.43,7744.71,7748.14,7738.74,7731.79,7748.15,7730.43,6.26,102.41359999999999,1786046400
profile,1786109400,20260807,0,7762.07,7708.44,7716.4,7731.07,7710.95,0.0,0.0,0.0,0.0,0.0,1786132800
entry,1786109700,20260807,1,7762.07,7708.44,7716.4,7731.07,7710.95,7745.32,7710.94,7762.07,2.99,102.79620000000001,1786132800
profile,1786368600,20260810,0,7781.57,7748.7,7776.69,7778.49,7759.49,0.0,0.0,0.0,0.0,0.0,1786392000
entry,1786368900,20260810,-1,7781.57,7748.7,7776.69,7778.49,7759.49,7758.33,7778.5,7748.7,5.11,103.06870000000002,1786392000
profile,1786455000,20260811,0,7781.67,7752.29,7770.42,7780.29,7761.47,0.0,0.0,0.0,0.0,0.0,1786478400
entry,1786455300,20260811,-1,7781.67,7752.29,7770.42,7780.29,7761.47,7766.42,7780.3,7752.29,7.34,101.8792,1786478400
profile,1786541400,20260812,0,7779.02,7734.9,7738.69,7756.27,7735.59,0.0,0.0,0.0,0.0,0.0,1786564800
entry,1786541700,20260812,1,7779.02,7734.9,7738.69,7756.27,7735.59,7761.28,7735.58,7779.02,4.01,103.05699999999999,1786564800
timed_exit,1786564800,20260812,0,7779.02,7734.9,7738.69,7756.27,7735.59,0.0,0.0,0.0,0.0,0.0,1786564800
profile,1786627800,20260813,0,7780.47,7751.34,7755.66,7768.18,7752.25,0.0,0.0,0.0,0.0,0.0,1786651200
invalid_geometry,1786628100,20260813,1,7780.47,7751.34,7755.66,7768.18,7752.25,7785.22,7752.24,7780.47,0.0,0.0,1786651200
profile,1786714200,20260814,0,7818.52,7807.02,7811.24,7816.0,7810.43,0.0,0.0,0.0,0.0,0.0,1786737600
entry,1786714500,20260814,1,7818.52,7807.02,7811.24,7816.0,7810.43,7811.03,7810.42,7818.52,168.2,102.60199999999999,1786737600
profile,1786973400,20260817,0,7812.92,7789.68,7804.75,7808.93,7798.03,0.0,0.0,0.0,0.0,0.0,1786996800
invalid_geometry,1786973700,20260817,-1,7812.92,7789.68,7804.75,7808.93,7798.03,7784.43,7808.94,7789.68,0.0,0.0,1786996800
profile,1787059800,20260818,0,7759.51,7706.41,7719.27,7728.81,7711.39,0.0,0.0,0.0,0.0,0.0,1787083200
entry,1787060100,20260818,-1,7759.51,7706.41,7719.27,7728.81,7711.39,7714.7,7728.82,7706.41,7.12,100.53439999999999,1787083200
profile,1787146200,20260819,0,7747.52,7687.65,7704.02,7711.04,7693.26,0.0,0.0,0.0,0.0,0.0,1787169600
entry,1787146500,20260819,1,7747.52,7687.65,7704.02,7711.04,7693.26,7729.53,7693.25,7747.52,2.79,101.22120000000001,1787169600
profile,1787232600,20260820,0,7735.29,7669.68,7729.65,7733.24,7704.54,0.0,0.0,0.0,0.0,0.0,1787256000
entry,1787232900,20260820,-1,7735.29,7669.68,7729.65,7733.24,7704.54,7698.92,7733.25,7669.68,2.96,101.6168,1787256000
profile,1787319000,20260821,0,7694.42,7651.19,7658.28,7678.21,7651.87,0.0,0.0,0.0,0.0,0.0,1787342400
entry,1787319300,20260821,1,7694.42,7651.19,7658.28,7678.21,7651.87,7673.56,7651.86,7694.42,4.72,102.42399999999999,1787342400
profile,1787578200,20260824,0,7695.36,7656.47,7668.93,7676.52,7661.33,0.0,0.0,0.0,0.0,0.0,1787601600
entry,1787578500,20260824,-1,7695.36,7656.47,7668.93,7676.52,7661.33,7661.1,7676.53,7656.47,6.7,103.381,1787601600
profile,1787664600,20260825,0,7706.38,7652.75,7688.36,7703.03,7669.51,0.0,0.0,0.0,0.0,0.0,1787688000
entry,1787664900,20260825,1,7706.38,7652.75,7688.36,7703.03,7669.51,7692.63,7669.5,7706.38,4.48,103.6224,1787688000
profile,1787751000,20260826,0,7690.15,7664.15,7679.38,7684.06,7674.71,0.0,0.0,0.0,0.0,0.0,1787774400
entry,1787751300,20260826,1,7690.15,7664.15,7679.38,7684.06,7674.71,7682.27,7674.7,7690.15,13.53,102.4221,1787774400
profile,1787837400,20260827,0,7735.36,7701.1,7717.43,7724.12,7709.67,0.0,0.0,0.0,0.0,0.0,1787860800
invalid_geometry,1787837700,20260827,-1,7735.36,7701.1,7717.43,7724.12,7709.67,7699.98,7724.13,7701.1,0.0,0.0,1787860800
profile,1787923800,20260828,0,7749.87,7722.25,7734.55,7739.94,7729.16,0.0,0.0,0.0,0.0,0.0,1787947200
entry,1787924100,20260828,1,7749.87,7722.25,7734.55,7739.94,7729.16,7744.13,7729.15,7749.87,6.77,101.4146,1787947200
profile,1788183000,20260831,0,7720.49,7681.5,7706.78,7711.96,7690.64,0.0,0.0,0.0,0.0,0.0,1788206400
entry,1788183300,20260831,-1,7720.49,7681.5,7706.78,7711.96,7690.64,7689.37,7711.97,7681.5,4.51,101.926,1788206400
profile,1788269400,20260901,0,7706.05,7639.72,7653.71,7693.61,7639.72,0.0,0.0,0.0,0.0,0.0,1788292800
entry,1788269700,20260901,-1,7706.05,7639.72,7653.71,7693.61,7639.72,7644.22,7693.62,7639.72,2.07,102.258,1788292800
profile,1788355800,20260902,0,7657.67,7617.68,7639.24,7647.05,7630.18,0.0,0.0,0.0,0.0,0.0,1788379200
entry,1788356100,20260902,1,7657.67,7617.68,7639.24,7647.05,7630.18,7648.8,7630.17,7657.67,5.49,102.2787,1788379200
profile,1788442200,20260903,0,7705.52,7660.65,7676.42,7687.29,7670.47,0.0,0.0,0.0,0.0,0.0,1788465600
invalid_geometry,1788442500,20260903,1,7705.52,7660.65,7676.42,7687.29,7670.47,7714.53,7670.46,7705.52,0.0,0.0,1788465600
profile,1788528600,20260904,0,7763.91,7730.78,7739.84,7758.73,7734.92,0.0,0.0,0.0,0.0,0.0,1788552000
entry,1788528900,20260904,1,7763.91,7730.78,7739.84,7758.73,7734.92,7748.27,7734.91,7763.91,7.68,102.6048,1788552000
profile,1788787800,20260907,0,7730.37,7705.51,7723.57,7725.71,7715.22,0.0,0.0,0.0,0.0,0.0,1788811200
entry,1788788100,20260907,-1,7730.37,7705.51,7723.57,7725.71,7715.22,7716.5,7725.72,7705.51,11.02,101.6044,1788811200
timed_exit,1788818403,20260907,0,7730.37,7705.51,7723.57,7725.71,7715.22,0.0,0.0,0.0,0.0,0.0,1788811200
profile,1788874200,20260908,0,7727.86,7689.73,7704.92,7717.73,7695.09,0.0,0.0,0.0,0.0,0.0,1788897600
entry,1788874500,20260908,1,7727.86,7689.73,7704.92,7717.73,7695.09,7710.91,7695.08,7727.86,6.45,102.1035,1788897600
profile,1788960600,20260909,0,7694.51,7647.38,7687.51,7694.51,7660.64,0.0,0.0,0.0,0.0,0.0,1788984000
entry,1788960900,20260909,-1,7694.51,7647.38,7687.51,7694.51,7660.64,7664.12,7694.52,7647.38,3.33,101.232,1788984000
profile,1789047000,20260910,0,7669.55,7599.17,7654.7,7669.55,7626.66,0.0,0.0,0.0,0.0,0.0,1789070400
entry,1789047300,20260910,-1,7669.55,7599.17,7654.7,7669.55,7626.66,7600.43,7669.56,7599.17,1.47,101.6211,1789070400
profile,1789133400,20260911,0,7687.67,7598.55,7643.81,7655.64,7611.08,0.0,0.0,0.0,0.0,0.0,1789156800
entry,1789133700,20260911,1,7687.67,7598.55,7643.81,7655.64,7611.08,7679.67,7611.07,7687.67,1.49,102.21399999999998,1789156800
timed_exit,1789156800,20260911,0,7687.67,7598.55,7643.81,7655.64,7611.08,0.0,0.0,0.0,0.0,0.0,1789156800
profile,1789392600,20260914,0,7640.41,7600.03,7614.86,7627.16,7608.23,0.0,0.0,0.0,0.0,0.0,1789416000
entry,1789392900,20260914,-1,7640.41,7600.03,7614.86,7627.16,7608.23,7609.03,7627.17,7600.03,5.59,101.4026,1789416000
profile,1789479000,20260915,0,7639.61,7583.48,7604.09,7639.61,7596.64,0.0,0.0,0.0,0.0,0.0,1789502400
entry,1789479300,20260915,1,7639.61,7583.48,7604.09,7639.61,7596.64,7610.43,7596.63,7639.61,7.27,100.326,1789502400
profile,1789565400,20260916,0,7624.78,7597.75,7608.1,7615.91,7604.51,0.0,0.0,0.0,0.0,0.0,1789588800
entry,1789565700,20260916,1,7624.78,7597.75,7608.1,7615.91,7604.51,7612.52,7604.5,7624.78,12.38,99.2876,1789588800
profile,1789651800,20260917,0,7661.07,7556.44,7624.29,7636.55,7597.31,0.0,0.0,0.0,0.0,0.0,1789675200
entry,1789652100,20260917,1,7661.07,7556.44,7624.29,7636.55,7597.31,7634.76,7597.3,7661.07,2.69,100.7674,1789675200
timed_exit,1789675200,20260917,0,7661.07,7556.44,7624.29,7636.55,7597.31,0.0,0.0,0.0,0.0,0.0,1789675200
profile,1789738200,20260918,0,7680.52,7634.03,7659.09,7679.07,7644.2,0.0,0.0,0.0,0.0,0.0,1789761600
entry,1789738500,20260918,-1,7680.52,7634.03,7659.09,7679.07,7644.2,7648.28,7679.08,7634.03,3.29,101.33200000000001,1789761600
