date,opened_at,closed_at,symbol,direction,result,r_multiple,requested_risk,actual_risk,actual_risk_percent,raw_lot,lot,minimum_lot_override,pnl,balance_before,balance_after,level_after
2025-12-30,2025-12-31 00:30:00,2025-12-31 07:00:00,USDCAD,BUY,timeout,0.6437,4.6,4.51,22.55,0.0408,0.04,False,2.9,20.0,22.9,1
2026-01-01,2026-01-02 00:30:00,2026-01-02 03:15:00,AUDUSD,BUY,win,1.1937,5.27,4.8,20.96,0.0329,0.03,False,5.73,22.9,28.63,2
2026-01-06,2026-01-07 00:30:00,2026-01-07 07:00:00,EURUSD,BUY,timeout,0.2562,6.59,6.4,22.35,0.0412,0.04,False,1.64,28.63,30.27,2
2026-01-07,2026-01-08 00:30:00,2026-01-08 07:00:00,EURUSD,BUY,timeout,-0.025,6.96,6.4,21.14,0.0435,0.04,False,-0.16,30.27,30.11,2
2026-01-08,2026-01-09 00:30:00,2026-01-09 07:00:00,EURUSD,SELL,timeout,0.5125,6.93,6.4,21.25,0.0433,0.04,False,3.28,30.11,33.39,2
2026-01-13,2026-01-14 00:30:00,2026-01-14 07:00:00,EURUSD,BUY,timeout,0.2937,7.68,6.4,19.17,0.048,0.04,False,1.88,33.39,35.27,3
2026-01-14,2026-01-15 00:30:00,2026-01-15 07:00:00,EURUSD,SELL,timeout,0.5687,8.11,8.0,22.68,0.0507,0.05,False,4.55,35.27,39.82,3
2026-01-15,2026-01-16 00:30:00,2026-01-16 07:00:00,EURUSD,SELL,timeout,-0.4937,9.16,8.0,20.09,0.0572,0.05,False,-3.95,39.82,35.87,3
2026-01-20,2026-01-21 00:30:00,2026-01-21 07:00:00,EURUSD,SELL,timeout,0.225,8.25,8.0,22.3,0.0516,0.05,False,1.8,35.87,37.67,3
2026-01-21,2026-01-22 00:30:00,2026-01-22 07:00:00,EURUSD,BUY,timeout,0.2875,8.66,8.0,21.24,0.0542,0.05,False,2.3,37.67,39.97,3
2026-01-22,2026-01-23 00:30:00,2026-01-23 07:00:00,EURUSD,SELL,timeout,0.3625,9.19,8.0,20.01,0.0575,0.05,False,2.9,39.97,42.87,3
2026-01-27,2026-01-28 00:30:00,2026-01-28 01:15:00,EURUSD,BUY,loss,-1.05,9.86,9.6,22.39,0.0616,0.06,False,-10.08,42.87,32.79,2
2026-01-28,2026-01-29 00:30:00,2026-01-29 01:00:00,EURUSD,BUY,loss,-1.05,7.54,6.4,19.52,0.0471,0.04,False,-6.72,32.79,26.07,2
2026-01-29,2026-01-30 00:30:00,2026-01-30 01:15:00,EURUSD,SELL,win,1.2,6.0,4.8,18.41,0.0375,0.03,False,5.76,26.07,31.83,2
2026-02-03,2026-02-04 00:45:00,2026-02-04 05:45:00,EURUSD,BUY,win,1.2,7.32,6.4,20.11,0.0458,0.04,False,7.68,31.83,39.51,3
2026-02-04,2026-02-05 00:30:00,2026-02-05 07:00:00,EURUSD,SELL,timeout,0.1688,9.09,8.0,20.25,0.0568,0.05,False,1.35,39.51,40.86,3
2026-02-05,2026-02-06 00:30:00,2026-02-06 01:45:00,AUDUSD,BUY,win,1.1937,9.4,8.0,19.58,0.0587,0.05,False,9.55,40.86,50.41,4
2026-02-10,2026-02-11 00:30:00,2026-02-11 04:15:00,EURUSD,BUY,win,1.2,11.59,11.2,22.22,0.0725,0.07,False,13.44,50.41,63.85,5
2026-02-11,2026-02-12 00:30:00,2026-02-12 04:45:00,EURUSD,BUY,loss,-1.05,14.69,14.4,22.55,0.0918,0.09,False,-15.12,63.85,48.73,4
2026-02-12,2026-02-13 00:30:00,2026-02-13 07:00:00,EURUSD,SELL,timeout,1.0187,11.21,11.2,22.98,0.0701,0.07,False,11.41,48.73,60.14,5
2026-02-17,2026-02-18 00:30:00,2026-02-18 07:00:00,EURUSD,SELL,timeout,0.6187,13.83,12.8,21.28,0.0865,0.08,False,7.92,60.14,68.06,5
2026-02-18,2026-02-19 00:30:00,2026-02-19 01:45:00,AUDUSD,BUY,win,1.1937,15.65,14.4,21.16,0.0978,0.09,False,17.19,68.06,85.25,6
2026-02-19,2026-02-20 00:30:00,2026-02-20 07:00:00,EURUSD,SELL,timeout,0.275,19.61,19.2,22.52,0.1225,0.12,False,5.28,85.25,90.53,6
2026-02-24,2026-02-25 00:30:00,2026-02-25 05:00:00,EURUSD,BUY,win,1.2,20.82,20.8,22.98,0.1301,0.13,False,24.96,90.53,115.49,7
2026-02-25,2026-02-26 00:30:00,2026-02-26 07:00:00,EURUSD,BUY,timeout,-0.3375,26.56,25.6,22.17,0.166,0.16,False,-8.64,115.49,106.85,7
2026-02-26,2026-02-27 00:30:00,2026-02-27 07:00:00,EURUSD,SELL,timeout,0.05,24.58,24.0,22.46,0.1536,0.15,False,1.2,106.85,108.05,7
2026-03-03,2026-03-04 00:30:00,2026-03-04 01:15:00,EURUSD,SELL,win,1.2,24.85,24.0,22.21,0.1553,0.15,False,28.8,108.05,136.85,8
2026-03-04,2026-03-05 00:30:00,2026-03-05 01:45:00,EURUSD,BUY,loss,-1.05,31.48,30.4,22.21,0.1967,0.19,False,-31.92,136.85,104.93,7
2026-03-05,2026-03-06 00:30:00,2026-03-06 07:00:00,USDCAD,SELL,timeout,0.0188,24.13,23.68,22.56,0.2141,0.21,False,0.45,104.93,105.38,7
2026-03-10,2026-03-10 23:30:00,2026-03-11 01:15:00,GBPUSD,BUY,win,1.1875,24.24,24.0,22.78,0.1515,0.15,False,28.5,105.38,133.88,8
2026-03-11,2026-03-11 23:30:00,2026-03-12 06:00:00,EURUSD,SELL,timeout,0.0563,30.79,30.4,22.71,0.1924,0.19,False,1.71,133.88,135.59,8
2026-03-12,2026-03-12 23:30:00,2026-03-13 01:00:00,AUDUSD,SELL,loss,-1.0562,31.18,30.4,22.42,0.1949,0.19,False,-32.11,135.59,103.48,7
2026-03-17,2026-03-17 23:30:00,2026-03-18 06:00:00,GBPUSD,SELL,loss,-1.0625,23.8,22.4,21.65,0.1487,0.14,False,-23.8,103.48,79.68,6
2026-03-18,2026-03-18 23:30:00,2026-03-19 01:30:00,EURUSD,BUY,win,1.2,18.33,17.6,22.09,0.1145,0.11,False,21.12,79.68,100.8,7
2026-03-19,2026-03-19 23:30:00,2026-03-20 04:45:00,EURUSD,SELL,win,1.2,23.18,22.4,22.22,0.1449,0.14,False,26.88,100.8,127.68,8
2026-03-24,2026-03-24 23:30:00,2026-03-25 00:30:00,AUDUSD,BUY,loss,-1.0562,29.37,28.8,22.56,0.1835,0.18,False,-30.42,127.68,97.26,7
2026-03-25,2026-03-25 23:30:00,2026-03-26 06:00:00,EURUSD,SELL,timeout,0.2625,22.37,20.8,21.39,0.1398,0.13,False,5.46,97.26,102.72,7
2026-03-26,2026-03-26 23:30:00,2026-03-27 06:00:00,USDCAD,SELL,timeout,-0.0187,23.63,22.55,21.95,0.2096,0.2,False,-0.42,102.72,102.3,7
2026-03-31,2026-03-31 23:30:00,2026-04-01 00:45:00,AUDUSD,BUY,win,1.1937,23.53,22.4,21.9,0.1471,0.14,False,26.74,102.3,129.04,8
