date,opened_at,closed_at,symbol,direction,result,r_multiple,requested_risk,actual_risk,actual_risk_percent,raw_lot,lot,minimum_lot_override,pnl,balance_before,balance_after,level_after
2025-12-30,2025-12-31 00:30:00,2025-12-31 07:00:00,USDCAD,BUY,timeout,0.5722,4.6,3.8,19.02,0.0363,0.03,False,2.18,20.0,22.18,1
2026-01-01,2026-01-02 00:30:00,2026-01-02 07:00:00,USDCAD,SELL,timeout,0.2722,5.1,5.07,22.88,0.0402,0.04,False,1.38,22.18,23.56,1
2026-01-06,2026-01-07 00:30:00,2026-01-07 07:00:00,USDCAD,BUY,timeout,-0.4611,5.42,5.07,21.53,0.0427,0.04,False,-2.34,23.56,21.22,1
2026-01-07,2026-01-08 00:30:00,2026-01-08 07:00:00,EURUSD,BUY,timeout,-0.0222,4.88,3.6,16.97,0.0271,0.02,False,-0.08,21.22,21.14,1
2026-01-08,2026-01-09 00:30:00,2026-01-09 07:00:00,USDCAD,BUY,timeout,0.1444,4.86,3.8,18.0,0.0383,0.03,False,0.55,21.14,21.69,1
2026-01-13,2026-01-14 00:30:00,2026-01-14 07:00:00,AUDUSD,BUY,timeout,0.8,4.99,3.6,16.6,0.0277,0.02,False,2.88,21.69,24.57,1
2026-01-14,2026-01-15 00:30:00,2026-01-15 07:00:00,USDCAD,BUY,timeout,0.5778,5.65,5.07,20.65,0.0446,0.04,False,2.93,24.57,27.5,2
2026-01-15,2026-01-16 00:30:00,2026-01-16 07:00:00,USDCAD,BUY,timeout,-0.0444,6.32,5.07,18.45,0.0499,0.04,False,-0.23,27.5,27.27,2
2026-01-20,2026-01-21 00:30:00,2026-01-21 07:00:00,USDCAD,BUY,timeout,-0.3444,6.27,5.07,18.6,0.0495,0.04,False,-1.75,27.27,25.53,1
2026-01-21,2026-01-22 00:30:00,2026-01-22 04:00:00,USDCAD,SELL,win,1.0278,5.87,5.07,19.87,0.0463,0.04,False,5.21,25.53,30.74,2
2026-01-22,2026-01-23 00:30:00,2026-01-23 07:00:00,AUDUSD,BUY,timeout,0.3889,7.07,5.4,17.57,0.0393,0.03,False,2.1,30.74,32.84,2
2026-01-27,2026-01-28 00:30:00,2026-01-28 00:30:00,AUDUSD,BUY,win,1.0611,7.55,7.2,21.92,0.042,0.04,False,7.64,32.84,40.48,3
2026-01-27,2026-01-28 00:30:00,2026-01-28 01:30:00,GBPUSD,BUY,loss,-1.0556,9.31,9.0,22.23,0.0517,0.05,False,-9.5,40.48,30.98,2
2026-01-28,2026-01-29 00:30:00,2026-01-29 01:00:00,USDCAD,SELL,loss,-1.0833,7.13,6.34,20.47,0.0562,0.05,False,-6.87,30.98,24.11,1
2026-01-29,2026-01-30 00:30:00,2026-01-30 01:00:00,USDCAD,BUY,win,1.0278,5.55,5.07,21.04,0.0437,0.04,False,5.21,24.11,29.33,2
2026-02-03,2026-02-04 00:45:00,2026-02-04 07:00:00,AUDUSD,BUY,timeout,0.3722,6.74,5.4,18.41,0.0375,0.03,False,2.01,29.33,31.34,2
