symbol,range_minutes,rr,month,date,opened_at,closed_at,direction,entry,stop_loss,take_profit,exit_price,result,r_multiple,spread_r,spread_points,pnl,range_high,range_low,range_atr,risk_per_lot,lot_min,lot_max,lot_step
EURUSD,45,1.25,2026-03,2026-03-05,2026-03-06 01:00:00,2026-03-06 07:00:00,BUY,1.1614,1.1598,1.1634,1.16078,timeout,-0.4375,0.05,8.0,-62.0,1.1614,1.16049,2.0158,160.0,0.01,200.0,0.01
GBPUSD,45,1.25,2026-03,2026-03-05,2026-03-06 01:00:00,2026-03-06 07:00:00,BUY,1.33642,1.33482,1.33842,1.3363,timeout,-0.1375,0.0625,10.0,-12.0,1.33642,1.33547,1.1886,160.0,0.01,200.0,0.01
USDCAD,45,1.25,2026-03,2026-03-05,2026-03-06 01:00:00,2026-03-06 07:00:00,SELL,1.36584,1.36744,1.36384,1.36576,timeout,-0.0437,0.0937,15.0,8.0,1.36714,1.36584,2.8217,112.74,0.01,200.0,0.01
AUDUSD,45,1.25,2026-03,2026-03-10,2026-03-10 23:45:00,2026-03-11 01:15:00,BUY,0.71192,0.71032,0.71392,0.71392,win,1.1937,0.0562,9.0,200.0,0.71192,0.71145,1.3239,160.0,0.01,200.0,0.01
EURUSD,45,1.25,2026-03,2026-03-10,2026-03-10 23:45:00,2026-03-11 03:30:00,BUY,1.16107,1.15947,1.16307,1.16307,win,1.2,0.05,8.0,200.0,1.16107,1.16046,1.2113,160.0,0.01,200.0,0.01
GBPUSD,45,1.25,2026-03,2026-03-10,2026-03-10 23:45:00,2026-03-11 01:15:00,BUY,1.34192,1.34032,1.34392,1.34392,win,1.1875,0.0625,10.0,200.0,1.34192,1.34125,1.3046,160.0,0.01,200.0,0.01
USDCAD,45,1.25,2026-03,2026-03-10,2026-03-11 00:00:00,2026-03-11 02:45:00,SELL,1.35812,1.35972,1.35612,1.35612,win,1.1562,0.0937,15.0,200.0,1.35846,1.35812,0.7829,112.74,0.01,200.0,0.01
EURUSD,45,1.25,2026-03,2026-03-11,2026-03-11 23:45:00,2026-03-12 06:00:00,SELL,1.15396,1.15556,1.15196,1.15429,timeout,-0.2562,0.05,8.0,-33.0,1.15534,1.15396,2.914,160.0,0.01,200.0,0.01
USDCAD,45,1.25,2026-03,2026-03-11,2026-03-11 23:45:00,2026-03-12 00:45:00,BUY,1.36028,1.35868,1.36228,1.35868,loss,-1.0937,0.0937,15.0,-160.0,1.36028,1.35963,2.0,112.74,0.01,200.0,0.01
AUDUSD,45,1.25,2026-03,2026-03-11,2026-03-12 00:00:00,2026-03-12 00:45:00,SELL,0.7125,0.7141,0.7105,0.7141,loss,-1.0562,0.0562,9.0,-160.0,0.71359,0.7125,2.7201,160.0,0.01,200.0,0.01
GBPUSD,45,1.25,2026-03,2026-03-11,2026-03-12 00:00:00,2026-03-12 00:45:00,SELL,1.33759,1.33919,1.33559,1.33919,loss,-1.0625,0.0625,10.0,-160.0,1.33934,1.33759,3.92,160.0,0.01,200.0,0.01
AUDUSD,45,1.25,2026-03,2026-03-12,2026-03-12 23:45:00,2026-03-13 03:30:00,BUY,0.70797,0.70637,0.70997,0.70637,loss,-1.0562,0.0562,9.0,-160.0,0.70797,0.70731,2.3042,160.0,0.01,200.0,0.01
EURUSD,45,1.25,2026-03,2026-03-12,2026-03-12 23:45:00,2026-03-13 04:15:00,BUY,1.15203,1.15043,1.15403,1.15043,loss,-1.05,0.05,8.0,-160.0,1.15203,1.15147,1.4682,160.0,0.01,200.0,0.01
GBPUSD,45,1.25,2026-03,2026-03-12,2026-03-12 23:45:00,2026-03-13 04:30:00,BUY,1.33518,1.33358,1.33718,1.33358,loss,-1.0625,0.0625,10.0,-160.0,1.33518,1.33455,1.2405,160.0,0.01,200.0,0.01
USDCAD,45,1.25,2026-03,2026-03-12,2026-03-12 23:45:00,2026-03-13 06:00:00,SELL,1.36322,1.36482,1.36122,1.36458,timeout,-0.9437,0.0937,15.0,-136.0,1.36362,1.36322,0.8223,112.74,0.01,200.0,0.01
AUDUSD,45,1.25,2026-03,2026-03-17,2026-03-17 23:45:00,2026-03-18 06:00:00,BUY,0.71087,0.70927,0.71287,0.71196,timeout,0.625,0.0562,9.0,109.0,0.71087,0.71042,1.6195,160.0,0.01,200.0,0.01
EURUSD,45,1.25,2026-03,2026-03-17,2026-03-17 23:45:00,2026-03-18 06:00:00,BUY,1.15403,1.15243,1.15603,1.15459,timeout,0.3,0.05,8.0,56.0,1.15403,1.15368,0.9608,160.0,0.01,200.0,0.01
USDCAD,45,1.25,2026-03,2026-03-17,2026-03-17 23:45:00,2026-03-18 06:00:00,SELL,1.36914,1.37074,1.36714,1.3705,timeout,-0.9437,0.0937,15.0,-136.0,1.36936,1.36914,0.8851,112.74,0.01,200.0,0.01
AUDUSD,45,1.25,2026-03,2026-03-18,2026-03-18 23:45:00,2026-03-19 02:00:00,BUY,0.70291,0.70131,0.70491,0.70491,win,1.1937,0.0562,9.0,200.0,0.70291,0.70216,1.3725,160.0,0.01,200.0,0.01
EURUSD,45,1.25,2026-03,2026-03-18,2026-03-18 23:45:00,2026-03-19 02:00:00,BUY,1.14654,1.14494,1.14854,1.14854,win,1.2,0.05,8.0,200.0,1.14654,1.14548,1.4578,160.0,0.01,200.0,0.01
GBPUSD,45,1.25,2026-03,2026-03-18,2026-03-19 00:00:00,2026-03-19 01:00:00,BUY,1.32671,1.32511,1.32871,1.32871,win,1.1875,0.0625,10.0,200.0,1.32671,1.32566,1.3713,160.0,0.01,200.0,0.01
USDCAD,45,1.25,2026-03,2026-03-18,2026-03-19 00:00:00,2026-03-19 06:00:00,SELL,1.37283,1.37443,1.37083,1.37237,timeout,0.1937,0.0937,15.0,46.0,1.37357,1.37283,1.385,112.74,0.01,200.0,0.01
AUDUSD,45,1.25,2026-03,2026-03-19,2026-03-19 23:45:00,2026-03-20 05:15:00,SELL,0.70791,0.70951,0.70591,0.70951,loss,-1.0562,0.0562,9.0,-160.0,0.70889,0.70791,2.2058,160.0,0.01,200.0,0.01
EURUSD,45,1.25,2026-03,2026-03-19,2026-03-19 23:45:00,2026-03-20 04:45:00,SELL,1.15749,1.15909,1.15549,1.15549,win,1.2,0.05,8.0,200.0,1.15815,1.15749,1.0405,160.0,0.01,200.0,0.01
GBPUSD,45,1.25,2026-03,2026-03-19,2026-03-19 23:45:00,2026-03-20 04:45:00,SELL,1.34214,1.34374,1.34014,1.34014,win,1.1875,0.0625,10.0,200.0,1.34305,1.34214,1.3,160.0,0.01,200.0,0.01
USDCAD,45,1.25,2026-03,2026-03-19,2026-03-20 00:00:00,2026-03-20 06:00:00,BUY,1.37375,1.37215,1.37575,1.37339,timeout,-0.3187,0.0937,15.0,-36.0,1.37375,1.37318,1.1053,112.74,0.01,200.0,0.01
USDCAD,45,1.25,2026-03,2026-03-24,2026-03-24 23:45:00,2026-03-25 02:45:00,SELL,1.37572,1.37732,1.37372,1.37732,loss,-1.0937,0.0937,15.0,-160.0,1.37654,1.37572,1.3256,112.74,0.01,200.0,0.01
AUDUSD,45,1.25,2026-03,2026-03-24,2026-03-25 00:00:00,2026-03-25 00:30:00,BUY,0.70008,0.69848,0.70208,0.69848,loss,-1.0562,0.0562,9.0,-160.0,0.70008,0.699,1.08,160.0,0.01,200.0,0.01
EURUSD,45,1.25,2026-03,2026-03-24,2026-03-25 00:00:00,2026-03-25 02:45:00,BUY,1.16178,1.16018,1.16378,1.16018,loss,-1.05,0.05,8.0,-160.0,1.16178,1.16083,1.0683,160.0,0.01,200.0,0.01
AUDUSD,45,1.25,2026-03,2026-03-25,2026-03-25 23:45:00,2026-03-26 04:45:00,SELL,0.69399,0.69559,0.69199,0.69559,loss,-1.0562,0.0562,9.0,-160.0,0.6947,0.69399,2.2287,160.0,0.01,200.0,0.01
USDCAD,45,1.25,2026-03,2026-03-25,2026-03-26 00:00:00,2026-03-26 06:00:00,BUY,1.38156,1.37996,1.38356,1.38238,timeout,0.4188,0.0937,15.0,82.0,1.38156,1.38113,1.0886,112.74,0.01,200.0,0.01
AUDUSD,45,1.25,2026-03,2026-03-26,2026-03-26 23:45:00,2026-03-27 04:00:00,SELL,0.68899,0.69059,0.68699,0.69059,loss,-1.0562,0.0562,9.0,-160.0,0.68953,0.68899,0.6506,160.0,0.01,200.0,0.01
EURUSD,45,1.25,2026-03,2026-03-26,2026-03-26 23:45:00,2026-03-27 06:00:00,SELL,1.15352,1.15512,1.15152,1.1543,timeout,-0.5375,0.05,8.0,-78.0,1.15396,1.15352,0.5535,160.0,0.01,200.0,0.01
GBPUSD,45,1.25,2026-03,2026-03-26,2026-03-26 23:45:00,2026-03-27 06:00:00,SELL,1.3334,1.335,1.3314,1.33449,timeout,-0.7438,0.0625,10.0,-109.0,1.33395,1.3334,0.5321,160.0,0.01,200.0,0.01
USDCAD,45,1.25,2026-03,2026-03-26,2026-03-26 23:45:00,2026-03-27 06:00:00,BUY,1.38516,1.38356,1.38716,1.38486,timeout,-0.275,0.0875,14.0,-30.0,1.38516,1.38446,1.1667,112.74,0.01,200.0,0.01
AUDUSD,45,1.25,2026-03,2026-03-31,2026-03-31 23:45:00,2026-04-01 00:45:00,BUY,0.69095,0.68935,0.69295,0.69295,win,1.1937,0.0562,9.0,200.0,0.69095,0.69013,2.2077,160.0,0.01,200.0,0.01
EURUSD,45,1.25,2026-03,2026-03-31,2026-03-31 23:45:00,2026-04-01 06:00:00,BUY,1.15676,1.15516,1.15876,1.15663,timeout,-0.1312,0.05,8.0,-13.0,1.15676,1.15567,2.3086,160.0,0.01,200.0,0.01
GBPUSD,45,1.25,2026-03,2026-03-31,2026-03-31 23:45:00,2026-04-01 01:00:00,BUY,1.32401,1.32241,1.32601,1.32241,loss,-1.0625,0.0625,10.0,-160.0,1.32401,1.32287,2.0126,160.0,0.01,200.0,0.01
USDCAD,45,1.25,2026-03,2026-03-31,2026-03-31 23:45:00,2026-04-01 06:00:00,SELL,1.39067,1.39227,1.38867,1.39085,timeout,-0.2,0.0875,14.0,-18.0,1.3912,1.39067,0.9464,112.74,0.01,200.0,0.01
AUDUSD,45,1.25,2026-04,2026-04-01,2026-04-01 23:45:00,2026-04-02 01:00:00,SELL,0.69228,0.69388,0.69028,0.69388,loss,-1.0562,0.0562,9.0,-160.0,0.69279,0.69228,1.3149,160.0,0.01,200.0,0.01
EURUSD,45,1.25,2026-04,2026-04-01,2026-04-01 23:45:00,2026-04-02 01:15:00,SELL,1.15902,1.16062,1.15702,1.15702,win,1.2,0.05,8.0,200.0,1.15942,1.15902,0.9773,160.0,0.01,200.0,0.01
GBPUSD,45,1.25,2026-04,2026-04-01,2026-04-01 23:45:00,2026-04-02 01:00:00,SELL,1.33036,1.33196,1.32836,1.33196,loss,-1.0625,0.0625,10.0,-160.0,1.33102,1.33036,1.1,160.0,0.01,200.0,0.01
USDCAD,45,1.25,2026-04,2026-04-01,2026-04-01 23:45:00,2026-04-02 01:30:00,BUY,1.38759,1.38599,1.38959,1.38959,win,1.1625,0.0875,14.0,200.0,1.38759,1.38724,1.0082,112.74,0.01,200.0,0.01
AUDUSD,45,1.25,2026-04,2026-04-07,2026-04-07 23:45:00,2026-04-08 00:15:00,BUY,0.70751,0.70591,0.70951,0.70591,loss,-1.0562,0.0562,9.0,-160.0,0.70751,0.70422,2.5906,160.0,0.01,200.0,0.01
EURUSD,45,1.25,2026-04,2026-04-07,2026-04-07 23:45:00,2026-04-08 00:15:00,BUY,1.16875,1.16715,1.17075,1.16715,loss,-1.05,0.05,8.0,-160.0,1.16875,1.1661,2.0185,160.0,0.01,200.0,0.01
USDCAD,45,1.25,2026-04,2026-04-07,2026-04-07 23:45:00,2026-04-08 05:45:00,SELL,1.38439,1.38599,1.38239,1.38239,win,1.1625,0.0875,14.0,200.0,1.38616,1.38439,2.2007,112.74,0.01,200.0,0.01
GBPUSD,45,1.25,2026-04,2026-04-07,2026-04-08 00:00:00,2026-04-08 00:00:00,BUY,1.34089,1.33929,1.34289,1.33929,loss,-1.0625,0.0625,10.0,-160.0,1.34089,1.33666,2.7947,160.0,0.01,200.0,0.01
AUDUSD,45,1.25,2026-04,2026-04-08,2026-04-08 23:45:00,2026-04-09 06:00:00,SELL,0.70394,0.70554,0.70194,0.70325,timeout,0.375,0.0562,9.0,69.0,0.70474,0.70394,1.8421,160.0,0.01,200.0,0.01
EURUSD,45,1.25,2026-04,2026-04-08,2026-04-08 23:45:00,2026-04-09 06:00:00,SELL,1.16578,1.16738,1.16378,1.16593,timeout,-0.1437,0.05,8.0,-15.0,1.16631,1.16578,1.1075,160.0,0.01,200.0,0.01
GBPUSD,45,1.25,2026-04,2026-04-08,2026-04-08 23:45:00,2026-04-09 06:00:00,SELL,1.33925,1.34085,1.33725,1.33881,timeout,0.2125,0.0625,10.0,44.0,1.3399,1.33925,1.1262,160.0,0.01,200.0,0.01
USDCAD,45,1.25,2026-04,2026-04-08,2026-04-08 23:45:00,2026-04-09 06:00:00,BUY,1.38495,1.38335,1.38695,1.38515,timeout,0.0375,0.0875,14.0,20.0,1.38495,1.38454,0.9126,112.74,0.01,200.0,0.01
AUDUSD,45,1.25,2026-04,2026-04-09,2026-04-09 23:45:00,2026-04-10 06:00:00,SELL,0.70765,0.70925,0.70565,0.70651,timeout,0.6562,0.0562,9.0,114.0,0.70797,0.70765,0.9803,160.0,0.01,200.0,0.01
EURUSD,45,1.25,2026-04,2026-04-09,2026-04-09 23:45:00,2026-04-10 06:00:00,SELL,1.16922,1.17082,1.16722,1.1688,timeout,0.2125,0.05,8.0,42.0,1.16959,1.16922,0.9024,160.0,0.01,200.0,0.01
USDCAD,45,1.25,2026-04,2026-04-09,2026-04-09 23:45:00,2026-04-10 06:00:00,BUY,1.38219,1.38059,1.38419,1.38279,timeout,0.2875,0.0875,14.0,60.0,1.38219,1.38159,1.7722,112.74,0.01,200.0,0.01
GBPUSD,45,1.25,2026-04,2026-04-09,2026-04-10 00:00:00,2026-04-10 06:00:00,SELL,1.34263,1.34423,1.34063,1.34179,timeout,0.4625,0.0625,10.0,84.0,1.3434,1.34263,1.5783,160.0,0.01,200.0,0.01
AUDUSD,45,1.25,2026-04,2026-04-14,2026-04-14 23:45:00,2026-04-15 06:00:00,SELL,0.71278,0.71438,0.71078,0.71383,timeout,-0.7125,0.0562,9.0,-105.0,0.71325,0.71278,1.727,160.0,0.01,200.0,0.01
EURUSD,45,1.25,2026-04,2026-04-14,2026-04-14 23:45:00,2026-04-15 02:15:00,BUY,1.18016,1.17856,1.18216,1.17856,loss,-1.05,0.05,8.0,-160.0,1.18016,1.17941,2.561,160.0,0.01,200.0,0.01
GBPUSD,45,1.25,2026-04,2026-04-14,2026-04-14 23:45:00,2026-04-15 02:15:00,BUY,1.35772,1.35612,1.35972,1.35612,loss,-1.0625,0.0625,10.0,-160.0,1.35772,1.35661,2.6793,160.0,0.01,200.0,0.01
USDCAD,45,1.25,2026-04,2026-04-14,2026-04-15 00:00:00,2026-04-15 02:30:00,SELL,1.37651,1.37811,1.37451,1.37811,loss,-1.0875,0.0875,14.0,-160.0,1.3769,1.37651,1.3157,112.74,0.01,200.0,0.01
AUDUSD,45,1.25,2026-04,2026-04-15,2026-04-15 23:45:00,2026-04-16 03:00:00,BUY,0.71739,0.71579,0.71939,0.71939,win,1.1937,0.0562,9.0,200.0,0.71739,0.71698,1.7771,160.0,0.01,200.0,0.01
EURUSD,45,1.25,2026-04,2026-04-15,2026-04-15 23:45:00,2026-04-16 06:00:00,BUY,1.18066,1.17906,1.18266,1.18013,timeout,-0.3812,0.05,8.0,-53.0,1.18066,1.1802,1.5012,160.0,0.01,200.0,0.01
GBPUSD,45,1.25,2026-04,2026-04-15,2026-04-15 23:45:00,2026-04-16 03:00:00,BUY,1.35724,1.35564,1.35924,1.35924,win,1.1875,0.0625,10.0,200.0,1.35724,1.35673,1.3626,160.0,0.01,200.0,0.01
USDCAD,45,1.25,2026-04,2026-04-15,2026-04-15 23:45:00,2026-04-16 06:00:00,SELL,1.37317,1.37477,1.37117,1.37269,timeout,0.2125,0.0875,14.0,48.0,1.37347,1.37317,0.9882,112.74,0.01,200.0,0.01
AUDUSD,45,1.25,2026-04,2026-04-16,2026-04-16 23:45:00,2026-04-17 06:00:00,SELL,0.71607,0.71767,0.71407,0.71643,timeout,-0.2813,0.0562,9.0,-36.0,0.71646,0.71607,1.538,160.0,0.01,200.0,0.01
EURUSD,45,1.25,2026-04,2026-04-16,2026-04-16 23:45:00,2026-04-17 06:00:00,SELL,1.17828,1.17988,1.17628,1.17777,timeout,0.2687,0.05,8.0,51.0,1.17861,1.17828,1.1351,160.0,0.01,200.0,0.01
GBPUSD,45,1.25,2026-04,2026-04-16,2026-04-16 23:45:00,2026-04-17 06:00:00,SELL,1.35284,1.35444,1.35084,1.35084,win,1.1875,0.0625,10.0,200.0,1.3533,1.35284,1.1646,160.0,0.01,200.0,0.01
USDCAD,45,1.25,2026-04,2026-04-16,2026-04-16 23:45:00,2026-04-17 05:00:00,BUY,1.36989,1.36829,1.37189,1.36829,loss,-1.0875,0.0875,14.0,-160.0,1.36989,1.36976,0.4213,112.74,0.01,200.0,0.01
AUDUSD,45,1.25,2026-04,2026-04-21,2026-04-21 23:45:00,2026-04-22 05:15:00,BUY,0.71547,0.71387,0.71747,0.71747,win,1.1937,0.0562,9.0,200.0,0.71547,0.71504,0.5004,160.0,0.01,200.0,0.01
EURUSD,45,1.25,2026-04,2026-04-21,2026-04-21 23:45:00,2026-04-22 05:15:00,BUY,1.17419,1.17259,1.17619,1.17619,win,1.2,0.05,8.0,200.0,1.17419,1.1737,0.5484,160.0,0.01,200.0,0.01
GBPUSD,45,1.25,2026-04,2026-04-21,2026-04-21 23:45:00,2026-04-22 05:15:00,BUY,1.35066,1.34906,1.35266,1.35266,win,1.1875,0.0625,10.0,200.0,1.35066,1.35012,0.4925,160.0,0.01,200.0,0.01
USDCAD,45,1.25,2026-04,2026-04-21,2026-04-21 23:45:00,2026-04-22 06:00:00,SELL,1.36586,1.36746,1.36386,1.36592,timeout,-0.125,0.0875,14.0,-6.0,1.36627,1.36586,0.7284,112.74,0.01,200.0,0.01
EURUSD,45,1.25,2026-04,2026-04-22,2026-04-22 23:45:00,2026-04-23 06:00:00,BUY,1.1707,1.1691,1.1727,1.17039,timeout,-0.2438,0.05,8.0,-31.0,1.1707,1.17042,1.0235,160.0,0.01,200.0,0.01
AUDUSD,45,1.25,2026-04,2026-04-22,2026-04-23 00:00:00,2026-04-23 03:45:00,SELL,0.71565,0.71725,0.71365,0.71365,win,1.1937,0.0562,9.0,200.0,0.71593,0.71565,1.2062,160.0,0.01,200.0,0.01
USDCAD,45,1.25,2026-04,2026-04-22,2026-04-23 00:00:00,2026-04-23 06:00:00,BUY,1.36711,1.36551,1.36911,1.36688,timeout,-0.2312,0.0875,14.0,-23.0,1.36711,1.36684,0.9175,112.74,0.01,200.0,0.01
AUDUSD,45,1.25,2026-04,2026-04-23,2026-04-23 23:45:00,2026-04-24 06:00:00,SELL,0.71299,0.71459,0.71099,0.7125,timeout,0.25,0.0562,9.0,49.0,0.71333,0.71299,1.0085,160.0,0.01,200.0,0.01
GBPUSD,45,1.25,2026-04,2026-04-23,2026-04-23 23:45:00,2026-04-24 06:00:00,BUY,1.34673,1.34513,1.34873,1.34656,timeout,-0.1687,0.0625,10.0,-17.0,1.34673,1.34631,0.9032,160.0,0.01,200.0,0.01
USDCAD,45,1.25,2026-04,2026-04-23,2026-04-24 00:00:00,2026-04-24 06:00:00,BUY,1.36997,1.36837,1.37197,1.37101,timeout,0.5625,0.0875,14.0,104.0,1.36997,1.36961,0.9618,112.74,0.01,200.0,0.01
AUDUSD,45,1.25,2026-04,2026-04-28,2026-04-28 23:45:00,2026-04-29 01:30:00,BUY,0.71858,0.71698,0.72058,0.71698,loss,-1.0562,0.0562,9.0,-160.0,0.71858,0.71813,2.4046,160.0,0.01,200.0,0.01
EURUSD,45,1.25,2026-04,2026-04-28,2026-04-28 23:45:00,2026-04-29 05:30:00,BUY,1.17162,1.17002,1.17362,1.17002,loss,-1.05,0.05,8.0,-160.0,1.17162,1.17147,0.5276,160.0,0.01,200.0,0.01
GBPUSD,45,1.25,2026-04,2026-04-28,2026-04-28 23:45:00,2026-04-29 05:15:00,BUY,1.35229,1.35069,1.35429,1.35069,loss,-1.0625,0.0625,10.0,-160.0,1.35229,1.35206,0.6866,160.0,0.01,200.0,0.01
USDCAD,45,1.25,2026-04,2026-04-28,2026-04-28 23:45:00,2026-04-29 06:00:00,SELL,1.36808,1.36968,1.36608,1.36905,timeout,-0.6938,0.0875,14.0,-97.0,1.36822,1.36808,0.4,112.74,0.01,200.0,0.01
AUDUSD,45,1.25,2026-04,2026-04-29,2026-04-29 23:45:00,2026-04-30 05:45:00,BUY,0.71275,0.71115,0.71475,0.71115,loss,-1.0562,0.0562,9.0,-160.0,0.71275,0.71182,2.641,160.0,0.01,200.0,0.01
EURUSD,45,1.25,2026-04,2026-04-29,2026-04-29 23:45:00,2026-04-30 02:30:00,BUY,1.16854,1.16694,1.17054,1.16694,loss,-1.05,0.05,8.0,-160.0,1.16854,1.16756,2.3778,160.0,0.01,200.0,0.01
GBPUSD,45,1.25,2026-04,2026-04-29,2026-04-29 23:45:00,2026-04-30 02:30:00,BUY,1.34882,1.34722,1.35082,1.34722,loss,-1.0625,0.0625,10.0,-160.0,1.34882,1.34771,2.0887,160.0,0.01,200.0,0.01
USDCAD,45,1.25,2026-04,2026-04-29,2026-04-29 23:45:00,2026-04-30 06:00:00,SELL,1.36734,1.36894,1.36534,1.36852,timeout,-0.825,0.0875,14.0,-118.0,1.3681,1.36734,1.9925,112.74,0.01,200.0,0.01
EURUSD,45,1.25,2026-04,2026-04-30,2026-04-30 23:45:00,2026-05-01 06:00:00,SELL,1.17292,1.17452,1.17092,1.17218,timeout,0.4125,0.05,8.0,74.0,1.17328,1.17292,0.9527,160.0,0.01,200.0,0.01
GBPUSD,45,1.25,2026-04,2026-04-30,2026-04-30 23:45:00,2026-05-01 06:00:00,SELL,1.36029,1.36189,1.35829,1.35898,timeout,0.7562,0.0625,10.0,131.0,1.36063,1.36029,0.7855,160.0,0.01,200.0,0.01
AUDUSD,45,1.25,2026-05,2026-04-30,2026-05-01 00:00:00,2026-05-01 06:00:00,SELL,0.71994,0.72154,0.71794,0.71907,timeout,0.4875,0.0562,9.0,87.0,0.72044,0.71994,1.4403,160.0,0.01,200.0,0.01
USDCAD,45,1.25,2026-05,2026-04-30,2026-05-01 00:00:00,2026-05-01 06:00:00,SELL,1.35764,1.35924,1.35564,1.35855,timeout,-0.6562,0.0875,14.0,-91.0,1.35814,1.35764,1.7544,112.74,0.01,200.0,0.01
AUDUSD,45,1.25,2026-05,2026-05-05,2026-05-06 00:00:00,2026-05-06 01:15:00,BUY,0.72078,0.71918,0.72278,0.72278,win,1.1937,0.0562,9.0,200.0,0.72078,0.71942,4.1572,160.0,0.01,200.0,0.01
GBPUSD,45,1.25,2026-05,2026-05-05,2026-05-06 01:15:00,2026-05-06 03:45:00,BUY,1.35794,1.35634,1.35994,1.35634,loss,-1.0625,0.0625,10.0,-160.0,1.35794,1.35562,5.2727,160.0,0.01,200.0,0.01
USDCAD,45,1.25,2026-05,2026-05-05,2026-05-06 01:15:00,2026-05-06 06:00:00,SELL,1.35957,1.36117,1.35757,1.35955,timeout,-0.075,0.0875,14.0,2.0,1.36106,1.35957,3.9885,112.74,0.01,200.0,0.01
EURUSD,45,1.25,2026-05,2026-05-05,2026-05-06 01:45:00,2026-05-06 06:00:00,BUY,1.17251,1.17091,1.17451,1.17325,timeout,0.4125,0.05,8.0,74.0,1.17251,1.17049,6.2291,160.0,0.01,200.0,0.01
AUDUSD,45,1.25,2026-05,2026-05-06,2026-05-06 23:45:00,2026-05-07 06:00:00,SELL,0.72358,0.72518,0.72158,0.72435,timeout,-0.5375,0.0562,9.0,-77.0,0.72389,0.72358,1.3033,160.0,0.01,200.0,0.01
EURUSD,45,1.25,2026-05,2026-05-06,2026-05-06 23:45:00,2026-05-07 06:00:00,SELL,1.1748,1.1764,1.1728,1.17497,timeout,-0.1562,0.05,8.0,-17.0,1.17518,1.1748,1.3537,160.0,0.01,200.0,0.01
GBPUSD,45,1.25,2026-05,2026-05-06,2026-05-06 23:45:00,2026-05-07 02:00:00,SELL,1.35919,1.36079,1.35719,1.36079,loss,-1.0625,0.0625,10.0,-160.0,1.35962,1.35919,1.4612,160.0,0.01,200.0,0.01
USDCAD,45,1.25,2026-05,2026-05-06,2026-05-06 23:45:00,2026-05-07 06:00:00,BUY,1.36353,1.36193,1.36553,1.36394,timeout,0.1688,0.0875,14.0,41.0,1.36353,1.3631,1.5842,112.74,0.01,200.0,0.01
AUDUSD,45,1.25,2026-05,2026-05-07,2026-05-07 23:45:00,2026-05-08 06:00:00,BUY,0.72069,0.71909,0.72269,0.72269,win,1.1937,0.0562,9.0,200.0,0.72069,0.72027,0.7538,160.0,0.01,200.0,0.01
EURUSD,45,1.25,2026-05,2026-05-07,2026-05-07 23:45:00,2026-05-08 06:00:00,BUY,1.17283,1.17123,1.17483,1.17405,timeout,0.7125,0.05,8.0,122.0,1.17283,1.17242,0.6907,160.0,0.01,200.0,0.01
GBPUSD,45,1.25,2026-05,2026-05-07,2026-05-07 23:45:00,2026-05-08 05:30:00,BUY,1.35531,1.35371,1.35731,1.35731,win,1.1875,0.0625,10.0,200.0,1.35531,1.35468,0.8864,160.0,0.01,200.0,0.01
USDCAD,45,1.25,2026-05,2026-05-07,2026-05-07 23:45:00,2026-05-08 06:00:00,SELL,1.36608,1.36768,1.36408,1.36539,timeout,0.3437,0.0875,14.0,69.0,1.36639,1.36608,0.5411,112.74,0.01,200.0,0.01
AUDUSD,45,1.25,2026-05,2026-05-12,2026-05-12 23:45:00,2026-05-13 06:00:00,SELL,0.72376,0.72536,0.72176,0.72384,timeout,-0.1063,0.0562,9.0,-8.0,0.7241,0.72376,1.7309,160.0,0.01,200.0,0.01
EURUSD,45,1.25,2026-05,2026-05-12,2026-05-12 23:45:00,2026-05-13 06:00:00,SELL,1.17365,1.17525,1.17165,1.17267,timeout,0.5625,0.05,8.0,98.0,1.1741,1.17365,1.4789,160.0,0.01,200.0,0.01
GBPUSD,45,1.25,2026-05,2026-05-12,2026-05-12 23:45:00,2026-05-13 06:00:00,SELL,1.35362,1.35522,1.35162,1.35405,timeout,-0.3312,0.0625,10.0,-43.0,1.35423,1.35362,1.5471,160.0,0.01,200.0,0.01
USDCAD,45,1.25,2026-05,2026-05-12,2026-05-12 23:45:00,2026-05-13 06:00:00,BUY,1.36961,1.36801,1.37161,1.36975,timeout,0.0,0.0875,14.0,14.0,1.36961,1.36931,1.2353,112.74,0.01,200.0,0.01
AUDUSD,45,1.25,2026-05,2026-05-13,2026-05-13 23:45:00,2026-05-14 06:00:00,SELL,0.72526,0.72686,0.72326,0.72574,timeout,-0.3563,0.0562,9.0,-48.0,0.72605,0.72526,3.4671,160.0,0.01,200.0,0.01
EURUSD,45,1.25,2026-05,2026-05-13,2026-05-13 23:45:00,2026-05-14 06:00:00,SELL,1.1715,1.1731,1.1695,1.17073,timeout,0.4312,0.05,8.0,77.0,1.1718,1.1715,1.3291,160.0,0.01,200.0,0.01
USDCAD,45,1.25,2026-05,2026-05-13,2026-05-13 23:45:00,2026-05-14 06:00:00,BUY,1.37053,1.36893,1.37253,1.37071,timeout,0.025,0.0875,14.0,18.0,1.37053,1.37031,0.9362,112.74,0.01,200.0,0.01
GBPUSD,45,1.25,2026-05,2026-05-13,2026-05-14 00:00:00,2026-05-14 06:00:00,BUY,1.35292,1.35132,1.35492,1.35183,timeout,-0.7438,0.0625,10.0,-109.0,1.35292,1.35229,1.7362,160.0,0.01,200.0,0.01
