symbol,range_minutes,rr,month,date,opened_at,closed_at,direction,entry,stop_loss,take_profit,exit_price,result,r_multiple,spread_r,spread_points,pnl,range_high,range_low,range_atr,risk_per_lot,lot_min,lot_max,lot_step
USDCAD,15,1.25,2026-03,2026-03-10,2026-03-11 00:00:00,2026-03-11 02:45:00,SELL,1.35812,1.35972,1.35612,1.35612,win,1.1562,0.0937,15.0,200.0,1.35846,1.35812,0.7829,112.74,0.01,200.0,0.01
EURUSD,15,1.25,2026-03,2026-03-11,2026-03-11 23:15:00,2026-03-12 06:00:00,SELL,1.15473,1.15633,1.15273,1.15429,timeout,0.225,0.05,8.0,44.0,1.15534,1.15473,1.2881,160.0,0.01,200.0,0.01
GBPUSD,15,1.25,2026-03,2026-03-11,2026-03-11 23:15:00,2026-03-12 02:30:00,SELL,1.33873,1.34033,1.33673,1.33673,win,1.1875,0.0625,10.0,200.0,1.33934,1.33873,1.3664,160.0,0.01,200.0,0.01
USDCAD,15,1.25,2026-03,2026-03-11,2026-03-11 23:15:00,2026-03-12 01:00:00,BUY,1.35997,1.35837,1.36197,1.35837,loss,-1.0937,0.0937,15.0,-160.0,1.35997,1.35963,1.0462,112.74,0.01,200.0,0.01
AUDUSD,15,1.25,2026-03,2026-03-11,2026-03-11 23:30:00,2026-03-12 00:45:00,SELL,0.71294,0.71454,0.71094,0.71454,loss,-1.0562,0.0562,9.0,-160.0,0.71359,0.71294,1.6221,160.0,0.01,200.0,0.01
AUDUSD,15,1.25,2026-03,2026-03-12,2026-03-12 23:15:00,2026-03-13 06:00:00,SELL,0.7077,0.7093,0.7057,0.70588,timeout,1.0812,0.0562,9.0,182.0,0.70797,0.7077,0.9426,160.0,0.01,200.0,0.01
EURUSD,15,1.25,2026-03,2026-03-12,2026-03-12 23:15:00,2026-03-13 06:00:00,SELL,1.15171,1.15331,1.14971,1.14999,timeout,1.025,0.05,8.0,172.0,1.15203,1.15171,0.839,160.0,0.01,200.0,0.01
GBPUSD,15,1.25,2026-03,2026-03-12,2026-03-12 23:15:00,2026-03-13 00:15:00,SELL,1.33473,1.33633,1.33273,1.33633,loss,-1.0625,0.0625,10.0,-160.0,1.33508,1.33473,0.6892,160.0,0.01,200.0,0.01
USDCAD,15,1.25,2026-03,2026-03-12,2026-03-12 23:15:00,2026-03-13 06:00:00,BUY,1.36358,1.36198,1.36558,1.36458,timeout,0.5313,0.0937,15.0,100.0,1.36358,1.36324,0.699,112.74,0.01,200.0,0.01
AUDUSD,15,1.25,2026-03,2026-03-17,2026-03-17 23:15:00,2026-03-18 06:00:00,SELL,0.71047,0.71207,0.70847,0.71207,loss,-1.0562,0.0562,9.0,-160.0,0.71087,0.71047,1.4396,160.0,0.01,200.0,0.01
GBPUSD,15,1.25,2026-03,2026-03-17,2026-03-17 23:30:00,2026-03-18 06:00:00,SELL,1.3356,1.3372,1.3336,1.3372,loss,-1.0625,0.0625,10.0,-160.0,1.33598,1.3356,1.0076,160.0,0.01,200.0,0.01
EURUSD,15,1.25,2026-03,2026-03-17,2026-03-17 23:45:00,2026-03-18 06:00:00,BUY,1.15403,1.15243,1.15603,1.15459,timeout,0.3,0.05,8.0,56.0,1.15403,1.15368,0.9608,160.0,0.01,200.0,0.01
USDCAD,15,1.25,2026-03,2026-03-17,2026-03-17 23:45:00,2026-03-18 06:00:00,SELL,1.36914,1.37074,1.36714,1.3705,timeout,-0.9437,0.0937,15.0,-136.0,1.36936,1.36914,0.8851,112.74,0.01,200.0,0.01
AUDUSD,15,1.25,2026-03,2026-03-18,2026-03-18 23:15:00,2026-03-19 01:00:00,BUY,0.70256,0.70096,0.70456,0.70456,win,1.1937,0.0562,9.0,200.0,0.70256,0.70216,0.732,160.0,0.01,200.0,0.01
EURUSD,15,1.25,2026-03,2026-03-18,2026-03-18 23:15:00,2026-03-19 01:30:00,BUY,1.14606,1.14446,1.14806,1.14806,win,1.2,0.05,8.0,200.0,1.14606,1.14548,0.7976,160.0,0.01,200.0,0.01
GBPUSD,15,1.25,2026-03,2026-03-18,2026-03-18 23:15:00,2026-03-19 00:45:00,BUY,1.32623,1.32463,1.32823,1.32823,win,1.1875,0.0625,10.0,200.0,1.32623,1.32566,0.7444,160.0,0.01,200.0,0.01
USDCAD,15,1.25,2026-03,2026-03-18,2026-03-18 23:15:00,2026-03-19 06:00:00,SELL,1.37331,1.37491,1.37131,1.37237,timeout,0.4937,0.0937,15.0,94.0,1.37357,1.37331,0.4866,112.74,0.01,200.0,0.01
EURUSD,15,1.25,2026-03,2026-03-19,2026-03-19 23:15:00,2026-03-20 03:30:00,SELL,1.15771,1.15931,1.15571,1.15571,win,1.2,0.05,8.0,200.0,1.15815,1.15771,0.6937,160.0,0.01,200.0,0.01
GBPUSD,15,1.25,2026-03,2026-03-19,2026-03-19 23:15:00,2026-03-20 03:45:00,SELL,1.34245,1.34405,1.34045,1.34045,win,1.1875,0.0625,10.0,200.0,1.34305,1.34245,0.8571,160.0,0.01,200.0,0.01
AUDUSD,15,1.25,2026-03,2026-03-19,2026-03-19 23:30:00,2026-03-20 06:00:00,SELL,0.70821,0.70981,0.70621,0.70883,timeout,-0.4437,0.0562,9.0,-62.0,0.70889,0.70821,1.5305,160.0,0.01,200.0,0.01
AUDUSD,15,1.25,2026-03,2026-03-24,2026-03-24 23:15:00,2026-03-25 00:30:00,BUY,0.69985,0.69825,0.70185,0.69825,loss,-1.0562,0.0562,9.0,-160.0,0.69985,0.699,0.85,160.0,0.01,200.0,0.01
EURUSD,15,1.25,2026-03,2026-03-24,2026-03-24 23:15:00,2026-03-25 04:00:00,BUY,1.16154,1.15994,1.16354,1.15994,loss,-1.05,0.05,8.0,-160.0,1.16154,1.16083,0.7984,160.0,0.01,200.0,0.01
GBPUSD,15,1.25,2026-03,2026-03-24,2026-03-24 23:15:00,2026-03-25 02:30:00,BUY,1.34192,1.34032,1.34392,1.34032,loss,-1.0625,0.0625,10.0,-160.0,1.34192,1.34117,0.6831,160.0,0.01,200.0,0.01
USDCAD,15,1.25,2026-03,2026-03-24,2026-03-24 23:15:00,2026-03-25 05:45:00,SELL,1.37607,1.37767,1.37407,1.37767,loss,-1.0937,0.0937,15.0,-160.0,1.37654,1.37607,0.7598,112.74,0.01,200.0,0.01
AUDUSD,15,1.25,2026-03,2026-03-25,2026-03-25 23:15:00,2026-03-26 06:00:00,SELL,0.69411,0.69571,0.69211,0.69427,timeout,-0.1563,0.0562,9.0,-16.0,0.6947,0.69411,1.852,160.0,0.01,200.0,0.01
GBPUSD,15,1.25,2026-03,2026-03-25,2026-03-25 23:15:00,2026-03-26 06:00:00,SELL,1.33605,1.33765,1.33405,1.33533,timeout,0.3875,0.0625,10.0,72.0,1.33629,1.33605,0.6076,160.0,0.01,200.0,0.01
AUDUSD,15,1.25,2026-03,2026-03-26,2026-03-26 23:15:00,2026-03-27 00:15:00,BUY,0.68935,0.68775,0.69135,0.68775,loss,-1.0562,0.0562,9.0,-160.0,0.68935,0.68899,0.4337,160.0,0.01,200.0,0.01
EURUSD,15,1.25,2026-03,2026-03-26,2026-03-26 23:15:00,2026-03-27 06:00:00,SELL,1.15369,1.15529,1.15169,1.1543,timeout,-0.4312,0.05,8.0,-61.0,1.15389,1.15369,0.2516,160.0,0.01,200.0,0.01
USDCAD,15,1.25,2026-03,2026-03-26,2026-03-26 23:15:00,2026-03-27 06:00:00,SELL,1.38501,1.38661,1.38301,1.38486,timeout,0.0063,0.0875,14.0,15.0,1.38516,1.38501,0.25,112.74,0.01,200.0,0.01
AUDUSD,15,1.25,2026-03,2026-03-31,2026-03-31 23:15:00,2026-04-01 00:15:00,BUY,0.69052,0.68892,0.69252,0.69252,win,1.1937,0.0562,9.0,200.0,0.69052,0.69013,1.05,160.0,0.01,200.0,0.01
EURUSD,15,1.25,2026-03,2026-03-31,2026-03-31 23:15:00,2026-04-01 06:00:00,BUY,1.15605,1.15445,1.15805,1.15663,timeout,0.3125,0.05,8.0,58.0,1.15605,1.15567,0.8048,160.0,0.01,200.0,0.01
GBPUSD,15,1.25,2026-03,2026-03-31,2026-03-31 23:15:00,2026-04-01 00:15:00,BUY,1.32324,1.32164,1.32524,1.32524,win,1.1875,0.0625,10.0,200.0,1.32324,1.32287,0.6532,160.0,0.01,200.0,0.01
USDCAD,15,1.25,2026-03,2026-03-31,2026-03-31 23:15:00,2026-04-01 06:00:00,SELL,1.39105,1.39265,1.38905,1.39085,timeout,0.0375,0.0875,14.0,20.0,1.3912,1.39105,0.2679,112.74,0.01,200.0,0.01
EURUSD,15,1.25,2026-04,2026-04-01,2026-04-01 23:15:00,2026-04-02 01:15:00,SELL,1.1591,1.1607,1.1571,1.1571,win,1.2,0.05,8.0,200.0,1.15942,1.1591,0.7818,160.0,0.01,200.0,0.01
GBPUSD,15,1.25,2026-04,2026-04-01,2026-04-01 23:15:00,2026-04-02 01:15:00,SELL,1.33056,1.33216,1.32856,1.32856,win,1.1875,0.0625,10.0,200.0,1.33102,1.33056,0.7667,160.0,0.01,200.0,0.01
USDCAD,15,1.25,2026-04,2026-04-01,2026-04-01 23:15:00,2026-04-02 01:30:00,BUY,1.38743,1.38583,1.38943,1.38943,win,1.1625,0.0875,14.0,200.0,1.38743,1.38724,0.5473,112.74,0.01,200.0,0.01
AUDUSD,15,1.25,2026-04,2026-04-07,2026-04-07 23:15:00,2026-04-08 00:30:00,BUY,0.7069,0.7053,0.7089,0.7053,loss,-1.0562,0.0562,9.0,-160.0,0.7069,0.70422,2.1102,160.0,0.01,200.0,0.01
EURUSD,15,1.25,2026-04,2026-04-07,2026-04-07 23:15:00,2026-04-08 00:00:00,BUY,1.16749,1.16589,1.16949,1.16949,win,1.2,0.05,8.0,200.0,1.16749,1.1661,1.0588,160.0,0.01,200.0,0.01
GBPUSD,15,1.25,2026-04,2026-04-07,2026-04-07 23:15:00,2026-04-07 23:15:00,BUY,1.33826,1.33666,1.34026,1.34026,win,1.1875,0.0625,10.0,200.0,1.33826,1.33666,1.0571,160.0,0.01,200.0,0.01
USDCAD,15,1.25,2026-04,2026-04-07,2026-04-07 23:15:00,2026-04-08 01:15:00,SELL,1.38525,1.38685,1.38325,1.38325,win,1.1625,0.0875,14.0,200.0,1.38616,1.38525,1.1314,112.74,0.01,200.0,0.01
AUDUSD,15,1.25,2026-04,2026-04-08,2026-04-08 23:15:00,2026-04-09 06:00:00,SELL,0.7044,0.706,0.7024,0.70325,timeout,0.6625,0.0562,9.0,115.0,0.70474,0.7044,0.7829,160.0,0.01,200.0,0.01
EURUSD,15,1.25,2026-04,2026-04-08,2026-04-08 23:15:00,2026-04-09 06:00:00,SELL,1.16606,1.16766,1.16406,1.16593,timeout,0.0313,0.05,8.0,13.0,1.16631,1.16606,0.5224,160.0,0.01,200.0,0.01
GBPUSD,15,1.25,2026-04,2026-04-08,2026-04-08 23:15:00,2026-04-09 06:00:00,SELL,1.33965,1.34125,1.33765,1.33881,timeout,0.4625,0.0625,10.0,84.0,1.3399,1.33965,0.4332,160.0,0.01,200.0,0.01
USDCAD,15,1.25,2026-04,2026-04-08,2026-04-08 23:15:00,2026-04-09 06:00:00,BUY,1.38474,1.38314,1.38674,1.38515,timeout,0.1687,0.0875,14.0,41.0,1.38474,1.38454,0.4452,112.74,0.01,200.0,0.01
AUDUSD,15,1.25,2026-04,2026-04-09,2026-04-09 23:15:00,2026-04-10 06:00:00,SELL,0.70782,0.70942,0.70582,0.70651,timeout,0.7625,0.0562,9.0,131.0,0.70797,0.70782,0.4595,160.0,0.01,200.0,0.01
EURUSD,15,1.25,2026-04,2026-04-09,2026-04-09 23:15:00,2026-04-10 06:00:00,SELL,1.16933,1.17093,1.16733,1.1688,timeout,0.2812,0.05,8.0,53.0,1.16959,1.16933,0.6341,160.0,0.01,200.0,0.01
GBPUSD,15,1.25,2026-04,2026-04-09,2026-04-09 23:15:00,2026-04-10 06:00:00,BUY,1.34294,1.34134,1.34494,1.34179,timeout,-0.7812,0.0625,10.0,-115.0,1.34294,1.34263,0.6354,160.0,0.01,200.0,0.01
USDCAD,15,1.25,2026-04,2026-04-09,2026-04-09 23:15:00,2026-04-10 06:00:00,BUY,1.38191,1.38031,1.38391,1.38279,timeout,0.4625,0.0875,14.0,88.0,1.38191,1.38159,0.9451,112.74,0.01,200.0,0.01
AUDUSD,15,1.25,2026-04,2026-04-14,2026-04-14 23:15:00,2026-04-15 06:00:00,BUY,0.71294,0.71134,0.71494,0.71383,timeout,0.5,0.0562,9.0,89.0,0.71294,0.71278,0.5879,160.0,0.01,200.0,0.01
EURUSD,15,1.25,2026-04,2026-04-14,2026-04-14 23:15:00,2026-04-15 02:30:00,BUY,1.17958,1.17798,1.18158,1.17798,loss,-1.05,0.05,8.0,-160.0,1.17958,1.17941,0.5805,160.0,0.01,200.0,0.01
GBPUSD,15,1.25,2026-04,2026-04-14,2026-04-14 23:15:00,2026-04-15 06:00:00,BUY,1.35686,1.35526,1.35886,1.35669,timeout,-0.1687,0.0625,10.0,-17.0,1.35686,1.35661,0.6034,160.0,0.01,200.0,0.01
USDCAD,15,1.25,2026-04,2026-04-14,2026-04-14 23:15:00,2026-04-15 06:00:00,SELL,1.37658,1.37818,1.37458,1.37712,timeout,-0.425,0.0875,14.0,-54.0,1.37666,1.37658,0.2699,112.74,0.01,200.0,0.01
AUDUSD,15,1.25,2026-04,2026-04-15,2026-04-15 23:15:00,2026-04-16 02:30:00,SELL,0.71714,0.71874,0.71514,0.71874,loss,-1.0562,0.0562,9.0,-160.0,0.71731,0.71714,0.7368,160.0,0.01,200.0,0.01
EURUSD,15,1.25,2026-04,2026-04-15,2026-04-15 23:15:00,2026-04-16 06:00:00,BUY,1.18044,1.17884,1.18244,1.18013,timeout,-0.2437,0.05,8.0,-31.0,1.18044,1.1802,0.7832,160.0,0.01,200.0,0.01
GBPUSD,15,1.25,2026-04,2026-04-15,2026-04-15 23:15:00,2026-04-16 03:00:00,BUY,1.35694,1.35534,1.35894,1.35894,win,1.1875,0.0625,10.0,200.0,1.35694,1.35673,0.5611,160.0,0.01,200.0,0.01
USDCAD,15,1.25,2026-04,2026-04-15,2026-04-15 23:15:00,2026-04-16 03:00:00,BUY,1.37344,1.37184,1.37544,1.37184,loss,-1.0875,0.0875,14.0,-160.0,1.37344,1.37324,0.6588,112.74,0.01,200.0,0.01
AUDUSD,15,1.25,2026-04,2026-04-16,2026-04-16 23:15:00,2026-04-17 06:00:00,BUY,0.7163,0.7147,0.7183,0.71643,timeout,0.025,0.0562,9.0,13.0,0.7163,0.71607,0.907,160.0,0.01,200.0,0.01
EURUSD,15,1.25,2026-04,2026-04-16,2026-04-16 23:15:00,2026-04-17 06:00:00,BUY,1.17852,1.17692,1.18052,1.17777,timeout,-0.5188,0.05,8.0,-75.0,1.17852,1.17828,0.8256,160.0,0.01,200.0,0.01
GBPUSD,15,1.25,2026-04,2026-04-16,2026-04-16 23:15:00,2026-04-17 01:00:00,BUY,1.35316,1.35156,1.35516,1.35156,loss,-1.0625,0.0625,10.0,-160.0,1.35316,1.3529,0.6582,160.0,0.01,200.0,0.01
USDCAD,15,1.25,2026-04,2026-04-16,2026-04-16 23:15:00,2026-04-17 06:00:00,SELL,1.36979,1.37139,1.36779,1.36816,timeout,0.9312,0.0875,14.0,163.0,1.36989,1.36979,0.3241,112.74,0.01,200.0,0.01
AUDUSD,15,1.25,2026-04,2026-04-21,2026-04-21 23:15:00,2026-04-22 05:15:00,BUY,0.71518,0.71358,0.71718,0.71718,win,1.1937,0.0562,9.0,200.0,0.71518,0.71504,0.1629,160.0,0.01,200.0,0.01
EURUSD,15,1.25,2026-04,2026-04-21,2026-04-21 23:15:00,2026-04-22 05:15:00,BUY,1.17393,1.17233,1.17593,1.17593,win,1.2,0.05,8.0,200.0,1.17393,1.1737,0.2574,160.0,0.01,200.0,0.01
GBPUSD,15,1.25,2026-04,2026-04-21,2026-04-21 23:15:00,2026-04-22 05:15:00,BUY,1.35031,1.34871,1.35231,1.35231,win,1.1875,0.0625,10.0,200.0,1.35031,1.35012,0.1733,160.0,0.01,200.0,0.01
USDCAD,15,1.25,2026-04,2026-04-21,2026-04-21 23:15:00,2026-04-22 06:00:00,SELL,1.36611,1.36771,1.36411,1.36592,timeout,0.0312,0.0875,14.0,19.0,1.36627,1.36611,0.2843,112.74,0.01,200.0,0.01
AUDUSD,15,1.25,2026-04,2026-04-22,2026-04-22 23:15:00,2026-04-23 00:15:00,BUY,0.71586,0.71426,0.71786,0.71426,loss,-1.0562,0.0562,9.0,-160.0,0.71586,0.71565,0.9046,160.0,0.01,200.0,0.01
EURUSD,15,1.25,2026-04,2026-04-22,2026-04-22 23:15:00,2026-04-23 06:00:00,BUY,1.17063,1.16903,1.17263,1.17039,timeout,-0.2,0.05,8.0,-24.0,1.17063,1.17042,0.7676,160.0,0.01,200.0,0.01
USDCAD,15,1.25,2026-04,2026-04-22,2026-04-22 23:15:00,2026-04-23 06:00:00,SELL,1.36686,1.36846,1.36486,1.36688,timeout,-0.1,0.0875,14.0,-2.0,1.36711,1.36686,0.8495,112.74,0.01,200.0,0.01
AUDUSD,15,1.25,2026-04,2026-04-23,2026-04-23 23:15:00,2026-04-24 06:00:00,SELL,0.71304,0.71464,0.71104,0.7125,timeout,0.2812,0.0562,9.0,54.0,0.71331,0.71304,0.8008,160.0,0.01,200.0,0.01
EURUSD,15,1.25,2026-04,2026-04-23,2026-04-23 23:15:00,2026-04-24 06:00:00,SELL,1.1683,1.1699,1.1663,1.16812,timeout,0.0625,0.05,8.0,18.0,1.16858,1.1683,0.73,160.0,0.01,200.0,0.01
GBPUSD,15,1.25,2026-04,2026-04-23,2026-04-23 23:15:00,2026-04-24 06:00:00,SELL,1.34645,1.34805,1.34445,1.34656,timeout,-0.1313,0.0625,10.0,-11.0,1.34673,1.34645,0.6022,160.0,0.01,200.0,0.01
USDCAD,15,1.25,2026-04,2026-04-23,2026-04-23 23:15:00,2026-04-24 06:00:00,BUY,1.3698,1.3682,1.3718,1.37101,timeout,0.6687,0.0875,14.0,121.0,1.3698,1.36961,0.5076,112.74,0.01,200.0,0.01
AUDUSD,15,1.25,2026-04,2026-04-28,2026-04-28 23:15:00,2026-04-29 02:30:00,BUY,0.71823,0.71663,0.72023,0.71663,loss,-1.0562,0.0562,9.0,-160.0,0.71823,0.71813,0.5344,160.0,0.01,200.0,0.01
EURUSD,15,1.25,2026-04,2026-04-28,2026-04-28 23:15:00,2026-04-29 05:30:00,BUY,1.17161,1.17001,1.17361,1.17001,loss,-1.05,0.05,8.0,-160.0,1.17161,1.1715,0.3869,160.0,0.01,200.0,0.01
GBPUSD,15,1.25,2026-04,2026-04-28,2026-04-28 23:15:00,2026-04-29 05:15:00,BUY,1.35219,1.35059,1.35419,1.35059,loss,-1.0625,0.0625,10.0,-160.0,1.35219,1.35207,0.3582,160.0,0.01,200.0,0.01
AUDUSD,15,1.25,2026-04,2026-04-29,2026-04-29 23:15:00,2026-04-30 06:00:00,BUY,0.71204,0.71044,0.71404,0.71122,timeout,-0.5688,0.0562,9.0,-82.0,0.71204,0.71182,0.6247,160.0,0.01,200.0,0.01
EURUSD,15,1.25,2026-04,2026-04-29,2026-04-29 23:15:00,2026-04-30 04:00:00,BUY,1.16781,1.16621,1.16981,1.16621,loss,-1.05,0.05,8.0,-160.0,1.16781,1.16756,0.6066,160.0,0.01,200.0,0.01
GBPUSD,15,1.25,2026-04,2026-04-29,2026-04-29 23:15:00,2026-04-30 04:15:00,BUY,1.34811,1.34651,1.35011,1.34651,loss,-1.0625,0.0625,10.0,-160.0,1.34811,1.34771,0.7527,160.0,0.01,200.0,0.01
USDCAD,15,1.25,2026-04,2026-04-29,2026-04-29 23:30:00,2026-04-30 06:00:00,SELL,1.36784,1.36944,1.36584,1.36852,timeout,-0.5125,0.0875,14.0,-68.0,1.3681,1.36784,0.6816,112.74,0.01,200.0,0.01
AUDUSD,15,1.25,2026-04,2026-04-30,2026-04-30 23:15:00,2026-05-01 06:00:00,BUY,0.72021,0.71861,0.72221,0.71907,timeout,-0.7687,0.0562,9.0,-114.0,0.72021,0.71994,0.7778,160.0,0.01,200.0,0.01
EURUSD,15,1.25,2026-04,2026-04-30,2026-04-30 23:15:00,2026-05-01 06:00:00,SELL,1.17311,1.17471,1.17111,1.17218,timeout,0.5313,0.05,8.0,93.0,1.17328,1.17311,0.4499,160.0,0.01,200.0,0.01
GBPUSD,15,1.25,2026-04,2026-04-30,2026-04-30 23:15:00,2026-05-01 05:45:00,BUY,1.36058,1.35898,1.36258,1.35898,loss,-1.0625,0.0625,10.0,-160.0,1.36058,1.36034,0.5545,160.0,0.01,200.0,0.01
USDCAD,15,1.25,2026-04,2026-04-30,2026-04-30 23:15:00,2026-05-01 06:00:00,SELL,1.35776,1.35936,1.35576,1.35855,timeout,-0.5812,0.0875,14.0,-79.0,1.35814,1.35776,1.3333,112.74,0.01,200.0,0.01
AUDUSD,15,1.25,2026-05,2026-05-05,2026-05-05 23:15:00,2026-05-06 01:15:00,BUY,0.72054,0.71894,0.72254,0.72254,win,1.1937,0.0562,9.0,200.0,0.72054,0.71942,3.4236,160.0,0.01,200.0,0.01
EURUSD,15,1.25,2026-05,2026-05-05,2026-05-05 23:15:00,2026-05-06 06:00:00,BUY,1.17241,1.17081,1.17441,1.17325,timeout,0.475,0.05,8.0,84.0,1.17241,1.17049,5.9207,160.0,0.01,200.0,0.01
GBPUSD,15,1.25,2026-05,2026-05-05,2026-05-05 23:15:00,2026-05-06 06:00:00,BUY,1.35773,1.35613,1.35973,1.35845,timeout,0.3875,0.0625,10.0,72.0,1.35773,1.35562,4.7955,160.0,0.01,200.0,0.01
USDCAD,15,1.25,2026-05,2026-05-05,2026-05-05 23:15:00,2026-05-06 06:00:00,SELL,1.36003,1.36163,1.35803,1.35955,timeout,0.2125,0.0875,14.0,48.0,1.36106,1.36003,2.7572,112.74,0.01,200.0,0.01
AUDUSD,15,1.25,2026-05,2026-05-06,2026-05-06 23:15:00,2026-05-07 06:00:00,SELL,0.72366,0.72526,0.72166,0.72435,timeout,-0.4875,0.0562,9.0,-69.0,0.72389,0.72366,0.967,160.0,0.01,200.0,0.01
EURUSD,15,1.25,2026-05,2026-05-06,2026-05-06 23:15:00,2026-05-07 06:00:00,SELL,1.17498,1.17658,1.17298,1.17497,timeout,-0.0438,0.05,8.0,1.0,1.17518,1.17498,0.7125,160.0,0.01,200.0,0.01
GBPUSD,15,1.25,2026-05,2026-05-06,2026-05-06 23:15:00,2026-05-07 06:00:00,SELL,1.35937,1.36097,1.35737,1.35933,timeout,-0.0375,0.0625,10.0,4.0,1.35962,1.35937,0.8495,160.0,0.01,200.0,0.01
USDCAD,15,1.25,2026-05,2026-05-06,2026-05-06 23:15:00,2026-05-07 06:00:00,BUY,1.36334,1.36174,1.36534,1.36394,timeout,0.2875,0.0875,14.0,60.0,1.36334,1.3631,0.8842,112.74,0.01,200.0,0.01
AUDUSD,15,1.25,2026-05,2026-05-07,2026-05-07 23:15:00,2026-05-08 05:30:00,BUY,0.72059,0.71899,0.72259,0.72259,win,1.1937,0.0562,9.0,200.0,0.72059,0.72027,0.5744,160.0,0.01,200.0,0.01
EURUSD,15,1.25,2026-05,2026-05-07,2026-05-07 23:15:00,2026-05-08 06:00:00,BUY,1.17258,1.17098,1.17458,1.17458,win,1.2,0.05,8.0,200.0,1.17258,1.17242,0.2696,160.0,0.01,200.0,0.01
GBPUSD,15,1.25,2026-05,2026-05-07,2026-05-07 23:15:00,2026-05-08 05:15:00,BUY,1.35492,1.35332,1.35692,1.35692,win,1.1875,0.0625,10.0,200.0,1.35492,1.35468,0.3377,160.0,0.01,200.0,0.01
USDCAD,15,1.25,2026-05,2026-05-07,2026-05-07 23:15:00,2026-05-08 06:00:00,SELL,1.36617,1.36777,1.36417,1.36539,timeout,0.4,0.0875,14.0,78.0,1.36639,1.36617,0.384,112.74,0.01,200.0,0.01
AUDUSD,15,1.25,2026-05,2026-05-12,2026-05-12 23:15:00,2026-05-13 06:00:00,SELL,0.7239,0.7255,0.7219,0.72384,timeout,-0.0188,0.0562,9.0,6.0,0.72409,0.7239,0.9673,160.0,0.01,200.0,0.01
EURUSD,15,1.25,2026-05,2026-05-12,2026-05-12 23:15:00,2026-05-13 06:00:00,SELL,1.17384,1.17544,1.17184,1.17267,timeout,0.6812,0.05,8.0,117.0,1.1741,1.17384,0.8545,160.0,0.01,200.0,0.01
GBPUSD,15,1.25,2026-05,2026-05-12,2026-05-12 23:15:00,2026-05-13 06:00:00,SELL,1.35395,1.35555,1.35195,1.35405,timeout,-0.125,0.0625,10.0,-10.0,1.35423,1.35395,0.7101,160.0,0.01,200.0,0.01
USDCAD,15,1.25,2026-05,2026-05-12,2026-05-12 23:30:00,2026-05-13 06:00:00,BUY,1.36957,1.36797,1.37157,1.36975,timeout,0.025,0.0875,14.0,18.0,1.36957,1.36931,1.0706,112.74,0.01,200.0,0.01
AUDUSD,15,1.25,2026-05,2026-05-13,2026-05-13 23:15:00,2026-05-14 06:00:00,SELL,0.7257,0.7273,0.7237,0.72574,timeout,-0.0813,0.0562,9.0,-4.0,0.72605,0.7257,1.5361,160.0,0.01,200.0,0.01
EURUSD,15,1.25,2026-05,2026-05-13,2026-05-13 23:15:00,2026-05-14 06:00:00,SELL,1.17162,1.17322,1.16962,1.17073,timeout,0.5062,0.05,8.0,89.0,1.1718,1.17162,0.7975,160.0,0.01,200.0,0.01
USDCAD,15,1.25,2026-05,2026-05-13,2026-05-13 23:30:00,2026-05-14 06:00:00,BUY,1.37043,1.36883,1.37243,1.37071,timeout,0.0875,0.0875,14.0,28.0,1.37043,1.37031,0.5106,112.74,0.01,200.0,0.01
GBPUSD,15,1.25,2026-05,2026-05-13,2026-05-14 00:00:00,2026-05-14 06:00:00,BUY,1.35292,1.35132,1.35492,1.35183,timeout,-0.7438,0.0625,10.0,-109.0,1.35292,1.35229,1.7362,160.0,0.01,200.0,0.01
AUDUSD,15,1.25,2026-05,2026-05-14,2026-05-14 23:15:00,2026-05-15 01:15:00,SELL,0.72184,0.72344,0.71984,0.71984,win,1.1937,0.0562,9.0,200.0,0.72221,0.72184,1.9547,160.0,0.01,200.0,0.01
EURUSD,15,1.25,2026-05,2026-05-14,2026-05-14 23:15:00,2026-05-15 05:00:00,SELL,1.16625,1.16785,1.16425,1.16425,win,1.2,0.05,8.0,200.0,1.16695,1.16625,2.5064,160.0,0.01,200.0,0.01
GBPUSD,15,1.25,2026-05,2026-05-14,2026-05-14 23:15:00,2026-05-15 01:30:00,SELL,1.33852,1.34012,1.33652,1.33652,win,1.1875,0.0625,10.0,200.0,1.33989,1.33852,3.5584,160.0,0.01,200.0,0.01
USDCAD,15,1.25,2026-05,2026-05-14,2026-05-14 23:15:00,2026-05-15 01:30:00,BUY,1.37214,1.37054,1.37414,1.37414,win,1.1625,0.0875,14.0,200.0,1.37214,1.3716,1.6989,112.74,0.01,200.0,0.01
AUDUSD,15,1.25,2026-05,2026-05-19,2026-05-19 23:15:00,2026-05-20 00:45:00,BUY,0.71082,0.70922,0.71282,0.70922,loss,-1.0562,0.0562,9.0,-160.0,0.71082,0.7107,0.5714,160.0,0.01,200.0,0.01
EURUSD,15,1.25,2026-05,2026-05-19,2026-05-19 23:15:00,2026-05-20 05:45:00,BUY,1.16089,1.15929,1.16289,1.15929,loss,-1.05,0.05,8.0,-160.0,1.16089,1.16073,0.6022,160.0,0.01,200.0,0.01
GBPUSD,15,1.25,2026-05,2026-05-19,2026-05-19 23:15:00,2026-05-20 01:15:00,BUY,1.33992,1.33832,1.34192,1.33832,loss,-1.0625,0.0625,10.0,-160.0,1.33992,1.33963,0.7422,160.0,0.01,200.0,0.01
