symbol,broker_symbol,timeframe,side,signal_time,entry_time,exit_time,entry,stop,tp1,tp2,tp3,r_multiple,pnl,balance_after,exit_reason,bars_held,pivot_rsi,previous_rsi,risk_points,lot,target_risk,actual_risk,risk_mode
USDSGD,USDSGD..,M5,BUY,2025-08-28T05:10:00+00:00,2025-08-28T05:30:00+00:00,2025-08-28T10:10:00+00:00,1.2848,1.283881,1.285719,1.286179,1.286638,0.3333,103.33,10446.46,stop,56,41.02,33.51,0.000919,4.35,310.29,310.0,RISK_PERCENT
USDSGD,USDSGD..,M5,BUY,2025-08-29T00:05:00+00:00,2025-08-29T01:05:00+00:00,2025-08-29T11:05:00+00:00,1.28212,1.280787,1.283453,1.28412,1.284786,1.2859,402.7,10849.15,timeout,120,27.98,21.32,0.001333,3.03,313.39,313.16,RISK_PERCENT
USDSGD,USDSGD..,M5,BUY,2025-08-29T15:00:00+00:00,2025-08-29T15:20:00+00:00,2025-08-29T15:35:00+00:00,1.28531,1.284861,1.285759,1.285983,1.286208,0.3333,108.46,10957.62,stop,3,60.38,54.62,0.000449,9.35,325.47,325.39,RISK_PERCENT
USDSGD,USDSGD..,M5,SELL,2025-09-01T01:35:00+00:00,2025-09-01T02:05:00+00:00,2025-09-01T04:20:00+00:00,1.28357,1.284421,1.282719,1.282293,1.281868,-1.0,-328.58,10629.04,stop,27,65.13,67.32,0.000851,4.98,328.73,328.58,RISK_PERCENT
USDSGD,USDSGD..,M5,SELL,2025-09-01T08:00:00+00:00,2025-09-01T08:20:00+00:00,2025-09-01T09:50:00+00:00,1.28322,1.283798,1.282642,1.282352,1.282063,1.1667,371.94,11000.98,stop,18,50.99,56.56,0.000578,7.11,318.87,318.81,RISK_PERCENT
USDSGD,USDSGD..,M5,SELL,2025-09-02T06:50:00+00:00,2025-09-02T07:40:00+00:00,2025-09-02T10:10:00+00:00,1.28537,1.285838,1.284902,1.284668,1.284435,-1.0,-329.98,10671.0,stop,30,64.11,70.55,0.000468,9.1,330.03,329.98,RISK_PERCENT
USDSGD,USDSGD..,M5,SELL,2025-09-02T11:00:00+00:00,2025-09-02T11:45:00+00:00,2025-09-02T12:20:00+00:00,1.28733,1.289203,1.285457,1.28452,1.283584,-1.0,-319.47,10351.53,stop,7,69.92,74.26,0.001873,2.2,320.13,319.47,RISK_PERCENT
USDSGD,USDSGD..,M5,BUY,2025-09-03T00:30:00+00:00,2025-09-03T00:50:00+00:00,2025-09-03T04:30:00+00:00,1.28789,1.286944,1.288836,1.289308,1.289781,1.1667,361.78,10713.32,stop,44,22.14,19.7,0.000946,4.23,310.55,310.1,RISK_PERCENT
USDSGD,USDSGD..,M5,SELL,2025-09-03T06:35:00+00:00,2025-09-03T07:15:00+00:00,2025-09-03T09:30:00+00:00,1.28939,1.290072,1.288708,1.288367,1.288025,1.5,481.64,11194.95,tp3,27,59.59,61.75,0.000682,6.07,321.4,321.09,RISK_PERCENT
USDSGD,USDSGD..,M5,SELL,2025-09-04T02:40:00+00:00,2025-09-04T03:00:00+00:00,2025-09-04T03:45:00+00:00,1.28788,1.28839,1.28737,1.287115,1.28686,-1.0,-335.55,10859.4,stop,9,52.5,62.16,0.00051,8.49,335.85,335.55,RISK_PERCENT
USDSGD,USDSGD..,M5,SELL,2025-09-04T08:05:00+00:00,2025-09-04T09:00:00+00:00,2025-09-04T15:20:00+00:00,1.28881,1.289553,1.288067,1.287696,1.287325,0.3333,108.42,10967.82,stop,76,59.31,68.04,0.000743,5.65,325.78,325.26,RISK_PERCENT
USDSGD,USDSGD..,M5,BUY,2025-09-05T06:25:00+00:00,2025-09-05T06:45:00+00:00,2025-09-05T08:55:00+00:00,1.28716,1.286434,1.287886,1.28825,1.288613,-1.0,-328.87,10638.95,stop,26,32.78,24.8,0.000726,5.84,329.03,328.87,RISK_PERCENT
USDSGD,USDSGD..,M5,SELL,2025-09-05T09:50:00+00:00,2025-09-05T10:10:00+00:00,2025-09-05T15:30:00+00:00,1.28677,1.287524,1.286016,1.285639,1.285262,1.5,478.74,11117.69,tp3,64,53.53,58.07,0.000754,5.46,319.17,319.16,RISK_PERCENT
USDSGD,USDSGD..,M5,SELL,2025-09-08T03:05:00+00:00,2025-09-08T03:25:00+00:00,2025-09-08T04:40:00+00:00,1.28577,1.286495,1.285045,1.284682,1.28432,1.1667,388.92,11506.61,stop,15,57.59,59.28,0.000725,5.93,333.53,333.36,RISK_PERCENT
USDSGD,USDSGD..,M5,BUY,2025-09-08T04:35:00+00:00,2025-09-08T05:30:00+00:00,2025-09-08T09:30:00+00:00,1.28508,1.28416,1.286,1.28646,1.28692,-1.0,-344.5,11162.11,stop,48,40.62,36.65,0.00092,4.83,345.2,344.5,RISK_PERCENT
USDSGD,USDSGD..,M5,SELL,2025-09-08T23:55:00+00:00,2025-09-09T00:15:00+00:00,2025-09-09T04:15:00+00:00,1.28257,1.283232,1.281908,1.281577,1.281246,0.3333,111.53,11273.64,stop,48,29.48,47.54,0.000662,6.52,334.86,334.59,RISK_PERCENT
USDSGD,USDSGD..,M5,BUY,2025-09-09T05:10:00+00:00,2025-09-09T05:55:00+00:00,2025-09-09T12:00:00+00:00,1.28185,1.280313,1.283387,1.284156,1.284924,-1.0,-337.28,10936.36,stop,73,31.14,27.02,0.001537,2.83,338.21,337.28,RISK_PERCENT
USDSGD,USDSGD..,M5,SELL,2025-09-10T11:05:00+00:00,2025-09-10T11:55:00+00:00,2025-09-10T13:30:00+00:00,1.28327,1.284101,1.282439,1.282023,1.281607,0.3333,109.16,11045.52,stop,19,53.26,62.23,0.000831,5.08,328.09,327.47,RISK_PERCENT
USDSGD,USDSGD..,M5,SELL,2025-09-10T14:05:00+00:00,2025-09-10T14:50:00+00:00,2025-09-10T15:30:00+00:00,1.28299,1.283741,1.282239,1.281864,1.281488,1.5,496.81,11542.33,tp3,8,58.28,59.9,0.000751,5.69,331.37,331.21,RISK_PERCENT
USDSGD,USDSGD..,M5,BUY,2025-09-11T00:55:00+00:00,2025-09-11T01:15:00+00:00,2025-09-11T09:15:00+00:00,1.28212,1.281059,1.283181,1.283711,1.284242,1.5,518.18,12060.51,tp3,96,33.45,24.21,0.001061,4.2,346.27,345.45,RISK_PERCENT
USDSGD,USDSGD..,M5,SELL,2025-09-11T14:45:00+00:00,2025-09-11T15:30:00+00:00,2025-09-11T15:35:00+00:00,1.28427,1.285205,1.283335,1.282867,1.2824,1.5,542.7,12603.21,tp3,1,57.13,60.34,0.000935,4.99,361.82,361.8,RISK_PERCENT
USDSGD,USDSGD..,M5,BUY,2025-09-12T00:35:00+00:00,2025-09-12T01:05:00+00:00,2025-09-12T05:10:00+00:00,1.28112,1.280354,1.281886,1.282269,1.282652,1.1667,440.57,13043.78,stop,49,34.77,30.54,0.000766,6.36,378.1,377.63,RISK_PERCENT
USDSGD,USDSGD..,M5,SELL,2025-09-12T05:40:00+00:00,2025-09-12T06:35:00+00:00,2025-09-12T09:00:00+00:00,1.28215,1.282559,1.281741,1.281536,1.281332,1.1667,456.42,13500.2,stop,29,54.61,64.2,0.000409,12.33,391.31,391.22,RISK_PERCENT
USDSGD,USDSGD..,M5,BUY,2025-09-15T00:25:00+00:00,2025-09-15T00:45:00+00:00,2025-09-15T10:45:00+00:00,1.28222,1.281094,1.283346,1.283909,1.284473,0.2131,86.15,13586.35,timeout,120,52.36,36.64,0.001126,4.63,405.01,404.3,RISK_PERCENT
USDSGD,USDSGD..,M5,BUY,2025-09-15T10:35:00+00:00,2025-09-15T10:55:00+00:00,2025-09-15T12:25:00+00:00,1.28225,1.281356,1.283144,1.283591,1.284037,-1.0,-407.42,13178.93,stop,18,43.02,39.53,0.000894,5.88,407.59,407.42,RISK_PERCENT
USDSGD,USDSGD..,M5,BUY,2025-09-16T00:25:00+00:00,2025-09-16T01:05:00+00:00,2025-09-16T06:20:00+00:00,1.27997,1.279049,1.280891,1.281352,1.281813,-1.0,-395.04,12783.89,stop,63,26.57,24.79,0.000921,5.53,395.37,395.04,RISK_PERCENT
USDSGD,USDSGD..,M5,SELL,2025-09-16T08:50:00+00:00,2025-09-16T09:15:00+00:00,2025-09-16T09:40:00+00:00,1.27887,1.279643,1.278097,1.277711,1.277325,1.1667,447.3,13231.19,stop,5,53.13,60.44,0.000773,6.4,383.52,383.4,RISK_PERCENT
USDSGD,USDSGD..,M5,BUY,2025-09-17T00:20:00+00:00,2025-09-17T00:45:00+00:00,2025-09-17T01:15:00+00:00,1.27528,1.274939,1.275621,1.275792,1.275963,1.5,595.1,13826.29,tp3,6,31.58,26.6,0.000341,14.99,396.94,396.73,RISK_PERCENT
USDSGD,USDSGD..,M5,SELL,2025-09-17T01:55:00+00:00,2025-09-17T02:25:00+00:00,2025-09-17T03:35:00+00:00,1.27563,1.276211,1.275049,1.274759,1.274469,0.3333,138.18,13964.47,stop,14,61.57,67.56,0.000581,9.21,414.79,414.54,RISK_PERCENT
USDSGD,USDSGD..,M5,SELL,2025-09-17T23:55:00+00:00,2025-09-18T00:15:00+00:00,2025-09-18T04:15:00+00:00,1.27638,1.278871,1.273889,1.272643,1.271398,-1.0,-417.15,13547.32,stop,48,40.0,63.72,0.002491,2.16,418.93,417.15,RISK_PERCENT
USDSGD,USDSGD..,M5,BUY,2025-09-18T14:05:00+00:00,2025-09-18T14:25:00+00:00,2025-09-18T15:55:00+00:00,1.27904,1.27805,1.28003,1.280525,1.28102,1.5,609.08,14156.39,tp3,18,49.15,45.09,0.00099,5.29,406.42,406.05,RISK_PERCENT
USDSGD,USDSGD..,M5,SELL,2025-09-19T00:20:00+00:00,2025-09-19T00:40:00+00:00,2025-09-19T00:45:00+00:00,1.28096,1.281356,1.280564,1.280366,1.280168,-1.0,-424.52,13731.87,stop,1,28.31,30.99,0.000396,13.82,424.69,424.52,RISK_PERCENT
USDSGD,USDSGD..,M5,SELL,2025-09-19T01:05:00+00:00,2025-09-19T01:25:00+00:00,2025-09-19T03:25:00+00:00,1.28092,1.282674,1.279166,1.278289,1.277412,-1.0,-410.62,13321.25,stop,24,38.78,46.16,0.001754,3.02,411.96,410.62,RISK_PERCENT
USDSGD,USDSGD..,M5,SELL,2025-09-22T03:55:00+00:00,2025-09-22T04:20:00+00:00,2025-09-22T13:20:00+00:00,1.28507,1.286288,1.283852,1.283243,1.282634,1.5,599.28,13920.53,tp3,108,58.64,71.77,0.001218,4.23,399.64,399.52,RISK_PERCENT
USDSGD,USDSGD..,M5,SELL,2025-09-22T16:00:00+00:00,2025-09-22T16:20:00+00:00,2025-09-22T16:45:00+00:00,1.28256,1.283319,1.281801,1.281421,1.281041,-1.0,-417.45,13503.08,stop,5,41.89,48.65,0.000759,7.09,417.62,417.45,RISK_PERCENT
USDSGD,USDSGD..,M5,BUY,2025-09-23T02:00:00+00:00,2025-09-23T02:25:00+00:00,2025-09-23T04:40:00+00:00,1.28177,1.281392,1.282148,1.282337,1.282526,0.3333,134.98,13638.06,stop,27,57.69,50.79,0.000378,13.81,405.09,404.95,RISK_PERCENT
USDSGD,USDSGD..,M5,SELL,2025-09-23T04:30:00+00:00,2025-09-23T04:50:00+00:00,2025-09-23T05:10:00+00:00,1.28143,1.282391,1.280469,1.279989,1.279508,-1.0,-408.94,13229.12,stop,4,45.91,56.93,0.000961,5.49,409.14,408.94,RISK_PERCENT
USDSGD,USDSGD..,M5,BUY,2025-09-24T03:00:00+00:00,2025-09-24T03:20:00+00:00,2025-09-24T04:30:00+00:00,1.28351,1.282834,1.284186,1.284523,1.284861,1.1667,462.58,13691.71,stop,14,63.54,57.5,0.000676,7.57,396.87,396.5,RISK_PERCENT
USDSGD,USDSGD..,M5,SELL,2025-09-24T07:25:00+00:00,2025-09-24T08:00:00+00:00,2025-09-24T08:50:00+00:00,1.28396,1.284519,1.283401,1.283121,1.282841,-1.0,-410.72,13280.99,stop,10,55.73,67.12,0.000559,9.47,410.75,410.72,RISK_PERCENT
USDSGD,USDSGD..,M5,BUY,2025-09-25T00:35:00+00:00,2025-09-25T01:05:00+00:00,2025-09-25T03:55:00+00:00,1.28856,1.287146,1.289974,1.290682,1.291389,-1.0,-398.07,12882.92,stop,34,31.85,24.68,0.001414,3.63,398.43,398.07,RISK_PERCENT
USDSGD,USDSGD..,M5,SELL,2025-09-25T05:25:00+00:00,2025-09-25T05:45:00+00:00,2025-09-25T08:10:00+00:00,1.28767,1.288187,1.287153,1.286894,1.286636,-1.0,-386.15,12496.77,stop,29,51.51,53.04,0.000517,9.63,386.49,386.15,RISK_PERCENT
USDSGD,USDSGD..,M5,BUY,2025-09-26T04:35:00+00:00,2025-09-26T04:55:00+00:00,2025-09-26T05:05:00+00:00,1.29368,1.292867,1.294493,1.2949,1.295307,-1.0,-374.56,12122.21,stop,2,39.56,30.9,0.000813,5.94,374.9,374.56,RISK_PERCENT
USDSGD,USDSGD..,M5,BUY,2025-09-26T05:35:00+00:00,2025-09-26T06:00:00+00:00,2025-09-26T14:30:00+00:00,1.2928,1.29196,1.29364,1.294059,1.294479,1.1667,423.77,12545.98,stop,102,35.24,26.21,0.00084,5.58,363.67,363.23,RISK_PERCENT
USDSGD,USDSGD..,M5,BUY,2025-09-26T23:30:00+00:00,2025-09-29T00:35:00+00:00,2025-09-29T02:25:00+00:00,1.29149,1.290457,1.292523,1.293039,1.293556,0.3333,125.45,12671.43,stop,22,43.95,37.63,0.001033,4.7,376.38,376.35,RISK_PERCENT
USDSGD,USDSGD..,M5,BUY,2025-09-29T05:45:00+00:00,2025-09-29T06:05:00+00:00,2025-09-29T07:35:00+00:00,1.28958,1.288892,1.290268,1.290612,1.290957,0.3333,126.65,12798.08,stop,18,30.77,25.73,0.000688,7.12,380.14,379.95,RISK_PERCENT
USDSGD,USDSGD..,M5,SELL,2025-09-30T03:05:00+00:00,2025-09-30T04:10:00+00:00,2025-09-30T04:40:00+00:00,1.28998,1.290577,1.289383,1.289085,1.288786,-1.0,-383.69,12414.39,stop,6,62.68,68.47,0.000597,8.29,383.94,383.69,RISK_PERCENT
USDSGD,USDSGD..,M5,SELL,2025-09-30T08:35:00+00:00,2025-09-30T08:55:00+00:00,2025-09-30T10:40:00+00:00,1.29049,1.291059,1.289921,1.289637,1.289352,0.3333,124.08,12538.47,stop,21,37.58,42.02,0.000569,8.44,372.43,372.25,RISK_PERCENT
USDSGD,USDSGD..,M5,BUY,2025-10-01T03:55:00+00:00,2025-10-01T04:15:00+00:00,2025-10-01T04:55:00+00:00,1.29075,1.290314,1.291186,1.291405,1.291623,-1.0,-375.95,12162.52,stop,8,64.48,62.43,0.000436,11.11,376.15,375.95,RISK_PERCENT
USDSGD,USDSGD..,M5,SELL,2025-10-01T05:35:00+00:00,2025-10-01T05:55:00+00:00,2025-10-01T07:50:00+00:00,1.29093,1.291621,1.290239,1.289893,1.289548,1.5,546.57,12709.09,tp3,23,65.51,69.62,0.000691,6.8,364.88,364.38,RISK_PERCENT
USDSGD,USDSGD..,M5,BUY,2025-10-02T00:55:00+00:00,2025-10-02T01:15:00+00:00,2025-10-02T11:15:00+00:00,1.28789,1.286748,1.289032,1.289604,1.290175,-0.5427,-206.69,12502.4,timeout,120,25.69,21.4,0.001142,4.3,381.27,380.85,RISK_PERCENT
USDSGD,USDSGD..,M5,BUY,2025-10-02T12:45:00+00:00,2025-10-02T13:05:00+00:00,2025-10-02T16:00:00+00:00,1.28693,1.286305,1.287555,1.287867,1.28818,1.1667,437.52,12939.92,stop,35,42.28,31.56,0.000625,7.74,375.07,375.02,RISK_PERCENT
USDSGD,USDSGD..,M5,SELL,2025-10-02T23:50:00+00:00,2025-10-03T00:10:00+00:00,2025-10-03T01:15:00+00:00,1.2882,1.289136,1.287264,1.286796,1.286328,-1.0,-388.17,12551.75,stop,13,44.87,49.83,0.000936,5.35,388.2,388.17,RISK_PERCENT
USDSGD,USDSGD..,M5,SELL,2025-10-03T01:20:00+00:00,2025-10-03T02:05:00+00:00,2025-10-03T04:10:00+00:00,1.28877,1.28942,1.28812,1.287796,1.287471,-1.0,-376.16,12175.59,stop,25,67.62,70.59,0.00065,7.47,376.55,376.16,RISK_PERCENT
USDSGD,USDSGD..,M5,BUY,2025-10-06T00:35:00+00:00,2025-10-06T00:55:00+00:00,2025-10-06T01:05:00+00:00,1.28937,1.288561,1.290179,1.290583,1.290988,1.5,547.44,12723.03,tp3,2,65.41,61.89,0.000809,5.82,365.27,364.96,RISK_PERCENT
USDSGD,USDSGD..,M5,SELL,2025-10-06T09:10:00+00:00,2025-10-06T09:30:00+00:00,2025-10-06T09:50:00+00:00,1.29282,1.29363,1.29201,1.291605,1.2912,-1.0,-381.2,12341.83,stop,4,67.23,69.22,0.00081,6.07,381.69,381.2,RISK_PERCENT
USDSGD,USDSGD..,M5,SELL,2025-10-07T00:00:00+00:00,2025-10-07T00:20:00+00:00,2025-10-07T01:05:00+00:00,1.29105,1.291531,1.290569,1.290328,1.290087,-1.0,-369.94,11971.89,stop,9,41.86,54.39,0.000481,9.91,370.25,369.94,RISK_PERCENT
USDSGD,USDSGD..,M5,SELL,2025-10-07T04:45:00+00:00,2025-10-07T05:10:00+00:00,2025-10-07T06:15:00+00:00,1.29157,1.292141,1.290999,1.290714,1.290428,1.5,538.41,12510.3,tp3,13,53.39,58.17,0.000571,8.11,359.16,358.94,RISK_PERCENT
USDSGD,USDSGD..,M5,BUY,2025-10-08T00:40:00+00:00,2025-10-08T01:05:00+00:00,2025-10-08T03:05:00+00:00,1.29242,1.291513,1.293327,1.293781,1.294235,1.5,562.51,13072.81,tp3,24,35.32,28.0,0.000907,5.33,375.31,375.01,RISK_PERCENT
USDSGD,USDSGD..,M5,SELL,2025-10-08T05:20:00+00:00,2025-10-08T05:50:00+00:00,2025-10-08T09:15:00+00:00,1.29499,1.296124,1.293856,1.293289,1.292722,-1.0,-392.14,12680.67,stop,41,73.77,78.3,0.001134,4.46,392.18,392.14,RISK_PERCENT
USDSGD,USDSGD..,M5,BUY,2025-10-09T00:25:00+00:00,2025-10-09T01:05:00+00:00,2025-10-09T05:45:00+00:00,1.29517,1.293646,1.296694,1.297456,1.298218,-1.0,-379.26,12301.41,stop,56,36.27,22.39,0.001524,3.21,380.42,379.26,RISK_PERCENT
USDSGD,USDSGD..,M5,SELL,2025-10-09T10:40:00+00:00,2025-10-09T11:45:00+00:00,2025-10-09T16:35:00+00:00,1.29633,1.297477,1.295183,1.29461,1.294036,0.3333,123.01,12424.42,stop,58,74.33,84.38,0.001147,4.15,369.04,369.03,RISK_PERCENT
USDSGD,USDSGD..,M5,BUY,2025-10-10T00:45:00+00:00,2025-10-10T01:05:00+00:00,2025-10-10T09:35:00+00:00,1.29923,1.297463,1.300997,1.30188,1.302763,-1.0,-372.57,12051.85,stop,102,33.49,28.8,0.001767,2.72,372.73,372.57,RISK_PERCENT
USDSGD,USDSGD..,M5,SELL,2025-10-10T20:10:00+00:00,2025-10-10T20:30:00+00:00,2025-10-13T00:00:00+00:00,1.29771,1.29872,1.2967,1.296195,1.295691,1.5,541.31,12593.16,tp3,41,56.81,61.96,0.00101,4.61,361.56,360.87,RISK_PERCENT
USDSGD,USDSGD..,M5,SELL,2025-10-13T00:30:00+00:00,2025-10-13T00:50:00+00:00,2025-10-13T01:00:00+00:00,1.29593,1.296426,1.295434,1.295186,1.294938,-1.0,-377.5,12215.66,stop,2,32.86,40.03,0.000496,9.82,377.79,377.5,RISK_PERCENT
USDSGD,USDSGD..,M5,BUY,2025-10-13T00:45:00+00:00,2025-10-13T01:05:00+00:00,2025-10-13T11:05:00+00:00,1.29648,1.294553,1.298407,1.29937,1.300334,0.7318,267.83,12483.49,timeout,120,45.48,24.8,0.001927,2.45,366.47,366.0,RISK_PERCENT
USDSGD,USDSGD..,M5,SELL,2025-10-14T02:55:00+00:00,2025-10-14T03:15:00+00:00,2025-10-14T09:25:00+00:00,1.2985,1.299517,1.297483,1.296975,1.296467,-1.0,-374.37,12109.12,stop,74,69.38,73.63,0.001017,4.75,374.5,374.37,RISK_PERCENT
USDSGD,USDSGD..,M5,BUY,2025-10-14T12:00:00+00:00,2025-10-14T12:20:00+00:00,2025-10-14T15:15:00+00:00,1.30085,1.30019,1.30151,1.30184,1.302171,0.3333,120.99,12230.11,stop,35,57.71,55.72,0.00066,7.09,363.27,362.97,RISK_PERCENT
USDSGD,USDSGD..,M5,SELL,2025-10-15T02:00:00+00:00,2025-10-15T02:20:00+00:00,2025-10-15T04:15:00+00:00,1.29798,1.298556,1.297404,1.297116,1.296829,1.5,550.31,12780.41,tp3,23,56.94,61.79,0.000576,8.22,366.9,366.87,RISK_PERCENT
USDSGD,USDSGD..,M5,BUY,2025-10-15T05:55:00+00:00,2025-10-15T06:20:00+00:00,2025-10-15T08:40:00+00:00,1.29618,1.29504,1.29732,1.297891,1.298461,-1.0,-382.83,12397.58,stop,28,27.57,19.98,0.00114,4.33,383.41,382.83,RISK_PERCENT
USDSGD,USDSGD..,M5,BUY,2025-10-16T01:45:00+00:00,2025-10-16T02:25:00+00:00,2025-10-16T03:15:00+00:00,1.29546,1.294757,1.296163,1.296515,1.296867,-1.0,-371.85,12025.73,stop,10,34.7,31.98,0.000703,6.82,371.93,371.85,RISK_PERCENT
USDSGD,USDSGD..,M5,SELL,2025-10-16T09:50:00+00:00,2025-10-16T10:15:00+00:00,2025-10-16T14:25:00+00:00,1.29517,1.295949,1.294391,1.294001,1.293611,-1.0,-360.74,11664.99,stop,50,62.68,65.92,0.000779,5.97,360.77,360.74,RISK_PERCENT
USDSGD,USDSGD..,M5,BUY,2025-10-17T00:40:00+00:00,2025-10-17T01:05:00+00:00,2025-10-17T03:15:00+00:00,1.29353,1.292539,1.294521,1.295016,1.295512,-1.0,-349.58,11315.41,stop,26,39.94,24.68,0.000991,4.55,349.95,349.58,RISK_PERCENT
USDSGD,USDSGD..,M5,BUY,2025-10-17T08:50:00+00:00,2025-10-17T09:25:00+00:00,2025-10-17T10:10:00+00:00,1.29212,1.291277,1.292963,1.293385,1.293807,1.5,508.98,11824.39,tp3,9,29.5,26.59,0.000843,5.19,339.46,339.32,RISK_PERCENT
USDSGD,USDSGD..,M5,BUY,2025-10-20T00:40:00+00:00,2025-10-20T01:00:00+00:00,2025-10-20T05:05:00+00:00,1.29449,1.293353,1.295627,1.296196,1.296764,0.3333,118.14,11942.53,stop,49,38.05,36.41,0.001137,4.02,354.73,354.41,RISK_PERCENT
USDSGD,USDSGD..,M5,BUY,2025-10-20T05:35:00+00:00,2025-10-20T05:55:00+00:00,2025-10-20T08:25:00+00:00,1.29436,1.293641,1.295079,1.295438,1.295797,-1.0,-358.24,11584.29,stop,30,30.07,27.11,0.000719,6.43,358.28,358.24,RISK_PERCENT
USDSGD,USDSGD..,M5,BUY,2025-10-21T00:00:00+00:00,2025-10-21T00:20:00+00:00,2025-10-21T00:40:00+00:00,1.29282,1.292352,1.293288,1.293523,1.293757,0.3333,115.73,11700.01,stop,4,41.63,39.22,0.000468,9.56,347.53,347.18,RISK_PERCENT
USDSGD,USDSGD..,M5,BUY,2025-10-21T00:40:00+00:00,2025-10-21T01:05:00+00:00,2025-10-21T08:15:00+00:00,1.29333,1.292297,1.294363,1.29488,1.295397,1.5,526.39,12226.41,tp3,86,45.31,39.36,0.001033,4.38,351.0,350.93,RISK_PERCENT
USDSGD,USDSGD..,M5,BUY,2025-10-22T02:45:00+00:00,2025-10-22T03:05:00+00:00,2025-10-22T03:15:00+00:00,1.29826,1.297905,1.298615,1.298793,1.298971,0.3333,122.21,12348.62,stop,2,57.09,50.07,0.000355,13.31,366.79,366.63,RISK_PERCENT
USDSGD,USDSGD..,M5,SELL,2025-10-22T03:10:00+00:00,2025-10-22T03:30:00+00:00,2025-10-22T10:10:00+00:00,1.29804,1.298859,1.297221,1.296811,1.296401,0.3333,123.44,12472.06,stop,80,50.83,64.03,0.000819,5.83,370.46,370.33,RISK_PERCENT
USDSGD,USDSGD..,M5,SELL,2025-10-23T03:25:00+00:00,2025-10-23T03:55:00+00:00,2025-10-23T04:25:00+00:00,1.29818,1.298795,1.297565,1.297257,1.296949,-1.0,-374.06,12098.0,stop,6,76.0,79.35,0.000615,7.84,374.16,374.06,RISK_PERCENT
USDSGD,USDSGD..,M5,BUY,2025-10-23T09:15:00+00:00,2025-10-23T09:40:00+00:00,2025-10-23T11:00:00+00:00,1.29915,1.298486,1.299814,1.300145,1.300477,-1.0,-362.67,11735.33,stop,16,34.67,31.92,0.000664,7.05,362.94,362.67,RISK_PERCENT
USDSGD,USDSGD..,M5,SELL,2025-10-24T02:35:00+00:00,2025-10-24T03:05:00+00:00,2025-10-24T04:20:00+00:00,1.29825,1.298699,1.297801,1.297577,1.297353,-1.0,-352.05,11383.28,stop,15,58.61,65.23,0.000449,10.12,352.06,352.05,RISK_PERCENT
USDSGD,USDSGD..,M5,SELL,2025-10-24T07:30:00+00:00,2025-10-24T08:00:00+00:00,2025-10-24T10:50:00+00:00,1.29914,1.29972,1.29856,1.298271,1.297981,0.3333,113.68,11496.97,stop,34,60.82,68.06,0.00058,7.59,341.5,341.05,RISK_PERCENT
USDSGD,USDSGD..,M5,SELL,2025-10-27T10:05:00+00:00,2025-10-27T10:35:00+00:00,2025-10-27T13:35:00+00:00,1.29753,1.298543,1.296517,1.29601,1.295503,1.1667,401.52,11898.49,stop,36,64.17,66.3,0.001013,4.38,344.91,344.16,RISK_PERCENT
USDSGD,USDSGD..,M5,SELL,2025-10-27T13:40:00+00:00,2025-10-27T14:00:00+00:00,2025-10-27T15:40:00+00:00,1.29582,1.296783,1.294857,1.294376,1.293894,-1.0,-356.81,11541.68,stop,20,46.93,53.86,0.000963,4.78,356.95,356.81,RISK_PERCENT
USDSGD,USDSGD..,M5,BUY,2025-10-27T23:55:00+00:00,2025-10-28T00:15:00+00:00,2025-10-28T04:00:00+00:00,1.29651,1.295298,1.297722,1.298328,1.298934,-1.0,-345.76,11195.92,stop,45,42.66,33.55,0.001212,3.68,346.25,345.76,RISK_PERCENT
USDSGD,USDSGD..,M5,SELL,2025-10-28T04:40:00+00:00,2025-10-28T05:05:00+00:00,2025-10-28T06:45:00+00:00,1.29571,1.296541,1.294879,1.294463,1.294048,1.5,503.52,11699.44,tp3,20,53.2,55.48,0.000831,5.21,335.88,335.68,RISK_PERCENT
USDSGD,USDSGD..,M5,BUY,2025-10-29T02:20:00+00:00,2025-10-29T02:40:00+00:00,2025-10-29T02:55:00+00:00,1.29398,1.293572,1.294388,1.294592,1.294795,-1.0,-350.89,11348.55,stop,3,57.8,54.33,0.000408,11.1,350.98,350.89,RISK_PERCENT
USDSGD,USDSGD..,M5,SELL,2025-10-29T02:50:00+00:00,2025-10-29T03:10:00+00:00,2025-10-29T04:55:00+00:00,1.29305,1.294231,1.291869,1.291279,1.290688,-1.0,-339.63,11008.92,stop,21,45.79,62.07,0.001181,3.71,340.46,339.63,RISK_PERCENT
USDSGD,USDSGD..,M5,SELL,2025-10-30T03:05:00+00:00,2025-10-30T03:25:00+00:00,2025-10-30T09:35:00+00:00,1.29651,1.297632,1.295388,1.294826,1.294265,-1.0,-329.8,10679.12,stop,74,52.69,63.26,0.001122,3.79,330.27,329.8,RISK_PERCENT
USDSGD,USDSGD..,M5,SELL,2025-10-30T19:20:00+00:00,2025-10-30T19:40:00+00:00,2025-10-31T04:00:00+00:00,1.30039,1.301052,1.299728,1.299397,1.299066,1.5,480.45,11159.57,tp3,100,49.19,51.5,0.000662,6.24,320.37,320.3,RISK_PERCENT
USDSGD,USDSGD..,M5,BUY,2025-10-31T04:15:00+00:00,2025-10-31T04:55:00+00:00,2025-10-31T09:15:00+00:00,1.29927,1.298565,1.299975,1.300328,1.30068,1.1667,390.33,11549.9,stop,52,34.37,31.2,0.000705,6.12,334.79,334.57,RISK_PERCENT
