date,opened_at,closed_at,symbol,direction,result,r_multiple,requested_risk,actual_risk,actual_risk_percent,raw_lot,lot,minimum_lot_override,pnl,balance_before,balance_after,level_after
2026-05-28,2026-05-28 23:30:00,2026-05-29 06:00:00,AUDUSD,SELL,timeout,-0.2444,4.6,3.6,18.0,0.0256,0.02,False,-0.88,20.0,19.12,1
2026-05-28,2026-05-28 23:45:00,2026-05-29 06:00:00,USDCAD,BUY,timeout,-0.0333,4.4,3.8,19.9,0.0347,0.03,False,-0.13,19.12,18.99,1
2026-06-02,2026-06-02 23:30:00,2026-06-03 06:00:00,AUDUSD,SELL,timeout,0.6,4.37,3.6,18.95,0.0243,0.02,False,2.16,18.99,21.15,1
2026-06-02,2026-06-02 23:30:00,2026-06-03 06:00:00,USDCAD,BUY,timeout,0.5167,4.87,3.8,17.99,0.0384,0.03,False,1.97,21.15,23.12,1
2026-06-03,2026-06-03 23:30:00,2026-06-04 06:00:00,AUDUSD,SELL,timeout,-0.1833,5.32,3.6,15.57,0.0295,0.02,False,-0.66,23.12,22.46,1
2026-06-03,2026-06-03 23:30:00,2026-06-04 06:00:00,USDCAD,BUY,timeout,0.4722,5.17,5.07,22.59,0.0407,0.04,False,2.4,22.46,24.86,1
2026-06-04,2026-06-04 23:30:00,2026-06-05 01:00:00,AUDUSD,SELL,win,1.0611,5.72,5.4,21.73,0.0318,0.03,False,5.73,24.86,30.59,2
2026-06-04,2026-06-04 23:30:00,2026-06-05 06:00:00,EURUSD,SELL,timeout,-0.1944,7.03,5.4,17.66,0.0391,0.03,False,-1.05,30.59,29.54,2
2026-06-09,2026-06-09 23:30:00,2026-06-10 06:00:00,AUDUSD,SELL,timeout,-0.3333,6.79,5.4,18.28,0.0377,0.03,False,-1.8,29.54,27.74,2
2026-06-09,2026-06-09 23:30:00,2026-06-10 06:00:00,USDCAD,BUY,timeout,-0.8667,6.38,6.34,22.86,0.0503,0.05,False,-5.5,27.74,22.24,1
2026-06-10,2026-06-10 23:30:00,2026-06-11 06:00:00,AUDUSD,BUY,timeout,0.2889,5.12,3.6,16.19,0.0284,0.02,False,1.04,22.24,23.28,1
2026-06-10,2026-06-10 23:30:00,2026-06-11 06:00:00,USDCAD,SELL,timeout,-0.2389,5.35,5.07,21.79,0.0422,0.04,False,-1.21,23.28,22.07,1
2026-06-11,2026-06-11 23:30:00,2026-06-12 05:45:00,AUDUSD,SELL,win,1.0611,5.08,3.6,16.31,0.0282,0.02,False,3.82,22.07,25.89,1
2026-06-11,2026-06-11 23:30:00,2026-06-12 05:45:00,GBPUSD,SELL,win,1.0556,5.95,5.4,20.86,0.0331,0.03,False,5.7,25.89,31.59,2
2026-06-16,2026-06-16 23:30:00,2026-06-17 06:00:00,EURUSD,BUY,timeout,-0.2056,7.27,7.2,22.79,0.0404,0.04,False,-1.48,31.59,30.11,2
2026-06-16,2026-06-16 23:30:00,2026-06-17 06:00:00,USDCAD,BUY,timeout,0.2722,6.92,6.34,21.06,0.0546,0.05,False,1.73,30.11,31.83,2
2026-06-17,2026-06-17 23:30:00,2026-06-18 02:45:00,AUDUSD,BUY,win,1.0611,7.32,7.2,22.62,0.0407,0.04,False,7.64,31.83,39.47,3
2026-06-17,2026-06-17 23:30:00,2026-06-18 06:00:00,USDCAD,BUY,timeout,0.1778,9.08,8.88,22.49,0.0716,0.07,False,1.58,39.47,41.05,3
2026-06-18,2026-06-18 23:30:00,2026-06-19 04:00:00,AUDUSD,SELL,win,1.0611,9.44,9.0,21.92,0.0525,0.05,False,9.55,41.05,50.6,4
2026-06-18,2026-06-18 23:30:00,2026-06-19 04:45:00,USDCAD,BUY,win,1.0333,11.64,11.41,22.56,0.0918,0.09,False,11.79,50.6,62.4,5
2026-06-23,2026-06-23 23:30:00,2026-06-24 06:00:00,AUDUSD,SELL,timeout,-0.2167,14.35,12.6,20.19,0.0797,0.07,False,-2.73,62.4,59.67,5
2026-06-23,2026-06-23 23:30:00,2026-06-24 06:00:00,USDCAD,BUY,timeout,0.1389,13.72,12.68,21.26,0.1082,0.1,False,1.76,59.67,61.43,5
2026-06-24,2026-06-24 23:30:00,2026-06-25 06:00:00,USDCAD,BUY,timeout,0.0833,14.13,13.95,22.71,0.1114,0.11,False,1.16,61.43,62.59,5
2026-06-24,2026-06-24 23:45:00,2026-06-25 06:00:00,AUDUSD,BUY,timeout,-0.2722,14.4,12.6,20.13,0.08,0.07,False,-3.43,62.59,59.16,5
2026-06-25,2026-06-25 23:30:00,2026-06-26 02:00:00,AUDUSD,SELL,win,1.0611,13.61,12.6,21.3,0.0756,0.07,False,13.37,59.16,72.53,5
2026-06-25,2026-06-25 23:30:00,2026-06-26 05:30:00,GBPUSD,SELL,loss,-1.0556,16.68,16.2,22.34,0.0927,0.09,False,-17.1,72.53,55.43,4
