time,open,high,low,close,tick_volume,spread,real_volume
2026.02.16 04:00:00,24764.29,24813.64,24734.93,24801.97,14007,0,0
2026.02.16 08:00:00,24802.57,24862.41,24782.01,24803.4,20150,0,0
2026.02.16 12:00:00,24803.61,24821.27,24619.59,24633.75,38552,0,0
2026.02.16 16:00:00,24633.39,24711.45,24612.33,24686.58,17777,0,0
2026.02.16 20:00:00,24701.28,24784.2,24682.6,24759.96,5209,0,0
2026.02.17 00:00:00,24760.49,24777.42,24517.13,24552.74,35627,0,0
2026.02.17 04:00:00,24553.14,24606.34,24501.02,24603.0,23106,0,0
2026.02.17 08:00:00,24603.43,24668.98,24515.59,24566.21,34298,0,0
2026.02.17 12:00:00,24565.87,24757.35,24391.47,24541.57,168316,0,0
2026.02.17 16:00:00,24541.3,24831.22,24534.89,24756.96,132802,0,0
2026.02.17 20:00:00,24756.61,24783.48,24646.11,24655.79,34056,0,0
2026.02.18 00:00:00,24656.15,24743.79,24653.98,24738.82,20222,0,0
2026.02.18 04:00:00,24738.99,24791.63,24729.46,24779.46,15963,0,0
2026.02.18 08:00:00,24779.1,24886.53,24778.42,24840.16,22998,0,0
2026.02.18 12:00:00,24839.75,25043.98,24697.31,25031.35,90099,0,0
2026.02.18 16:00:00,25030.98,25072.63,24804.0,24824.53,57506,0,0
2026.02.18 20:00:00,24824.05,24938.66,24797.52,24904.73,26493,0,0
2026.02.19 00:00:00,24905.09,24939.33,24856.68,24924.07,21160,0,0
2026.02.19 04:00:00,24924.51,24987.3,24880.84,24959.65,15454,0,0
2026.02.19 08:00:00,24959.33,24993.55,24765.75,24818.59,35234,0,0
2026.02.19 12:00:00,24818.23,24889.88,24703.19,24863.32,105088,0,0
2026.02.19 16:00:00,24863.9,24898.6,24689.87,24727.91,84270,0,0
2026.02.19 20:00:00,24727.42,24835.98,24722.93,24825.57,23716,0,0
2026.02.20 00:00:00,24825.74,24883.29,24806.73,24837.94,19777,0,0
2026.02.20 04:00:00,24838.2,24903.71,24833.47,24869.32,14335,0,0
2026.02.20 08:00:00,24869.75,24932.05,24759.64,24777.57,27186,0,0
2026.02.20 12:00:00,24777.24,25073.21,24625.96,25066.2,123090,0,0
2026.02.20 16:00:00,25065.84,25086.43,24827.07,24969.21,124966,0,0
2026.02.20 20:00:00,24969.73,25034.54,24961.34,25025.66,16855,0,0
2026.02.22 20:00:00,25000.53,25015.53,24894.37,24929.69,11577,0,0
2026.02.23 00:00:00,24929.06,24929.06,24768.55,24799.18,34994,0,0
2026.02.23 04:00:00,24799.35,24871.81,24765.42,24856.09,17079,0,0
2026.02.23 08:00:00,24856.36,24961.25,24835.34,24886.64,24448,0,0
2026.02.23 12:00:00,24886.88,24997.02,24696.71,24700.97,98383,0,0
2026.02.23 16:00:00,24701.26,24777.57,24625.93,24648.83,79305,0,0
2026.02.23 20:00:00,24649.27,24784.79,24636.69,24749.48,25583,0,0
2026.02.24 00:00:00,24749.21,24844.33,24734.7,24833.85,22983,0,0
2026.02.24 04:00:00,24833.95,24848.13,24783.61,24793.34,16636,0,0
2026.02.24 08:00:00,24793.13,24825.78,24721.7,24793.8,29707,0,0
2026.02.24 12:00:00,24793.4,24992.09,24656.38,24937.73,102310,0,0
2026.02.24 16:00:00,24938.04,25039.52,24931.17,24982.92,49451,0,0
2026.02.24 20:00:00,24983.33,25032.82,24956.42,25009.13,17015,0,0
2026.02.25 00:00:00,25008.88,25078.32,24961.18,25031.0,25237,0,0
2026.02.25 04:00:00,25031.31,25031.99,24982.47,25000.12,18275,0,0
2026.02.25 08:00:00,25000.57,25091.88,25000.19,25089.29,20327,0,0
2026.02.25 12:00:00,25088.71,25324.52,25070.15,25259.24,52171,0,0
2026.02.25 16:00:00,25258.92,25342.05,25247.47,25332.83,23815,0,0
2026.02.25 20:00:00,25332.83,25457.75,25241.85,25283.49,29913,0,0
2026.02.26 00:00:00,25283.06,25308.11,25231.76,25267.64,22244,0,0
2026.02.26 04:00:00,25267.63,25331.28,25250.24,25314.39,15400,0,0
2026.02.26 08:00:00,25313.96,25368.18,25310.75,25328.63,19920,0,0
2026.02.26 12:00:00,25329.09,25381.67,24829.27,24965.83,102118,0,0
2026.02.26 16:00:00,24966.12,25065.63,24857.18,25030.7,70260,0,0
2026.02.26 20:00:00,25030.47,25059.71,24922.85,24963.04,25835,0,0
2026.02.27 00:00:00,24962.91,25002.64,24921.82,24991.81,24055,0,0
2026.02.27 04:00:00,24992.13,25045.58,24959.09,25039.38,17462,0,0
2026.02.27 08:00:00,25039.81,25065.36,24897.71,24919.97,32705,0,0
2026.02.27 12:00:00,24919.52,24985.36,24749.75,24951.26,124346,0,0
2026.02.27 16:00:00,24951.54,25004.7,24842.91,24863.38,78307,0,0
2026.02.27 20:00:00,24863.06,24991.49,24862.54,24914.13,25691,0,0
2026.03.01 20:00:00,24638.13,24792.42,24637.52,24716.99,19085,0,0
2026.03.02 00:00:00,24717.43,24878.3,24689.76,24768.27,46239,0,0
2026.03.02 04:00:00,24768.43,24794.08,24507.4,24517.8,44050,0,0
2026.03.02 08:00:00,24519.1,24704.98,24454.51,24663.3,55687,0,0
2026.03.02 12:00:00,24662.9,24933.34,24571.42,24900.68,139264,0,0
2026.03.02 16:00:00,24900.09,25078.28,24829.17,25060.29,66526,0,0
2026.03.02 20:00:00,25060.57,25068.1,24924.88,24951.3,48080,0,0
2026.03.03 00:00:00,24951.64,24961.96,24785.17,24826.21,46602,0,0
2026.03.03 04:00:00,24826.24,24843.0,24650.79,24657.15,43148,0,0
2026.03.03 08:00:00,24656.65,24676.13,24352.79,24469.83,89952,0,0
2026.03.03 12:00:00,24468.61,24641.85,24333.88,24431.99,189639,0,0
2026.03.03 16:00:00,24431.46,24833.02,24421.0,24769.72,157331,0,0
2026.03.03 20:00:00,24770.33,24804.22,24654.03,24685.92,46858,0,0
2026.03.04 00:00:00,24686.3,24787.23,24509.48,24584.32,83491,0,0
2026.03.04 04:00:00,24583.93,24661.77,24483.68,24640.14,62716,0,0
2026.03.04 08:00:00,24640.43,24878.25,24596.56,24789.75,69665,0,0
2026.03.04 12:00:00,24791.03,25130.74,24704.76,25111.09,124205,0,0
2026.03.04 16:00:00,25111.29,25201.24,25037.07,25173.43,57527,0,0
2026.03.04 20:00:00,25173.25,25179.49,25077.59,25158.73,25570,0,0
2026.03.05 00:00:00,25158.3,25229.88,25011.65,25034.59,51098,0,0
2026.03.05 04:00:00,25034.29,25092.22,24968.05,25059.29,37484,0,0
2026.03.05 08:00:00,25058.93,25193.38,24960.3,25080.94,59608,0,0
2026.03.05 12:00:00,25081.19,25195.96,24919.04,25070.16,125539,0,0
2026.03.05 16:00:00,25069.83,25111.17,24760.33,24845.88,149312,0,0
2026.03.05 20:00:00,24845.6,25053.91,24814.73,25044.7,44440,0,0
2026.03.06 00:00:00,25045.17,25101.91,25023.34,25099.52,33974,0,0
2026.03.06 04:00:00,25099.09,25127.03,25076.29,25109.36,20655,0,0
2026.03.06 08:00:00,25108.95,25112.38,24820.77,24842.53,60154,0,0
2026.03.06 12:00:00,24842.81,24881.85,24599.71,24848.29,163435,0,0
2026.03.06 16:00:00,24848.6,24908.59,24733.47,24797.55,147069,0,0
2026.03.06 20:00:00,24797.82,24842.17,24594.71,24665.02,51418,0,0
2026.03.08 20:00:00,24441.35,24465.28,24166.26,24211.9,38743,0,0
2026.03.09 00:00:00,24212.46,24235.07,23997.71,24087.99,77655,0,0
2026.03.09 04:00:00,24088.15,24307.8,24079.34,24269.21,57417,0,0
2026.03.09 08:00:00,24269.75,24489.29,24226.44,24377.8,87986,0,0
2026.03.09 12:00:00,24378.08,24651.69,24305.7,24635.9,165105,0,0
2026.03.09 16:00:00,24636.15,25046.51,24569.54,24984.94,117022,0,0
2026.03.09 20:00:00,24985.42,25018.69,24855.45,24878.53,34240,0,0
2026.03.10 00:00:00,24877.96,24995.56,24828.41,24885.22,47771,0,0
2026.03.10 04:00:00,24885.49,25071.46,24861.59,25067.92,38241,0,0
2026.03.10 08:00:00,25066.84,25141.41,24955.0,24967.31,54652,0,0
2026.03.10 12:00:00,24968.78,25177.98,24889.77,25145.35,121606,0,0
2026.03.10 16:00:00,25146.12,25212.91,24937.58,24981.26,114101,0,0
2026.03.10 20:00:00,24981.66,25035.02,24950.31,25015.18,16612,0,0
2026.03.11 00:00:00,25015.74,25121.97,25009.4,25117.2,21868,0,0
2026.03.11 04:00:00,25117.59,25120.24,24946.19,25003.77,23491,0,0
2026.03.11 08:00:00,25004.14,25041.67,24894.29,24945.3,45414,0,0
2026.03.11 12:00:00,24946.36,25176.85,24888.79,24931.4,124789,0,0
2026.03.11 16:00:00,24931.42,25021.63,24870.76,24980.16,75434,0,0
2026.03.11 20:00:00,24980.55,24987.08,24734.6,24788.88,23013,0,0
2026.03.12 00:00:00,24789.26,24842.04,24698.5,24731.04,34217,0,0
2026.03.12 04:00:00,24730.64,24871.65,24710.96,24870.73,27147,0,0
2026.03.12 08:00:00,24871.19,24927.78,24813.69,24857.19,35951,0,0
2026.03.12 12:00:00,24857.52,24862.15,24561.76,24666.73,126044,0,0
2026.03.12 16:00:00,24667.05,24736.02,24544.38,24556.85,96053,0,0
2026.03.12 20:00:00,24557.27,24613.5,24518.66,24529.26,19901,0,0
2026.03.13 00:00:00,24528.57,24660.96,24494.59,24625.19,32219,0,0
2026.03.13 04:00:00,24625.08,24628.37,24411.13,24448.35,32863,0,0
2026.03.13 08:00:00,24447.72,24665.85,24398.04,24663.49,49730,0,0
2026.03.13 12:00:00,24663.85,24805.64,24393.86,24409.87,139951,0,0
2026.03.13 16:00:00,24409.22,24488.73,24351.36,24396.31,91810,0,0
2026.03.13 20:00:00,24395.87,24400.46,24343.7,24353.56,5184,0,0
2026.03.15 20:00:00,24290.66,24505.76,24289.07,24445.57,22917,0,0
2026.03.16 00:00:00,24446.03,24549.96,24442.86,24540.9,38250,0,0
2026.03.16 04:00:00,24540.57,24594.4,24512.76,24521.53,24074,0,0
2026.03.16 08:00:00,24521.85,24646.28,24486.5,24635.27,48621,0,0
2026.03.16 12:00:00,24634.97,24775.91,24631.22,24686.62,93986,0,0
2026.03.16 16:00:00,24686.14,24829.56,24629.81,24680.97,76454,0,0
2026.03.16 20:00:00,24680.72,24698.11,24634.35,24680.49,15107,0,0
2026.03.17 00:00:00,24681.05,24681.05,24580.52,24591.07,24080,0,0
2026.03.17 04:00:00,24590.59,24653.28,24528.85,24571.48,25878,0,0
2026.03.17 08:00:00,24571.16,24659.45,24539.8,24614.12,36667,0,0
2026.03.17 12:00:00,24614.49,24912.53,24612.38,24789.29,76041,0,0
2026.03.17 16:00:00,24789.56,24856.09,24745.31,24809.88,47477,0,0
2026.03.17 20:00:00,24809.44,24829.27,24791.65,24804.93,9808,0,0
2026.03.18 00:00:00,24805.34,24944.35,24798.96,24937.47,16269,0,0
2026.03.18 04:00:00,24937.36,25010.97,24931.51,24962.06,13227,0,0
2026.03.18 08:00:00,24961.87,24998.31,24898.53,24912.75,24266,0,0
2026.03.18 12:00:00,24913.23,24918.62,24614.23,24701.78,90372,0,0
2026.03.18 16:00:00,24701.4,24719.21,24445.37,24455.36,68391,0,0
2026.03.18 20:00:00,24454.74,24487.12,24368.87,24423.3,19888,0,0
2026.03.19 00:00:00,24422.83,24530.89,24393.03,24470.24,29435,0,0
2026.03.19 04:00:00,24469.82,24469.82,24350.87,24363.91,33624,0,0
2026.03.19 08:00:00,24364.43,24456.6,24306.5,24354.6,63777,0,0
2026.03.19 12:00:00,24353.83,24385.34,24133.51,24283.52,140291,0,0
2026.03.19 16:00:00,24282.75,24498.93,24186.41,24382.67,104973,0,0
2026.03.19 20:00:00,24385.19,24467.45,24371.88,24428.12,15857,0,0
2026.03.20 00:00:00,24428.33,24469.02,24391.32,24419.12,24170,0,0
2026.03.20 04:00:00,24419.29,24431.13,24291.6,24402.1,22316,0,0
2026.03.20 08:00:00,24401.51,24424.53,24128.28,24253.61,53883,0,0
2026.03.20 12:00:00,24254.01,24336.36,24040.93,24120.53,108499,0,0
2026.03.20 16:00:00,24120.78,24165.47,23781.24,23922.61,83351,0,0
2026.03.20 20:00:00,23923.01,24024.78,23905.24,24014.24,9427,0,0
2026.03.22 20:00:00,23723.21,23907.91,23722.99,23821.4,26573,0,0
2026.03.23 00:00:00,23821.8,23905.15,23753.77,23768.72,56317,0,0
2026.03.23 04:00:00,23769.07,23849.44,23589.59,23658.25,48049,0,0
2026.03.23 08:00:00,23657.99,24577.3,23632.02,24203.96,100191,0,0
2026.03.23 12:00:00,24204.3,24498.03,24159.06,24190.82,143736,0,0
2026.03.23 16:00:00,24191.2,24348.7,24118.21,24211.73,99603,0,0
2026.03.23 20:00:00,24212.06,24304.78,24172.49,24272.4,19824,0,0
2026.03.24 00:00:00,24271.99,24273.64,24037.9,24092.01,49952,0,0
2026.03.24 04:00:00,24092.43,24322.22,24009.34,24282.66,40238,0,0
2026.03.24 08:00:00,24282.97,24306.94,24112.74,24199.19,59775,0,0
2026.03.24 12:00:00,24199.69,24212.37,23950.8,24109.57,123809,0,0
2026.03.24 16:00:00,24109.86,24161.43,23975.02,24031.88,83742,0,0
2026.03.24 20:00:00,24032.19,24361.51,24028.72,24229.38,38837,0,0
2026.03.25 00:00:00,24229.46,24310.44,24137.4,24196.86,34160,0,0
2026.03.25 04:00:00,24197.21,24245.0,24141.25,24224.29,28323,0,0
2026.03.25 08:00:00,24224.61,24350.73,24224.61,24311.7,42538,0,0
2026.03.25 12:00:00,24311.35,24355.8,24104.52,24195.07,113478,0,0
2026.03.25 16:00:00,24194.77,24310.29,24128.93,24189.37,67787,0,0
2026.03.25 20:00:00,24189.13,24209.41,24103.4,24142.26,12969,0,0
2026.03.26 00:00:00,24143.06,24240.08,24068.75,24198.74,32392,0,0
2026.03.26 04:00:00,24198.99,24204.2,24022.49,24078.68,31001,0,0
2026.03.26 08:00:00,24079.7,24105.28,23918.41,23921.71,47242,0,0
2026.03.26 12:00:00,23922.08,24056.97,23856.15,23914.94,110173,0,0
2026.03.26 16:00:00,23914.59,23923.38,23598.13,23609.85,58645,0,0
2026.03.26 20:00:00,23609.56,23845.1,23586.08,23699.59,32954,0,0
2026.03.27 00:00:00,23699.89,23730.11,23630.63,23719.45,31974,0,0
2026.03.27 04:00:00,23719.58,23799.22,23677.65,23695.08,25657,0,0
2026.03.27 08:00:00,23695.33,23717.4,23433.21,23487.24,50998,0,0
2026.03.27 12:00:00,23486.94,23490.9,23264.95,23378.89,122518,0,0
2026.03.27 16:00:00,23379.14,23385.93,23094.55,23133.81,66117,0,0
2026.03.27 20:00:00,23134.16,23155.47,23057.69,23099.53,10797,0,0
2026.03.29 20:00:00,23011.31,23074.73,22941.59,22959.84,24652,0,0
2026.03.30 00:00:00,22960.36,23138.24,22926.41,23127.99,59096,0,0
2026.03.30 04:00:00,23128.2,23247.41,23121.24,23230.38,33912,0,0
2026.03.30 08:00:00,23230.53,23406.01,23206.42,23291.17,42925,0,0
2026.03.30 12:00:00,23291.8,23370.4,23099.67,23212.49,116832,0,0
2026.03.30 16:00:00,23212.22,23217.61,22860.66,22973.18,72761,0,0
2026.03.30 20:00:00,22972.91,22984.53,22860.65,22882.91,21124,0,0
2026.03.31 00:00:00,22883.41,23240.69,22802.11,23156.63,77526,0,0
2026.03.31 04:00:00,23156.95,23209.13,23072.27,23207.39,47727,0,0
2026.03.31 08:00:00,23206.39,23236.1,23076.22,23197.46,56166,0,0
2026.03.31 12:00:00,23197.21,23424.86,23149.7,23284.35,125050,0,0
2026.03.31 16:00:00,23284.85,23811.54,23275.29,23751.32,137810,0,0
2026.03.31 20:00:00,23751.69,23886.86,23706.7,23878.44,26011,0,0
2026.04.01 00:00:00,23878.08,23889.2,23797.87,23823.44,32751,0,0
2026.04.01 04:00:00,23823.64,24020.57,23820.46,23917.93,32216,0,0
2026.04.01 08:00:00,23918.41,24044.58,23843.83,24029.23,39461,0,0
2026.04.01 12:00:00,24029.57,24166.44,23876.52,24153.95,107570,0,0
2026.04.01 16:00:00,24153.49,24187.53,23964.82,24040.86,64057,0,0
2026.04.01 20:00:00,24040.42,24055.05,23997.93,24023.02,16464,0,0
2026.04.02 00:00:00,24023.39,24085.7,23653.5,23659.43,66358,0,0
2026.04.02 04:00:00,23659.79,23721.58,23593.24,23719.34,36100,0,0
2026.04.02 08:00:00,23718.84,23722.32,23523.71,23523.76,34309,0,0
2026.04.02 12:00:00,23524.61,24102.83,23507.38,23976.15,144890,0,0
2026.04.02 16:00:00,23976.47,24065.33,23897.93,24060.81,76541,0,0
2026.04.02 20:00:00,24061.34,24073.74,24021.36,24055.41,12820,0,0
2026.04.03 00:00:00,24055.88,24097.13,23993.85,24008.99,17143,0,0
2026.04.03 04:00:00,24009.06,24035.59,23962.86,23996.85,12325,0,0
2026.04.03 08:00:00,23997.31,24009.33,23956.14,23993.26,10202,0,0
2026.04.03 12:00:00,23993.05,24083.67,23949.51,23973.88,9714,0,0
2026.04.05 20:00:00,23932.56,23949.03,23833.45,23943.61,27463,0,0
2026.04.06 00:00:00,23943.04,24177.66,23939.03,24063.83,35635,0,0
2026.04.06 04:00:00,24063.74,24175.6,24058.42,24160.02,25869,0,0
2026.04.06 08:00:00,24159.68,24247.21,24118.89,24155.7,27788,0,0
2026.04.06 12:00:00,24155.89,24300.73,24095.94,24172.87,106291,0,0
2026.04.06 16:00:00,24172.59,24225.52,24053.25,24212.91,52863,0,0
2026.04.06 20:00:00,24213.25,24240.24,24156.23,24157.09,13255,0,0
2026.04.07 00:00:00,24157.05,24215.86,24010.83,24078.32,29176,0,0
2026.04.07 04:00:00,24078.26,24119.86,24056.44,24102.58,25298,0,0
2026.04.07 08:00:00,24102.75,24276.76,24034.09,24067.06,45147,0,0
2026.04.07 12:00:00,24066.63,24159.23,23798.26,23964.49,115259,0,0
2026.04.07 16:00:00,23964.73,24236.98,23933.33,24226.7,92836,0,0
2026.04.07 20:00:00,24226.08,24944.57,24202.17,24907.59,60095,0,0
2026.04.08 00:00:00,24906.88,24973.54,24863.75,24957.92,31453,0,0
2026.04.08 04:00:00,24958.11,25058.49,24958.11,24997.11,27100,0,0
2026.04.08 08:00:00,24997.24,25100.61,24990.15,25064.38,28520,0,0
2026.04.08 12:00:00,25064.99,25111.71,24784.66,24933.57,88239,0,0
2026.04.08 16:00:00,24933.31,25012.38,24798.74,24935.71,53413,0,0
2026.04.08 20:00:00,24936.19,24950.03,24872.28,24882.85,14494,0,0
2026.04.09 00:00:00,24883.37,24906.45,24838.19,24875.92,22347,0,0
2026.04.09 04:00:00,24876.47,24914.9,24822.56,24842.47,20876,0,0
2026.04.09 08:00:00,24842.81,24895.41,24810.05,24887.2,23603,0,0
2026.04.09 12:00:00,24887.39,25053.39,24817.55,25046.18,71964,0,0
2026.04.09 16:00:00,25045.81,25122.14,25000.46,25100.14,47306,0,0
2026.04.09 20:00:00,25100.61,25110.65,25049.92,25080.81,11814,0,0
2026.04.10 00:00:00,25080.48,25158.77,25062.57,25147.75,16528,0,0
2026.04.10 04:00:00,25147.73,25149.99,25076.66,25098.72,15494,0,0
2026.04.10 08:00:00,25099.0,25157.61,25059.98,25125.08,22009,0,0
2026.04.10 12:00:00,25125.33,25249.57,25103.01,25121.95,62266,0,0
2026.04.10 16:00:00,25122.3,25157.83,25079.5,25141.21,35748,0,0
2026.04.10 20:00:00,25141.55,25178.05,25133.95,25173.35,3151,0,0
2026.04.12 20:00:00,24828.6,24884.59,24777.22,24849.49,22876,0,0
2026.04.13 00:00:00,24849.0,24954.5,24815.3,24925.78,22813,0,0
2026.04.13 04:00:00,24925.41,24993.8,24916.48,24967.44,19137,0,0
2026.04.13 08:00:00,24966.84,25060.39,24951.06,24955.51,22021,0,0
2026.04.13 12:00:00,24955.87,25225.0,24940.03,25175.51,58766,0,0
2026.04.13 16:00:00,25175.27,25414.4,25148.77,25402.43,36167,0,0
2026.04.13 20:00:00,25402.9,25486.48,25397.77,25455.72,10846,0,0
2026.04.14 00:00:00,25455.22,25469.22,25429.8,25452.68,13326,0,0
2026.04.14 04:00:00,25452.61,25510.66,25432.45,25486.37,14244,0,0
2026.04.14 08:00:00,25486.13,25561.75,25478.04,25534.14,17096,0,0
2026.04.14 12:00:00,25534.5,25766.22,25519.72,25742.88,44573,0,0
2026.04.14 16:00:00,25742.23,25869.36,25740.49,25867.25,25773,0,0
2026.04.14 20:00:00,25867.62,25904.88,25839.48,25887.83,9970,0,0
2026.04.15 00:00:00,25887.72,25911.66,25859.59,25890.32,13334,0,0
2026.04.15 04:00:00,25890.18,25924.91,25835.32,25873.18,16364,0,0
2026.04.15 08:00:00,25873.48,25911.51,25803.88,25866.9,21837,0,0
2026.04.15 12:00:00,25866.86,26084.08,25829.73,26065.94,50263,0,0
2026.04.15 16:00:00,26065.65,26246.41,25972.92,26232.75,37076,0,0
2026.04.15 20:00:00,26233.05,26288.36,26202.01,26279.41,9343,0,0
2026.04.16 00:00:00,26279.72,26336.84,26263.16,26315.29,13067,0,0
2026.04.16 04:00:00,26315.54,26358.43,26289.12,26331.39,12893,0,0
2026.04.16 08:00:00,26331.82,26336.51,26236.39,26289.53,17487,0,0
2026.04.16 12:00:00,26290.25,26411.72,26147.44,26404.74,63306,0,0
2026.04.16 16:00:00,26405.21,26433.77,26226.9,26355.53,45730,0,0
2026.04.16 20:00:00,26355.23,26361.85,26312.4,26353.9,9552,0,0
2026.04.17 00:00:00,26353.57,26370.91,26324.02,26333.06,12538,0,0
2026.04.17 04:00:00,26333.31,26365.29,26317.24,26363.3,12583,0,0
2026.04.17 08:00:00,26363.07,26441.86,26350.93,26439.95,13682,0,0
2026.04.17 12:00:00,26439.76,26747.96,26435.16,26676.24,73941,0,0
2026.04.17 16:00:00,26676.73,26753.68,26607.81,26699.18,45139,0,0
2026.04.17 20:00:00,26699.65,26715.87,26687.29,26713.82,3250,0,0
2026.04.19 20:00:00,26455.46,26560.96,26415.94,26538.09,16545,0,0
2026.04.20 00:00:00,26538.44,26593.77,26495.94,26558.52,18507,0,0
2026.04.20 04:00:00,26558.36,26598.87,26491.95,26547.14,22746,0,0
2026.04.20 08:00:00,26546.68,26608.87,26497.79,26587.87,21247,0,0
2026.04.20 12:00:00,26588.37,26703.8,26445.69,26536.03,75983,0,0
2026.04.20 16:00:00,26536.58,26629.48,26517.44,26623.31,30896,0,0
2026.04.20 20:00:00,26622.87,26696.47,26607.63,26675.87,10648,0,0
2026.04.21 00:00:00,26676.27,26717.33,26666.06,26692.01,13158,0,0
2026.04.21 04:00:00,26692.17,26736.62,26686.59,26693.81,12141,0,0
2026.04.21 08:00:00,26693.41,26781.23,26677.86,26751.31,16565,0,0
2026.04.21 12:00:00,26751.78,26764.91,26542.63,26611.43,69785,0,0
2026.04.21 16:00:00,26611.88,26666.33,26432.7,26520.24,67854,0,0
2026.04.21 20:00:00,26520.54,26673.07,26482.09,26656.25,19322,0,0
2026.04.22 00:00:00,26656.02,26714.42,26654.42,26689.18,13633,0,0
2026.04.22 04:00:00,26689.34,26746.51,26650.75,26727.91,16336,0,0
2026.04.22 08:00:00,26728.16,26745.18,26662.69,26716.8,20454,0,0
2026.04.22 12:00:00,26717.12,26890.59,26695.51,26862.97,56179,0,0
2026.04.22 16:00:00,26863.32,26975.32,26841.67,26962.74,33075,0,0
2026.04.22 20:00:00,26962.43,27018.75,26952.39,26982.19,11975,0,0
2026.04.23 00:00:00,26981.8,26984.47,26736.03,26794.18,35062,0,0
2026.04.23 04:00:00,26794.28,26893.0,26780.05,26874.6,19936,0,0
2026.04.23 08:00:00,26874.95,26926.13,26767.73,26909.57,24949,0,0
2026.04.23 12:00:00,26908.71,27032.21,26838.56,26969.77,57718,0,0
2026.04.23 16:00:00,26969.93,26994.54,26558.93,26802.66,84133,0,0
2026.04.23 20:00:00,26803.01,26961.86,26787.03,26961.86,15267,0,0
2026.04.24 00:00:00,26962.5,27016.98,26904.39,26912.6,19484,0,0
2026.04.24 04:00:00,26912.22,26994.92,26897.85,26988.81,17067,0,0
2026.04.24 08:00:00,26989.03,27243.15,26944.09,27155.82,31349,0,0
2026.04.24 12:00:00,27155.95,27296.6,27010.84,27276.75,79935,0,0
2026.04.24 16:00:00,27276.38,27341.87,27240.41,27314.98,35336,0,0
2026.04.24 20:00:00,27314.65,27323.46,27289.55,27320.5,3329,0,0
2026.04.26 20:00:00,27285.49,27304.85,27229.8,27269.74,8992,0,0
2026.04.27 00:00:00,27270.25,27427.28,27264.83,27410.5,19180,0,0
2026.04.27 04:00:00,27410.5,27424.85,27292.92,27311.11,18830,0,0
2026.04.27 08:00:00,27310.63,27385.56,27274.2,27367.41,16158,0,0
2026.04.27 12:00:00,27367.53,27368.81,27183.93,27253.49,72642,0,0
2026.04.27 16:00:00,27253.18,27337.57,27234.19,27330.32,27625,0,0
2026.04.27 20:00:00,27330.81,27391.52,27297.31,27377.54,10488,0,0
2026.04.28 00:00:00,27377.73,27400.18,27275.16,27298.8,19500,0,0
2026.04.28 04:00:00,27299.12,27327.56,27209.47,27227.03,20457,0,0
2026.04.28 08:00:00,27227.31,27248.39,26970.64,26984.24,31245,0,0
2026.04.28 12:00:00,26984.56,27139.53,26898.2,26941.72,98425,0,0
2026.04.28 16:00:00,26941.25,27108.3,26915.23,27056.93,40347,0,0
2026.04.28 20:00:00,27057.33,27137.58,27035.05,27136.32,9618,0,0
2026.04.29 00:00:00,27136.79,27183.47,27082.01,27173.88,17719,0,0
2026.04.29 04:00:00,27173.67,27207.31,27100.48,27128.19,16496,0,0
2026.04.29 08:00:00,27129.16,27178.04,27088.94,27141.02,25139,0,0
2026.04.29 12:00:00,27140.58,27205.28,27014.69,27130.27,60423,0,0
2026.04.29 16:00:00,27129.93,27226.85,27044.19,27224.05,51026,0,0
2026.04.29 20:00:00,27224.56,27447.29,26984.72,27442.37,46501,0,0
2026.04.30 00:00:00,27442.72,27514.17,27279.0,27301.63,33095,0,0
2026.04.30 04:00:00,27302.12,27302.63,27077.8,27243.82,40961,0,0
2026.04.30 08:00:00,27243.62,27385.79,27216.96,27332.05,37910,0,0
2026.04.30 12:00:00,27332.0,27441.05,27055.67,27280.19,102565,0,0
2026.04.30 16:00:00,27280.56,27513.08,27240.69,27470.28,41034,0,0
2026.04.30 20:00:00,27469.82,27540.55,27450.91,27487.72,18574,0,0
2026.05.01 00:00:00,27488.16,27566.99,27485.86,27536.49,15418,0,0
2026.05.01 04:00:00,27536.43,27537.41,27466.47,27473.49,14182,0,0
2026.05.01 08:00:00,27474.32,27491.27,27430.54,27457.6,16141,0,0
2026.05.01 12:00:00,27457.81,27809.4,27441.42,27783.66,72907,0,0
2026.05.01 16:00:00,27783.29,27793.9,27687.99,27729.94,38010,0,0
2026.05.01 20:00:00,27729.62,27730.29,27675.13,27679.62,4734,0,0
2026.05.03 20:00:00,27793.69,27826.71,27717.07,27725.88,11604,0,0
2026.05.04 00:00:00,27725.7,27846.31,27702.85,27832.89,21530,8,0
2026.05.04 04:00:00,27832.81,27867.18,27774.24,27814.6,18889,8,0
2026.05.04 08:00:00,27814.26,27824.98,27564.91,27728.93,45949,8,0
2026.05.04 12:00:00,27729.51,27842.02,27599.81,27635.99,83400,8,0
2026.05.04 16:00:00,27635.68,27719.49,27518.02,27680.98,53550,8,0
2026.05.04 20:00:00,27681.53,27689.83,27635.16,27648.75,10727,8,0
2026.05.05 00:00:00,27649.34,27750.15,27643.26,27742.99,17929,8,0
2026.05.05 04:00:00,27742.92,27828.62,27721.02,27783.75,18437,8,0
2026.05.05 08:00:00,27784.32,27861.0,27781.55,27845.47,20149,8,0
2026.05.05 12:00:00,27845.23,28049.18,27831.35,28029.36,52817,8,0
2026.05.05 16:00:00,28029.67,28090.18,27993.95,28038.54,23804,8,0
